# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
6147.873,0.824,2.624,5.779,10.433,4.314,6.204,0.368,2.294,9.771,2.773,4.440,4.788,2.952,11.691,7.797,2.168,10.885,2.398,4.375,8.858,2.179,5.407,4.577,5.922,5.324,4.472,2.435,22.462,22.298,22.505,23.502,27.639,25.703,26.690,23.695,112.620,0.042
6148.373,0.824,2.568,5.733,10.430,4.314,6.204,0.368,2.288,9.794,2.756,4.440,4.788,2.952,11.691,7.796,2.168,10.885,2.398,4.443,8.858,2.179,5.442,4.576,5.922,5.324,4.480,2.435,22.462,22.298,22.505,23.505,27.639,25.704,26.692,23.697,162.000,0.060
6148.873,0.824,2.520,5.733,10.433,4.314,6.259,0.368,2.288,9.794,2.771,4.440,4.647,2.952,11.794,7.772,2.168,10.784,2.398,4.443,8.858,2.179,5.442,4.577,5.922,5.324,4.472,2.423,22.461,22.298,22.507,23.506,27.638,25.706,26.693,23.699,51.293,0.019
6149.373,0.824,2.568,5.712,10.433,4.314,6.259,0.368,2.288,9.840,2.771,4.440,4.647,2.952,11.911,7.772,2.191,10.784,2.398,4.527,8.892,1.923,5.442,4.577,5.922,5.324,4.455,2.423,22.462,22.298,22.508,23.506,27.639,25.707,26.695,23.700,64.145,0.052
6149.873,0.824,2.592,5.679,10.340,4.314,6.259,0.368,2.288,9.840,2.771,4.440,4.772,2.952,11.911,7.771,2.201,10.784,2.398,4.527,8.916,1.923,5.442,4.579,5.922,5.269,4.472,2.423,22.462,22.298,22.508,23.506,27.639,25.709,26.695,23.700,111.189,0.093
6150.373,0.824,2.592,5.679,10.340,4.314,6.259,0.368,2.288,9.840,2.804,4.440,4.657,2.952,12.015,7.749,2.212,10.784,2.398,4.527,8.916,1.923,5.442,4.619,5.922,5.269,4.460,2.423,22.464,22.298,22.508,23.506,27.640,25.710,26.695,23.700,109.539,0.098
6150.873,0.824,2.592,5.679,10.240,4.314,6.259,0.368,2.288,9.878,2.804,4.440,4.657,2.952,12.015,7.749,2.223,10.784,2.398,4.474,8.916,2.179,5.442,4.620,5.922,5.324,4.460,2.409,22.465,22.297,22.508,23.506,27.640,25.711,26.697,23.700,109.000,0.100
6151.373,0.824,2.681,5.679,10.136,4.314,6.259,0.368,2.288,9.839,2.804,4.522,4.657,2.952,12.015,7.749,2.223,10.784,2.398,4.474,8.936,2.179,5.442,4.657,5.922,5.324,4.464,2.409,22.467,22.297,22.508,23.506,27.644,25.714,26.698,23.700,117.630,0.113
6151.873,0.824,2.681,5.662,10.037,4.314,6.241,0.368,2.288,9.799,2.794,4.527,4.529,2.952,12.015,7.749,2.256,10.784,2.398,4.440,8.955,2.179,5.442,4.657,5.922,5.211,4.464,2.409,22.469,22.296,22.508,23.506,27.649,25.715,26.698,23.700,41.338,0.041
6152.373,0.824,2.588,5.620,9.940,4.314,6.241,0.368,2.288,9.799,2.779,4.522,4.529,2.952,12.015,7.749,2.288,10.784,2.398,4.415,8.955,2.179,5.442,4.657,5.922,5.211,4.464,2.409,22.470,22.295,22.508,23.506,27.652,25.716,26.698,23.700,0.000,0.000
6152.873,0.824,2.504,5.620,9.730,4.314,6.259,0.368,2.288,9.758,2.775,4.365,4.456,2.914,12.015,7.774,2.320,10.784,2.398,4.415,8.975,2.179,5.442,4.657,5.922,5.198,4.618,2.409,22.472,22.295,22.508,23.506,27.656,25.718,26.698,23.700,86.342,0.096
6153.373,0.824,2.557,5.592,9.530,4.314,6.259,0.368,2.288,9.758,2.738,4.365,4.456,2.893,12.015,7.793,2.352,10.784,2.505,4.415,8.975,2.179,5.442,4.615,5.922,5.198,4.618,2.408,22.472,22.294,22.508,23.506,27.657,25.720,26.698,23.700,148.950,0.143
6153.873,0.824,2.557,5.592,9.218,4.314,6.240,0.368,2.288,9.758,2.708,4.339,4.299,2.893,11.809,7.794,2.384,10.821,2.585,4.415,8.975,2.179,5.442,4.615,5.950,5.198,4.448,2.408,22.474,22.293,22.508,23.506,27.661,25.721,26.698,23.700,157.759,0.111
6154.373,0.824,2.557,5.592,9.218,4.314,6.240,0.368,2.288,9.758,2.637,4.339,4.296,2.893,11.691,7.818,2.396,10.848,2.588,4.435,8.975,2.179,5.442,4.615,5.861,5.324,4.448,2.408,22.475,22.293,22.509,23.506,27.662,25.723,26.698,23.700,161.000,0.100
6154.873,0.824,2.624,5.608,9.102,4.314,6.259,0.368,2.288,9.878,2.637,4.339,4.456,2.856,11.691,7.844,2.436,10.848,2.692,4.455,8.975,2.179,5.427,4.615,5.882,5.324,4.444,2.423,22.475,22.293,22.510,23.506,27.663,25.726,26.699,23.700,63.063,0.039
6155.373,0.824,2.624,5.635,9.102,4.314,6.259,0.368,2.288,9.878,2.637,4.440,4.456,2.834,11.691,7.861,2.460,10.885,2.692,4.474,8.975,2.045,5.384,4.615,5.882,5.324,4.444,2.423,22.475,22.292,22.510,23.506,27.664,25.728,26.700,23.700,54.846,0.054
6155.873,0.824,2.624,5.645,9.023,4.314,6.259,0.368,2.288,9.878,2.637,4.440,4.456,2.834,11.691,7.861,2.460,10.885,2.692,4.474,8.975,2.045,5.384,4.657,5.856,5.324,4.444,2.423,22.475,22.292,22.510,23.506,27.665,25.731,26.700,23.700,147.143,0.146
6156.373,0.860,2.624,5.653,8.781,4.314,6.259,0.368,2.288,9.878,2.637,4.440,4.529,2.834,11.691,7.845,2.479,10.885,2.692,4.474,8.975,2.045,5.311,4.613,5.855,5.324,4.334,2.423,22.475,22.292,22.510,23.506,27.665,25.733,26.700,23.700,169.492,0.140
6156.873,0.896,2.624,5.635,8.781,4.314,6.259,0.368,2.288,9.832,2.649,4.440,4.529,2.834,11.691,7.845,2.530,10.885,2.692,4.474,8.962,2.179,5.302,4.610,5.815,5.324,4.334,2.423,22.476,22.292,22.511,23.506,27.667,25.736,26.700,23.700,151.279,0.104
6157.373,0.896,2.624,5.635,8.781,4.314,6.259,0.398,2.288,9.807,2.661,4.440,4.529,2.834,11.828,7.818,2.554,10.843,2.692,4.474,8.930,2.179,5.290,4.613,5.771,5.324,4.153,2.407,22.476,22.292,22.512,23.506,27.667,25.738,26.700,23.700,136.160,0.115
6157.873,0.896,2.624,5.628,8.971,4.314,6.259,0.398,2.288,9.807,2.667,4.440,4.529,2.834,11.828,7.818,2.572,10.827,2.692,4.497,8.882,2.179,5.266,4.657,5.770,5.324,4.153,2.406,22.474,22.292,22.512,23.506,27.664,25.739,26.700,23.700,130.000,0.120
6158.373,0.896,2.302,5.628,9.102,4.314,6.259,0.409,2.296,9.758,2.683,4.440,4.616,2.869,11.877,7.818,2.603,10.825,2.692,4.522,8.858,2.179,5.232,4.610,5.770,5.324,4.153,2.407,22.473,22.292,22.513,23.506,27.663,25.741,26.700,23.700,130.000,0.105
6158.873,0.896,2.302,5.628,9.102,4.314,6.259,0.398,2.296,9.758,2.697,4.440,4.616,2.893,11.831,7.818,2.634,10.827,2.568,4.532,8.844,2.179,5.232,4.610,5.771,5.324,4.422,2.423,22.473,22.292,22.515,23.506,27.665,25.743,26.700,23.700,133.535,0.099
6159.373,0.896,2.302,5.659,9.284,4.314,6.259,0.398,2.296,9.758,2.697,4.440,4.616,2.893,11.828,7.857,2.660,10.827,2.525,4.549,8.813,2.179,5.232,4.607,5.815,5.324,4.554,2.423,22.473,22.292,22.516,23.506,27.665,25.744,26.700,23.700,141.557,0.121
6159.873,0.896,2.702,5.679,9.418,4.314,6.259,0.398,2.299,9.758,2.697,4.440,4.616,2.893,11.831,7.878,2.664,10.784,2.561,4.549,8.799,2.179,5.274,4.607,5.815,5.226,4.676,2.423,22.473,22.292,22.518,23.506,27.666,25.746,26.700,23.700,145.000,0.130
6160.373,0.879,2.702,5.699,9.418,4.314,6.259,0.400,2.299,9.758,2.727,4.440,4.616,2.926,11.839,7.887,2.664,10.784,2.532,4.549,8.738,2.179,5.287,4.607,5.815,5.226,4.822,2.423,22.473,22.292,22.521,23.506,27.666,25.749,26.700,23.700,69.876,0.063
6160.873,0.879,2.702,5.749,9.592,4.314,6.259,0.398,2.307,9.813,2.756,4.440,4.622,2.952,11.831,7.887,2.664,10.784,2.525,4.548,8.680,2.179,5.287,4.607,5.815,5.226,4.676,2.404,22.475,22.292,22.520,23.506,27.667,25.752,26.700,23.700,25.647,0.029
6161.374,0.879,2.667,5.749,9.899,4.314,6.259,0.368,2.299,9.813,2.756,4.304,4.622,2.952,11.691,7.887,2.682,10.784,2.398,4.497,8.680,2.179,5.294,4.541,5.808,5.324,4.676,2.401,22.477,22.292,22.518,23.506,27.669,25.754,26.700,23.700,80.111,0.092
6161.874,0.879,2.539,5.740,10.037,4.314,6.259,0.400,2.299,9.822,2.756,4.181,4.622,2.952,11.691,7.924,2.694,10.784,2.398,4.474,8.648,2.179,5.294,4.603,5.774,5.324,4.583,2.401,22.478,22.292,22.518,23.506,27.671,25.757,26.700,23.700,105.000,0.120
6162.374,0.879,2.539,5.740,10.037,4.314,6.259,0.400,2.298,9.822,2.756,4.181,4.529,2.952,11.691,7.956,2.708,10.784,2.398,4.427,8.620,1.969,5.294,4.603,5.708,5.413,4.583,2.401,22.478,22.292,22.520,23.506,27.671,25.759,26.700,23.700,49.259,0.056
6162.874,0.858,2.539,5.753,10.037,4.314,6.259,0.368,2.298,9.816,2.756,4.181,4.529,2.952,11.691,7.956,2.738,10.784,2.398,4.423,8.620,1.947,5.298,4.597,5.708,5.406,4.583,2.404,22.478,22.292,22.521,23.506,27.670,25.762,26.700,23.700,0.000,0.000
6163.374,0.858,2.624,5.845,10.037,4.314,6.259,0.368,2.297,9.820,2.756,4.181,4.529,2.952,11.691,7.956,2.738,10.784,2.398,4.423,8.620,1.947,5.325,4.601,5.708,5.324,4.618,2.402,22.479,22.292,22.522,23.506,27.671,25.764,26.700,23.700,0.000,0.000
6163.874,0.858,2.624,5.845,10.037,4.314,6.259,0.368,2.298,9.820,2.684,4.296,4.625,2.980,11.691,7.956,2.753,10.784,2.398,4.423,8.620,1.969,5.325,4.601,5.708,5.324,4.618,2.402,22.480,22.292,22.523,23.506,27.672,25.767,26.700,23.700,57.218,0.038
6164.374,0.858,2.624,5.845,10.037,4.314,6.259,0.368,2.298,9.820,2.684,4.296,4.625,2.981,11.691,7.923,2.754,10.784,2.398,4.422,8.634,2.179,5.355,4.600,5.708,5.324,4.618,2.402,22.480,22.292,22.523,23.506,27.672,25.770,26.700,23.700,116.493,0.094
6164.874,0.860,2.624,5.680,10.046,4.314,6.259,0.368,2.298,9.820,2.684,4.296,4.712,2.981,11.850,7.921,2.754,10.784,2.398,4.325,8.665,2.179,5.384,4.600,5.708,5.324,4.618,2.402,22.479,22.292,22.523,23.506,27.671,25.772,26.700,23.700,110.788,0.125
6165.374,0.879,2.624,5.680,10.191,4.314,6.259,0.368,2.298,9.820,2.697,4.313,4.717,2.981,11.853,7.921,2.769,10.835,2.398,4.274,8.711,2.179,5.413,4.600,5.655,5.237,4.618,2.402,22.477,22.292,22.523,23.506,27.670,25.775,26.700,23.700,108.000,0.140
6165.874,0.930,2.624,5.680,10.191,4.314,6.259,0.368,2.298,9.817,2.697,4.181,4.625,2.981,11.850,7.887,2.769,10.885,2.398,4.274,8.740,2.179,5.442,4.600,5.655,5.237,4.618,2.403,22.477,22.293,22.523,23.506,27.670,25.779,26.700,23.700,105.038,0.120
6166.374,0.934,2.624,5.678,10.191,4.314,6.259,0.403,2.260,9.817,2.697,4.178,4.529,2.981,11.847,7.887,2.769,10.885,2.398,4.274,8.740,2.179,5.442,4.600,5.655,5.237,4.384,2.403,22.477,22.294,22.523,23.506,27.670,25.784,26.700,23.700,52.475,0.051
6166.874,0.934,2.619,5.678,10.191,4.314,6.259,0.368,2.260,9.817,2.697,4.178,4.529,3.010,11.853,7.887,2.754,10.885,2.398,4.274,8.766,2.179,5.442,4.602,5.708,5.242,4.166,2.403,22.479,22.295,22.524,23.506,27.671,25.789,26.700,23.700,0.000,0.000
6167.374,0.934,2.619,5.632,10.191,4.314,6.259,0.368,2.260,9.817,2.697,4.181,4.529,3.010,11.847,7.887,2.738,10.885,2.398,4.228,8.769,2.179,5.442,4.600,5.757,5.242,4.126,2.383,22.479,22.295,22.526,23.505,27.671,25.792,26.700,23.700,49.894,0.060
6167.874,0.934,2.624,5.632,10.198,4.314,6.259,0.368,2.267,9.765,2.697,4.181,4.529,3.010,11.847,7.887,2.738,10.885,2.398,4.173,8.772,2.179,5.442,4.598,5.759,5.244,4.126,2.383,22.477,22.295,22.526,23.503,27.669,25.794,26.700,23.700,107.680,0.130
6168.374,0.947,2.624,5.632,10.198,4.314,6.284,0.368,2.288,9.765,2.697,4.181,4.529,3.037,11.861,7.887,2.738,10.885,2.398,4.173,8.799,2.179,5.442,4.596,5.759,5.242,4.126,2.383,22.475,22.295,22.526,23.501,27.667,25.795,26.700,23.700,104.621,0.130
6168.874,0.954,2.624,5.679,10.340,4.314,6.285,0.368,2.297,9.813,2.697,4.181,4.529,3.037,11.861,7.887,2.738,10.885,2.398,4.173,8.810,2.179,5.442,4.541,5.759,5.233,4.126,2.383,22.476,22.295,22.524,23.500,27.668,25.795,26.698,23.700,103.000,0.130
6169.374,0.954,2.624,5.679,10.340,4.314,6.287,0.368,2.298,9.813,2.697,4.181,4.529,3.037,11.845,7.887,2.738,10.885,2.398,4.131,8.826,2.179,5.500,4.541,5.759,5.233,4.126,2.402,22.477,22.295,22.523,23.500,27.669,25.797,26.698,23.700,60.408,0.076
6169.874,0.954,2.657,5.694,10.340,4.314,6.336,0.400,2.298,9.813,2.686,4.181,4.460,3.040,11.691,7.887,2.738,10.885,2.398,4.070,8.831,2.099,5.500,4.596,5.758,5.244,4.153,2.404,22.476,22.295,22.523,23.500,27.670,25.798,26.698,23.700,19.281,0.016
6170.374,0.916,2.657,5.694,10.340,4.314,6.336,0.401,2.307,9.826,2.654,4.181,4.460,3.035,11.691,7.887,2.738,10.885,2.398,4.070,8.841,2.099,5.500,4.708,5.661,5.249,4.153,2.405,22.476,22.295,22.526,23.500,27.671,25.799,26.698,23.700,75.660,0.064
6170.874,0.896,2.657,5.694,10.340,4.314,6.336,0.401,2.307,9.826,2.637,4.181,4.460,3.010,11.691,7.887,2.738,10.840,2.398,4.070,8.858,1.895,5.500,4.721,5.661,5.249,3.950,2.405,22.474,22.295,22.526,23.500,27.669,25.800,26.698,23.700,105.546,0.086
6171.374,0.896,2.624,5.679,10.467,4.314,6.336,0.400,2.307,9.878,2.629,4.181,4.576,3.034,11.691,7.887,2.738,10.784,2.398,4.058,8.858,1.895,5.500,4.721,5.661,5.249,3.950,2.406,22.472,22.293,22.528,23.500,27.667,25.798,26.698,23.700,103.123,0.082
6171.874,0.896,2.624,5.679,10.467,4.314,6.336,0.368,2.307,9.878,2.629,4.181,4.667,3.034,11.546,7.859,2.738,10.784,2.398,4.058,8.858,1.920,5.442,4.708,5.738,5.249,4.153,2.405,22.472,22.294,22.528,23.500,27.666,25.799,26.698,23.700,103.678,0.094
6172.374,0.896,2.624,5.679,10.340,4.314,6.336,0.368,2.307,9.829,2.629,4.181,4.749,3.033,11.362,7.858,2.751,10.784,2.398,4.058,8.850,2.124,5.442,4.657,5.753,5.152,4.153,2.405,22.472,22.295,22.528,23.500,27.666,25.800,26.698,23.700,104.000,0.100
6172.874,0.896,2.682,5.679,10.340,4.314,6.336,0.368,2.307,9.855,2.637,4.265,4.786,3.034,11.362,7.858,2.751,10.784,2.398,4.070,8.833,2.179,5.442,4.657,5.815,5.152,4.153,2.406,22.469,22.295,22.528,23.500,27.664,25.801,26.698,23.700,103.636,0.100
6173.374,0.921,2.682,5.679,10.340,4.314,6.399,0.413,2.307,9.878,2.637,4.265,4.771,3.034,11.362,7.859,2.756,10.784,2.398,4.070,8.821,2.179,5.442,4.611,5.815,5.152,4.345,2.423,22.469,22.296,22.528,23.500,27.664,25.802,26.698,23.700,103.000,0.101
6173.874,0.921,2.682,5.679,10.248,4.314,6.399,0.413,2.307,9.855,2.637,4.265,4.771,3.033,11.362,7.915,2.769,10.784,2.487,4.070,8.818,2.179,5.442,4.611,5.815,5.252,4.345,2.423,22.467,22.298,22.528,23.500,27.662,25.803,26.698,23.700,103.000,0.107
6174.374,0.896,2.624,5.679,10.216,4.314,6.399,0.413,2.307,9.842,2.637,4.181,4.771,3.010,11.121,7.929,2.779,10.784,2.516,4.070,8.799,2.179,5.442,4.498,5.815,5.339,4.451,2.423,22.467,22.298,22.527,23.500,27.662,25.803,26.698,23.700,108.084,0.110
6174.874,0.896,2.624,5.653,10.160,4.314,6.381,0.389,2.313,9.855,2.637,4.104,4.529,3.010,11.030,7.931,2.799,10.784,2.586,4.070,8.799,2.179,5.416,4.498,5.815,5.339,4.618,2.399,22.468,22.297,22.526,23.500,27.663,25.803,26.698,23.700,121.471,0.113
6175.374,0.875,2.624,5.653,10.037,4.314,6.381,0.389,2.313,9.848,2.688,4.103,4.529,3.010,10.932,8.024,2.808,10.784,2.586,4.070,8.799,2.340,5.374,4.498,5.880,5.339,4.618,2.399,22.469,22.295,22.528,23.500,27.664,25.801,26.698,23.700,132.000,0.120
6175.874,0.835,2.624,5.653,10.037,4.314,6.336,0.380,2.313,9.842,2.697,4.103,4.469,3.010,10.919,8.024,2.829,10.784,2.606,4.070,8.799,2.489,5.320,4.758,5.932,5.392,4.618,2.399,22.467,22.295,22.528,23.500,27.662,25.800,26.697,23.700,132.000,0.120
6176.374,0.835,2.624,5.592,9.961,4.314,6.336,0.389,2.313,9.848,2.706,3.994,4.469,3.010,10.919,8.024,2.829,10.784,2.652,4.070,8.785,2.179,5.374,4.788,5.956,5.277,4.619,2.383,22.467,22.295,22.528,23.500,27.662,25.800,26.697,23.700,129.034,0.110
6176.874,0.835,2.635,5.592,9.961,4.314,6.336,0.389,2.323,9.878,2.764,4.104,4.529,3.010,10.919,8.047,2.829,10.790,2.606,4.173,8.785,2.179,5.374,4.867,5.956,5.238,4.745,2.383,22.468,22.295,22.526,23.500,27.663,25.800,26.697,23.700,120.000,0.080
6177.374,0.835,2.669,5.592,9.774,4.314,6.320,0.421,2.323,10.135,2.764,3.983,4.529,3.010,10.919,8.092,2.832,10.801,2.652,4.173,8.785,2.179,5.400,4.867,5.956,5.277,4.619,2.383,22.470,22.295,22.525,23.500,27.667,25.800,26.697,23.700,120.000,0.080
6177.875,0.879,2.635,5.597,9.763,4.314,6.315,0.380,2.310,10.135,2.815,4.140,4.529,3.010,11.030,8.092,2.832,10.871,2.661,4.173,8.799,2.179,5.443,4.788,5.956,5.277,4.143,2.378,22.473,22.295,22.525,23.500,27.670,25.800,26.697,23.700,120.403,0.081
6178.375,0.890,2.635,5.669,9.774,4.314,6.300,0.372,2.310,10.135,2.815,4.166,4.529,3.010,11.030,8.150,2.833,10.874,2.661,4.173,8.799,2.179,5.443,4.784,5.825,5.147,4.153,2.378,22.474,22.295,22.524,23.500,27.671,25.800,26.697,23.700,126.247,0.098
6178.875,0.890,2.784,5.679,10.019,4.314,6.300,0.372,2.309,9.874,2.815,4.194,4.529,3.010,11.355,8.158,2.832,10.885,2.692,4.272,8.799,2.179,5.443,4.784,5.825,5.147,4.143,2.311,22.474,22.295,22.523,23.500,27.671,25.800,26.697,23.700,2.695,0.002
6179.375,0.896,2.784,5.681,10.029,4.314,6.320,0.370,2.308,9.762,2.815,4.194,4.529,3.010,11.362,8.159,2.829,10.885,2.692,4.274,8.742,2.179,5.442,4.665,5.826,5.152,4.143,2.311,22.474,22.295,22.521,23.500,27.671,25.800,26.697,23.700,0.000,0.000
6179.875,0.896,2.631,5.682,10.029,4.314,6.336,0.370,2.308,9.762,2.815,4.194,4.529,3.010,11.362,8.162,2.829,10.885,2.692,4.274,8.740,2.179,5.442,4.665,5.826,5.147,4.143,2.345,22.474,22.295,22.519,23.500,27.673,25.800,26.697,23.700,112.139,0.095
6180.375,0.896,2.631,5.681,10.029,4.314,6.336,0.436,2.324,9.762,2.870,4.181,4.529,3.010,11.362,8.162,2.829,10.885,2.408,4.274,8.740,2.179,5.442,4.665,5.825,5.147,4.153,2.380,22.474,22.295,22.517,23.500,27.674,25.800,26.697,23.700,4.162,0.004
6180.875,0.890,2.631,5.679,10.037,4.314,6.336,0.436,2.308,9.872,2.872,4.181,4.529,3.010,11.362,8.162,2.829,10.885,2.398,4.274,8.740,2.179,5.504,4.665,5.809,5.152,4.570,2.345,22.474,22.295,22.515,23.500,27.674,25.800,26.697,23.700,0.000,0.000
6181.375,0.890,2.631,5.682,10.022,4.314,6.336,0.434,2.324,9.872,2.872,4.181,4.549,3.010,11.674,8.156,2.829,10.885,2.398,4.274,8.740,2.179,5.504,4.637,5.715,5.152,4.570,2.345,22.474,22.295,22.515,23.500,27.674,25.802,26.697,23.700,0.000,0.000
6181.875,0.890,2.760,5.682,9.748,4.314,6.336,0.434,2.324,9.872,2.932,4.181,4.552,3.006,11.674,8.095,2.829,10.885,2.398,4.274,8.740,2.179,5.504,4.637,5.708,5.152,4.570,2.345,22.475,22.295,22.514,23.500,27.675,25.802,26.698,23.700,137.982,0.120
6182.375,0.896,2.760,5.825,10.017,4.314,6.336,0.372,2.325,9.872,2.976,4.181,4.549,3.006,11.674,8.032,2.829,10.885,2.398,4.369,8.740,2.179,5.504,4.637,5.708,5.162,4.591,2.345,22.477,22.295,22.515,23.500,27.677,25.802,26.698,23.700,150.000,0.130
6182.875,0.896,2.760,5.836,9.752,4.314,6.328,0.372,2.309,9.870,2.981,4.181,4.529,3.006,11.668,8.024,2.829,10.885,2.398,4.375,8.684,2.179,5.504,4.657,5.715,5.312,4.591,2.345,22.477,22.295,22.514,23.500,27.677,25.802,26.698,23.700,9.042,0.008
6183.375,0.896,2.649,5.836,9.748,4.314,6.324,0.368,2.325,9.870,2.985,4.181,4.529,2.956,11.387,8.024,2.829,10.885,2.398,4.375,8.680,2.206,5.554,4.667,5.715,5.312,4.188,2.343,22.475,22.295,22.515,23.500,27.675,25.802,26.698,23.700,0.000,0.000
6183.875,0.896,2.624,5.836,9.730,4.314,6.328,0.368,2.309,9.870,2.985,4.181,4.529,2.955,11.382,8.024,2.826,10.792,2.398,4.375,8.675,2.206,5.558,4.667,5.708,5.166,4.188,2.343,22.474,22.295,22.515,23.500,27.674,25.802,26.698,23.700,138.077,0.092
6184.375,0.889,2.624,5.836,9.752,4.314,6.336,0.368,2.325,9.870,2.985,4.156,4.529,2.952,11.058,8.024,2.826,10.784,2.398,4.393,8.625,2.179,5.558,4.761,5.708,5.166,4.188,2.343,22.473,22.295,22.517,23.500,27.673,25.802,26.698,23.700,150.000,0.100
6184.875,0.837,2.459,5.687,9.752,4.314,6.324,0.432,2.325,9.870,2.985,4.028,4.529,2.952,11.030,8.024,2.826,10.784,2.398,4.458,8.620,1.767,5.558,4.667,5.708,5.166,4.188,2.343,22.471,22.295,22.518,23.500,27.671,25.802,26.698,23.700,14.012,0.009
6185.375,0.837,2.442,5.679,9.760,4.314,6.324,0.432,2.325,9.867,2.985,4.028,4.529,2.899,11.030,8.017,2.829,10.784,2.200,4.465,8.620,2.132,5.506,4.657,5.698,5.166,4.200,2.343,22.470,22.295,22.518,23.500,27.670,25.801,26.698,23.700,119.326,0.106
6185.875,0.824,2.442,5.679,10.007,4.314,6.320,0.432,2.327,9.867,2.962,4.028,4.529,2.893,11.030,7.969,2.829,10.784,2.187,4.474,8.620,1.781,5.500,4.657,5.611,5.171,4.200,2.347,22.470,22.295,22.518,23.500,27.670,25.800,26.698,23.700,149.926,0.113
6186.375,0.824,2.442,5.679,10.008,4.314,6.266,0.375,2.327,9.867,2.962,4.028,4.529,2.893,11.030,7.956,2.829,10.784,2.187,4.474,8.620,1.781,5.494,4.673,5.611,5.171,4.555,2.348,22.470,22.295,22.519,23.500,27.670,25.801,26.698,23.700,153.630,0.092
6186.875,0.824,2.442,5.796,10.037,4.314,6.266,0.368,2.327,9.895,2.962,4.125,4.529,2.841,11.030,7.902,2.829,10.784,2.187,4.474,8.620,2.084,5.483,4.657,5.611,5.274,4.222,2.348,22.470,22.295,22.519,23.500,27.670,25.800,26.698,23.700,159.336,0.099
6187.375,0.824,2.442,5.836,10.037,4.314,6.267,0.368,2.310,9.972,2.973,4.167,4.529,2.834,11.317,7.828,2.829,10.711,2.187,4.474,8.667,2.132,5.483,4.673,5.611,5.177,4.222,2.347,22.470,22.295,22.517,23.500,27.670,25.800,26.698,23.700,34.245,0.021
6187.875,0.783,2.624,5.892,10.079,4.314,6.313,0.368,2.310,9.998,2.973,4.181,4.602,2.834,11.317,7.818,2.829,10.683,2.354,4.474,8.680,2.179,5.494,4.693,5.677,5.177,4.222,2.343,22.473,22.295,22.517,23.500,27.673,25.802,26.698,23.700,53.249,0.036
6188.375,0.783,2.624,5.892,10.079,4.314,6.267,0.368,2.310,9.998,2.973,4.181,4.661,2.834,11.317,7.818,2.854,10.683,2.398,4.474,8.680,2.179,5.509,4.673,5.708,5.274,4.222,2.343,22.475,22.295,22.517,23.502,27.675,25.802,26.698,23.700,123.484,0.083
6188.875,0.783,2.624,5.892,10.087,4.314,6.267,0.368,2.307,9.998,2.964,4.181,4.765,2.834,11.081,7.818,2.858,10.683,2.398,4.541,8.680,2.179,5.509,4.657,5.708,5.274,4.153,2.343,22.473,22.295,22.517,23.502,27.673,25.802,26.700,23.700,159.496,0.104
6189.375,0.896,2.624,5.892,10.290,4.314,6.267,0.368,2.307,9.897,2.929,4.181,4.765,2.834,11.081,7.818,2.858,10.683,2.398,4.572,8.680,2.179,5.539,4.657,5.708,5.298,4.153,2.343,22.471,22.295,22.519,23.502,27.671,25.802,26.700,23.700,158.894,0.100
6189.875,0.896,2.624,5.891,10.295,4.314,6.250,0.368,2.307,9.858,2.929,4.181,4.661,2.834,11.081,7.760,2.858,10.683,2.398,4.572,8.680,2.179,5.510,4.657,5.708,5.324,4.153,2.343,22.470,22.295,22.520,23.502,27.670,25.803,26.700,23.700,139.252,0.083
6190.375,0.896,2.624,5.891,10.290,4.314,6.214,0.368,2.307,9.858,2.929,4.181,4.593,2.883,11.307,7.749,2.858,10.683,2.398,4.572,8.730,2.179,5.509,4.657,5.726,5.324,4.153,2.343,22.470,22.295,22.518,23.502,27.670,25.803,26.700,23.700,136.000,0.080
6190.875,0.896,2.624,5.898,10.219,4.314,6.213,0.368,2.307,9.858,2.929,4.181,4.529,2.883,11.362,7.749,2.858,10.683,2.398,4.504,8.740,2.179,5.510,4.657,5.726,5.183,4.153,2.343,22.471,22.295,22.518,23.502,27.671,25.803,26.700,23.700,139.478,0.080
6191.375,0.865,2.624,5.898,10.219,4.314,6.204,0.383,2.299,9.858,2.929,4.458,4.529,2.893,11.362,7.749,2.858,10.683,2.398,4.474,8.740,2.084,5.510,4.634,5.731,5.183,4.315,2.343,22.472,22.297,22.515,23.502,27.672,25.805,26.700,23.700,144.449,0.073
6191.875,0.865,2.624,5.891,10.219,4.314,6.204,0.423,2.299,9.858,2.929,4.458,4.529,2.893,11.362,7.805,2.858,10.683,2.398,4.474,8.740,2.084,5.467,4.634,5.792,5.152,4.255,2.312,22.472,22.298,22.515,23.502,27.672,25.805,26.700,23.700,149.866,0.062
