# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
4981.066,1.166,2.523,4.091,4.530,3.934,5.018,7.529,4.444,8.538,1.838,5.908,8.044,1.801,7.132,6.213,2.077,10.267,4.165,2.181,3.319,1.927,1.040,3.787,4.457,4.894,5.205,3.167,22.267,22.400,22.628,23.192,33.567,31.911,32.110,29.600,112.359,0.012
4981.567,1.166,2.523,4.104,4.530,3.934,4.985,7.529,4.455,8.538,1.838,5.689,8.044,1.801,7.043,6.213,2.081,10.267,4.107,2.181,3.319,1.927,1.042,3.787,4.436,4.933,5.205,3.131,22.267,22.400,22.629,23.192,33.567,31.910,32.111,29.600,178.858,0.018
4982.067,1.166,2.624,4.122,4.530,3.934,4.964,7.529,4.455,8.536,1.838,5.465,8.044,1.801,6.899,6.213,2.082,10.267,4.105,2.181,3.319,1.927,1.066,3.787,4.488,4.933,5.205,3.131,22.266,22.400,22.630,23.192,33.566,31.910,32.113,29.600,292.000,0.030
4982.567,1.204,2.624,4.200,4.530,3.934,4.964,7.529,4.455,8.513,1.838,5.249,8.044,1.801,6.843,6.191,2.082,10.267,4.107,2.257,3.319,1.927,1.115,3.787,4.492,4.933,5.205,3.131,22.265,22.400,22.628,23.193,33.565,31.908,32.113,29.600,292.000,0.030
4983.067,1.204,2.624,4.234,4.530,3.918,4.964,7.529,4.473,8.513,1.821,5.088,7.934,1.801,6.753,6.176,2.082,10.267,4.107,2.313,3.326,1.927,1.142,3.787,4.492,4.933,5.205,3.132,22.266,22.400,22.626,23.195,33.566,31.907,32.113,29.600,292.000,0.030
4983.567,1.204,2.557,4.234,4.530,3.860,4.964,7.529,4.473,8.534,1.814,4.970,7.731,1.793,6.696,6.176,2.085,10.267,4.113,2.313,3.338,1.971,1.173,3.765,4.492,4.933,5.205,3.132,22.264,22.400,22.625,23.197,33.564,31.907,32.113,29.600,292.000,0.030
4984.067,1.166,2.523,4.281,4.530,3.816,4.964,7.529,4.473,8.536,1.803,4.921,7.648,1.793,6.608,6.154,2.086,10.230,4.159,2.313,3.342,1.967,1.211,3.746,4.492,4.933,5.271,3.132,22.263,22.400,22.624,23.199,33.563,31.905,32.114,29.600,292.000,0.030
4984.567,1.166,2.488,4.314,4.530,3.786,4.964,7.529,4.473,8.642,1.790,4.649,7.563,1.793,6.547,6.139,2.086,10.230,4.161,2.313,3.356,1.918,1.242,3.727,4.457,4.933,5.364,3.132,22.263,22.400,22.625,23.200,33.563,31.903,32.115,29.600,121.769,0.013
4985.067,1.166,2.488,4.314,4.530,3.743,4.964,7.580,4.473,8.669,1.778,4.315,7.563,1.793,6.547,6.139,2.086,10.230,4.260,2.313,3.372,1.918,1.289,3.641,4.457,4.848,5.364,3.132,22.263,22.400,22.623,23.200,33.563,31.902,32.115,29.600,84.158,0.009
4985.567,1.166,2.488,4.314,4.530,3.668,4.964,7.663,4.473,8.669,1.778,4.074,7.563,1.793,6.547,6.139,2.086,10.267,4.260,2.313,3.383,1.967,1.431,3.625,4.457,4.787,5.271,3.154,22.263,22.400,22.623,23.200,33.563,31.902,32.117,29.600,230.174,0.024
4986.067,1.166,2.523,4.314,4.530,3.636,4.941,7.663,4.473,8.669,1.778,3.971,7.747,1.792,6.547,6.118,2.084,10.267,4.260,2.313,3.388,1.871,1.596,3.624,4.432,4.787,5.271,3.154,22.262,22.400,22.622,23.200,33.562,31.901,32.117,29.600,292.000,0.030
4986.567,1.166,2.523,4.298,4.530,3.593,4.934,7.663,4.473,8.578,1.778,3.971,7.747,1.790,6.963,6.102,2.080,10.317,4.260,2.313,3.388,1.777,1.691,3.581,4.425,4.787,5.205,3.154,22.260,22.400,22.622,23.200,33.560,31.900,32.117,29.600,292.000,0.030
4987.067,1.166,2.523,4.254,4.530,3.517,4.940,7.663,4.473,8.529,1.778,3.971,7.747,1.790,7.508,6.081,2.078,10.356,4.260,2.313,3.388,1.777,1.787,3.533,4.425,4.787,5.205,3.154,22.261,22.400,22.622,23.200,33.561,31.900,32.117,29.600,292.000,0.030
4987.567,1.166,2.523,4.234,4.530,3.483,4.940,7.529,4.473,8.519,1.778,3.971,7.429,1.792,7.917,6.064,2.074,10.356,4.260,2.313,3.388,1.753,1.913,3.524,4.432,4.787,5.205,3.154,22.262,22.400,22.622,23.200,33.562,31.900,32.117,29.600,292.000,0.030
4988.067,1.120,2.480,4.234,4.530,3.483,4.940,7.529,4.473,8.518,1.805,3.907,7.429,1.790,8.458,6.044,2.068,10.404,4.260,2.296,3.398,1.753,2.046,3.524,4.426,4.787,5.383,3.157,22.263,22.400,22.621,23.200,33.563,31.900,32.117,29.600,160.064,0.016
4988.567,1.120,2.480,4.234,4.530,3.441,4.940,7.529,4.473,8.519,1.838,3.907,7.322,1.790,8.887,6.006,2.064,10.444,4.260,2.283,3.410,1.753,2.179,3.532,4.426,4.787,5.386,3.171,22.264,22.400,22.621,23.200,33.564,31.900,32.117,29.600,55.109,0.006
4989.067,1.120,2.480,4.234,4.530,3.363,4.940,7.529,4.495,8.529,1.838,3.907,7.246,1.790,9.069,5.989,2.060,10.444,4.260,2.278,3.410,1.979,2.271,3.533,4.426,4.718,5.416,3.174,22.265,22.400,22.622,23.200,33.565,31.900,32.116,29.600,216.631,0.022
4989.567,1.166,2.481,4.234,4.465,3.327,4.938,7.529,4.495,8.574,1.838,4.099,7.322,1.781,9.321,5.989,2.055,10.444,4.143,2.260,3.410,2.084,2.320,3.631,4.400,4.711,5.593,3.210,22.265,22.400,22.623,23.200,33.565,31.900,32.116,29.600,292.000,0.030
4990.068,1.166,2.481,4.234,4.463,3.286,4.938,7.529,4.496,8.574,1.838,4.457,7.544,1.781,9.553,5.989,2.051,10.444,4.132,2.247,3.422,2.084,2.335,3.634,4.372,4.709,5.593,3.228,22.264,22.400,22.625,23.200,33.564,31.900,32.118,29.600,143.006,0.015
4990.568,1.166,2.481,4.214,4.465,3.248,4.938,7.529,4.498,8.578,1.838,4.805,7.648,1.781,9.672,5.989,2.047,10.399,4.139,2.231,3.424,2.084,2.335,3.636,4.372,4.640,5.593,3.228,22.261,22.400,22.626,23.200,33.561,31.901,32.118,29.600,73.026,0.008
4991.068,1.166,2.481,4.173,4.530,3.248,4.938,7.529,4.498,8.574,1.838,5.039,7.648,1.781,9.729,5.988,2.043,10.356,4.139,2.197,3.424,2.084,2.335,3.634,4.372,4.640,5.593,3.245,22.260,22.400,22.626,23.200,33.560,31.902,32.116,29.600,220.368,0.023
4991.568,1.220,2.481,4.153,4.530,3.207,4.938,7.529,4.520,8.526,1.861,5.151,7.648,1.781,9.729,5.970,2.039,10.310,4.139,2.181,3.432,2.084,2.319,3.634,4.400,4.564,5.593,3.247,22.261,22.400,22.625,23.200,33.561,31.902,32.115,29.600,292.000,0.030
4992.068,1.220,2.522,4.128,4.530,3.179,4.938,7.529,4.520,8.526,1.903,5.151,7.648,1.772,9.729,5.988,2.034,10.267,4.260,2.181,3.432,2.084,2.311,3.581,4.400,4.493,5.594,3.246,22.263,22.400,22.625,23.200,33.563,31.902,32.115,29.600,292.000,0.030
4992.568,1.220,2.522,3.981,4.530,3.179,4.964,7.529,4.520,8.578,1.903,5.151,7.648,1.772,9.788,5.989,2.030,10.267,4.260,2.181,3.424,2.084,2.294,3.581,4.400,4.490,5.775,3.246,22.264,22.400,22.625,23.200,33.564,31.902,32.115,29.600,292.000,0.030
4993.068,1.166,2.522,3.865,4.530,3.179,4.964,7.529,4.520,8.523,1.903,5.151,7.648,1.771,9.846,5.989,2.024,10.267,4.260,2.148,3.417,2.084,2.286,3.581,4.400,4.490,5.787,3.264,22.264,22.400,22.625,23.200,33.564,31.903,32.115,29.600,292.000,0.030
4993.568,1.166,2.314,3.781,4.530,3.179,4.964,7.529,4.520,8.578,1.926,5.095,7.648,1.762,9.846,5.989,2.017,10.267,4.260,2.097,3.421,1.983,2.277,3.581,4.400,4.490,5.776,3.264,22.264,22.400,22.625,23.200,33.564,31.905,32.115,29.600,292.000,0.032
4994.068,1.166,2.314,3.696,4.530,3.153,4.964,7.378,4.520,8.579,1.926,4.980,7.648,1.762,9.846,5.989,2.011,10.225,4.143,2.064,3.421,1.781,2.269,3.581,4.400,4.415,5.787,3.264,22.264,22.400,22.625,23.200,33.564,31.905,32.115,29.600,292.000,0.037
4994.568,1.166,2.314,3.686,4.466,3.152,4.990,7.372,4.520,8.578,1.897,4.688,7.648,1.762,9.846,5.989,2.004,10.177,4.136,2.064,3.421,1.781,2.269,3.581,4.400,4.415,5.787,3.264,22.264,22.400,22.625,23.200,33.564,31.905,32.116,29.600,292.000,0.035
4995.068,1.166,2.356,3.686,4.462,3.152,5.043,7.364,4.520,8.523,1.907,4.688,7.648,1.752,9.624,5.989,1.996,10.177,4.134,2.064,3.432,1.781,2.269,3.581,4.400,4.415,5.776,3.264,22.264,22.400,22.625,23.200,33.564,31.905,32.118,29.600,292.000,0.030
4995.568,1.166,2.356,3.686,4.458,3.100,5.071,7.364,4.520,8.528,1.938,4.688,7.648,1.742,9.314,5.971,1.984,10.218,4.011,2.073,3.432,1.797,2.269,3.581,4.426,4.410,5.776,3.264,22.264,22.400,22.625,23.200,33.564,31.905,32.118,29.600,175.797,0.018
4996.068,1.166,2.356,3.708,4.466,3.100,5.095,7.356,4.520,8.519,1.938,4.688,7.648,1.742,9.193,5.971,1.977,10.225,4.011,2.114,3.432,1.817,2.261,3.533,4.457,4.410,5.767,3.264,22.263,22.400,22.625,23.200,33.563,31.905,32.118,29.600,0.000,0.000
4996.568,1.166,2.356,3.708,4.455,3.071,5.148,7.209,4.542,8.519,1.938,4.688,7.648,1.742,8.956,5.968,1.969,10.267,4.011,2.114,3.432,1.839,2.244,3.476,4.457,4.337,5.763,3.264,22.261,22.400,22.625,23.200,33.561,31.905,32.118,29.600,0.000,0.000
4997.068,1.166,2.356,3.708,4.455,3.071,5.177,7.209,4.542,8.528,1.976,4.688,7.648,1.733,8.634,5.951,1.959,10.267,4.011,2.114,3.432,1.817,2.227,3.428,4.457,4.337,5.767,3.264,22.260,22.400,22.624,23.200,33.560,31.905,32.116,29.600,100.533,0.010
4997.568,1.166,2.342,3.645,4.467,3.071,5.201,7.209,4.546,8.578,2.014,4.670,7.648,1.733,8.494,5.951,1.954,10.267,4.011,2.114,3.432,1.817,2.227,3.428,4.483,4.337,5.763,3.281,22.260,22.400,22.623,23.200,33.560,31.905,32.115,29.600,292.000,0.030
4998.068,1.166,2.342,3.645,4.467,3.071,5.229,7.209,4.547,8.625,2.014,4.531,7.515,1.731,8.494,5.934,1.945,10.267,3.900,2.114,3.432,1.851,2.225,3.416,4.539,4.270,5.753,3.301,22.261,22.400,22.623,23.200,33.561,31.905,32.115,29.600,292.000,0.030
4998.568,1.166,2.342,3.645,4.454,3.071,5.229,7.209,4.546,8.685,2.014,4.452,7.515,1.722,8.494,5.896,1.938,10.267,3.651,2.141,3.432,1.851,2.217,3.416,4.595,4.270,5.763,3.301,22.262,22.400,22.623,23.200,33.562,31.905,32.115,29.600,292.000,0.030
4999.069,1.166,2.356,3.652,4.391,3.071,5.251,7.209,4.547,8.685,2.014,4.352,7.515,1.722,8.730,5.874,1.934,10.267,3.648,2.143,3.432,1.813,2.203,3.430,4.651,4.270,5.807,3.301,22.264,22.400,22.624,23.200,33.564,31.905,32.116,29.600,292.000,0.030
4999.569,1.094,2.422,3.652,4.334,3.071,5.260,7.209,4.548,8.730,2.014,4.213,7.810,1.722,8.825,5.858,1.931,10.267,3.610,2.153,3.446,1.675,2.197,3.520,4.683,4.183,5.972,3.316,22.264,22.400,22.625,23.199,33.564,31.905,32.117,29.600,292.000,0.030
5000.069,1.090,2.422,3.652,4.306,3.071,5.272,7.336,4.547,8.730,2.014,4.127,7.903,1.722,8.852,5.836,1.930,10.267,3.502,2.157,3.446,1.581,2.182,3.623,4.683,4.183,5.972,3.337,22.262,22.400,22.625,23.197,33.562,31.906,32.117,29.600,175.838,0.018
5000.569,1.094,2.356,3.652,4.334,3.050,5.313,7.341,4.548,8.749,2.014,4.117,7.903,1.722,8.877,5.836,1.928,10.267,3.502,2.157,3.446,1.577,2.115,3.643,4.709,4.183,5.972,3.337,22.264,22.400,22.625,23.195,33.564,31.908,32.117,29.600,0.000,0.000
5001.069,1.166,2.356,3.652,4.336,3.017,5.313,7.401,4.548,8.792,2.014,4.068,7.903,1.722,9.002,5.836,1.926,10.267,3.502,2.159,3.432,1.577,2.087,3.663,4.768,4.183,5.972,3.337,22.264,22.400,22.625,23.195,33.564,31.908,32.117,29.600,104.227,0.014
5001.569,1.194,2.356,3.652,4.334,3.017,5.333,7.529,4.539,8.792,2.014,3.971,7.799,1.722,9.002,5.836,1.921,10.267,3.502,2.159,3.432,1.581,2.062,3.725,4.806,4.060,5.972,3.337,22.263,22.400,22.624,23.195,33.563,31.908,32.116,29.600,292.000,0.040
5002.069,1.194,2.356,3.652,4.306,3.017,5.333,7.529,4.520,8.792,2.014,3.971,7.799,1.722,9.050,5.836,1.916,10.267,3.502,2.159,3.432,1.584,2.061,3.725,4.903,4.060,5.972,3.337,22.264,22.400,22.623,23.195,33.564,31.910,32.115,29.600,292.000,0.040
5002.569,1.194,2.356,3.685,4.250,3.017,5.353,7.529,4.520,8.832,2.014,3.971,7.799,1.722,9.126,5.851,1.912,10.233,3.596,2.181,3.441,1.584,2.053,3.725,4.962,4.060,5.972,3.351,22.265,22.400,22.625,23.195,33.565,31.910,32.115,29.600,292.000,0.036
5003.069,1.166,2.356,3.738,4.250,3.017,5.353,7.529,4.520,8.832,2.014,3.971,8.044,1.722,9.126,5.860,1.907,10.177,3.602,2.181,3.455,1.584,2.039,3.725,4.997,4.012,5.972,3.351,22.266,22.400,22.626,23.195,33.566,31.910,32.116,29.600,195.563,0.020
5003.569,1.166,2.377,3.738,4.250,2.997,5.353,7.529,4.520,8.859,2.021,4.002,8.145,1.722,9.126,5.864,1.904,10.177,3.596,2.181,3.457,1.573,2.032,3.748,5.023,4.012,5.972,3.351,22.269,22.400,22.628,23.195,33.569,31.911,32.118,29.600,37.375,0.004
5004.069,1.166,2.466,3.738,4.250,2.962,5.333,7.529,4.520,8.897,2.052,4.131,8.559,1.722,9.126,5.913,1.902,10.177,3.596,2.181,3.469,1.573,2.001,3.787,5.032,4.012,5.835,3.360,22.271,22.400,22.629,23.195,33.571,31.913,32.119,29.600,192.712,0.020
5004.569,1.166,2.466,3.689,4.250,2.962,5.333,7.414,4.520,8.859,2.052,4.417,8.559,1.722,9.081,5.913,1.900,10.177,3.665,2.181,3.477,1.573,1.977,3.787,5.119,3.867,5.835,3.361,22.272,22.400,22.628,23.195,33.572,31.915,32.118,29.600,292.000,0.030
5005.069,1.166,2.466,3.552,4.300,2.962,5.315,7.414,4.503,8.859,2.052,4.934,8.559,1.722,9.081,5.926,1.900,10.177,3.758,2.181,3.477,1.573,1.972,3.787,5.119,3.810,5.835,3.361,22.274,22.400,22.630,23.195,33.574,31.918,32.120,29.600,292.000,0.030
5005.569,1.166,2.418,3.400,4.301,2.962,5.263,7.529,4.473,8.861,2.051,5.066,8.335,1.722,9.081,5.926,1.899,10.145,3.758,2.181,3.477,1.592,1.944,3.787,5.119,3.810,5.972,3.361,22.275,22.400,22.633,23.195,33.575,31.920,32.120,29.600,292.000,0.030
5006.069,1.166,2.356,3.390,4.340,2.962,5.229,7.529,4.473,8.859,2.035,5.151,8.304,1.722,9.126,5.937,1.900,10.087,3.847,2.181,3.477,1.592,1.908,3.787,5.119,3.817,5.972,3.374,22.276,22.400,22.635,23.195,33.576,31.920,32.122,29.600,292.000,0.030
5006.569,1.228,2.356,3.332,4.300,2.962,5.229,7.529,4.473,8.859,2.035,5.151,8.179,1.722,9.168,5.938,1.900,10.025,4.011,2.181,3.484,1.583,1.901,3.822,5.119,3.810,5.972,3.374,22.277,22.400,22.635,23.195,33.577,31.920,32.122,29.600,292.000,0.030
5007.069,1.288,2.356,3.330,4.343,2.962,5.212,7.529,4.473,8.861,2.051,5.151,8.179,1.722,9.290,5.938,1.900,9.906,4.011,2.181,3.499,1.583,1.882,3.889,5.153,3.706,5.972,3.385,22.278,22.400,22.634,23.195,33.578,31.923,32.121,29.600,292.000,0.030
5007.570,1.288,2.471,3.210,4.347,2.962,5.211,7.529,4.473,8.861,2.051,5.151,8.179,1.722,9.370,5.938,1.904,9.875,4.011,2.181,3.499,1.583,1.882,3.889,5.153,3.706,5.972,3.386,22.277,22.400,22.633,23.195,33.577,31.925,32.121,29.600,197.131,0.020
5008.070,1.288,2.471,3.151,4.343,2.962,5.195,7.529,4.458,8.792,2.049,5.151,8.172,1.722,9.370,5.913,1.905,9.785,4.011,2.181,3.499,1.582,1.882,3.889,5.153,3.706,5.854,3.385,22.277,22.400,22.635,23.195,33.577,31.927,32.123,29.600,0.000,0.000
5008.570,1.166,2.471,3.091,4.347,2.962,5.144,7.529,4.426,8.792,2.053,5.151,7.648,1.722,9.408,5.901,1.910,9.722,4.086,2.181,3.499,1.510,1.882,3.889,5.123,3.657,5.854,3.374,22.277,22.400,22.637,23.195,33.577,31.928,32.125,29.600,0.000,0.000
5009.070,1.166,2.356,3.091,4.349,2.962,5.108,7.435,4.426,8.760,2.049,5.223,7.403,1.722,9.491,5.863,1.913,9.694,4.089,2.181,3.499,1.510,1.913,3.920,5.123,3.655,5.854,3.374,22.277,22.400,22.636,23.195,33.577,31.930,32.127,29.600,89.140,0.012
5009.570,1.166,2.356,3.091,4.347,2.962,5.087,7.306,4.426,8.758,2.049,5.283,7.246,1.722,9.527,5.852,1.915,9.629,4.185,2.161,3.499,1.510,1.927,3.948,5.087,3.655,5.854,3.374,22.276,22.400,22.634,23.195,33.576,31.933,32.127,29.600,292.000,0.040
5010.070,1.166,2.356,3.172,4.349,2.962,5.071,7.304,4.412,8.760,2.049,5.283,7.246,1.722,9.527,5.848,1.920,9.492,4.333,2.114,3.511,1.510,1.938,3.959,5.087,3.657,5.858,3.374,22.278,22.400,22.635,23.195,33.578,31.935,32.128,29.600,207.638,0.028
5010.570,1.562,2.356,3.210,4.391,2.962,5.071,7.306,4.412,8.760,2.034,5.168,7.246,1.722,9.527,5.786,1.923,9.415,4.333,2.114,3.542,1.478,1.965,3.989,5.087,3.706,5.972,3.374,22.280,22.400,22.634,23.195,33.580,31.937,32.128,29.600,40.613,0.006
5011.070,1.562,2.356,3.242,4.391,2.962,5.071,7.304,4.393,8.760,2.034,5.168,7.246,1.722,9.370,5.786,1.923,9.348,4.435,2.114,3.542,1.478,1.981,4.018,5.086,3.706,5.972,3.374,22.279,22.400,22.633,23.195,33.579,31.938,32.128,29.600,187.659,0.026
5011.570,1.562,2.356,3.261,4.391,2.962,5.055,7.304,4.393,8.760,2.063,4.989,7.127,1.722,9.370,5.770,1.925,9.321,4.507,2.114,3.548,1.478,2.002,4.059,5.086,3.706,6.081,3.374,22.277,22.400,22.633,23.195,33.577,31.940,32.128,29.600,292.000,0.040
5012.070,1.217,2.403,3.261,4.391,2.962,5.055,7.435,4.406,8.762,2.071,4.891,7.127,1.722,9.335,5.747,1.928,9.321,4.507,2.114,3.563,1.478,2.002,4.089,5.085,3.706,6.081,3.374,22.275,22.400,22.634,23.195,33.575,31.943,32.128,29.600,209.539,0.029
5012.570,1.217,2.403,3.436,4.391,2.962,5.033,7.529,4.379,8.760,2.071,4.213,7.127,1.722,9.249,5.720,1.928,9.254,4.507,2.114,3.569,1.478,2.002,4.089,5.084,3.706,5.972,3.374,22.275,22.400,22.636,23.195,33.575,31.945,32.131,29.600,76.793,0.008
5013.070,1.217,2.403,3.566,4.429,2.962,5.018,7.529,4.379,8.716,2.075,4.213,7.358,1.722,9.180,5.709,1.929,9.254,4.507,2.114,3.569,1.510,1.997,4.089,5.085,3.662,5.972,3.374,22.273,22.400,22.638,23.195,33.573,31.947,32.133,29.600,292.000,0.030
5013.570,1.237,2.360,3.608,4.470,2.962,5.003,7.529,4.367,8.762,2.087,4.213,7.648,1.722,8.968,5.670,1.933,9.254,4.507,2.114,3.569,1.510,1.978,4.116,5.126,3.662,5.972,3.374,22.273,22.400,22.638,23.195,33.573,31.948,32.133,29.600,292.000,0.028
5014.070,1.237,2.360,3.745,4.429,2.962,4.964,7.529,4.366,8.714,2.106,4.213,7.648,1.722,8.877,5.642,1.934,9.254,4.441,2.114,3.563,1.510,1.949,4.187,5.179,3.706,5.972,3.374,22.273,22.400,22.638,23.195,33.573,31.951,32.133,29.600,292.000,0.019
5014.570,1.237,2.360,3.790,4.426,2.962,4.964,7.529,4.345,8.714,2.114,4.213,7.648,1.722,8.877,5.632,1.939,9.254,4.441,2.114,3.563,1.510,1.908,4.211,5.248,3.706,5.972,3.374,22.272,22.400,22.640,23.195,33.572,31.953,32.135,29.600,292.000,0.014
5015.070,1.166,2.523,3.823,4.429,2.962,4.964,7.529,4.343,8.714,2.128,4.213,7.648,1.722,8.877,5.631,1.944,9.229,4.325,2.114,3.558,1.510,1.898,4.213,5.297,3.662,5.972,3.374,22.270,22.400,22.641,23.195,33.570,31.956,32.135,29.600,292.000,0.010
5015.570,1.166,2.523,3.843,4.493,2.962,4.964,7.529,4.343,8.713,2.128,4.213,7.648,1.722,8.877,5.613,1.948,9.158,4.325,2.114,3.542,1.510,1.864,4.256,5.436,3.744,5.972,3.374,22.270,22.400,22.641,23.195,33.570,31.958,32.136,29.599,292.000,0.012
5016.070,1.166,2.523,3.907,4.426,2.962,4.964,7.529,4.332,8.685,2.128,4.188,7.607,1.722,8.877,5.602,1.953,9.158,4.445,2.114,3.540,1.510,1.835,4.256,5.436,3.748,5.972,3.374,22.271,22.400,22.643,23.195,33.571,31.961,32.138,29.596,292.000,0.019
5016.571,1.166,2.523,3.907,4.497,2.962,4.964,7.529,4.332,8.685,2.128,4.066,7.403,1.722,8.906,5.593,1.956,9.158,4.453,2.114,3.529,1.510,1.776,4.256,5.458,3.744,5.972,3.399,22.273,22.400,22.643,23.195,33.573,31.963,32.138,29.594,292.000,0.014
5017.071,1.166,2.523,3.907,4.530,2.962,4.952,7.529,4.332,8.685,2.128,3.915,7.246,1.722,9.002,5.563,1.958,9.158,4.453,2.114,3.520,1.510,1.725,4.261,5.529,3.706,5.972,3.399,22.275,22.400,22.646,23.195,33.575,31.966,32.141,29.594,292.000,0.010
5017.571,1.166,2.523,3.907,4.530,2.962,4.951,7.529,4.332,8.685,2.128,3.871,7.246,1.722,9.002,5.563,1.967,9.158,4.453,2.114,3.516,1.510,1.700,4.284,5.529,3.706,5.972,3.399,22.276,22.400,22.648,23.195,33.576,31.968,32.143,29.594,292.000,0.012
5018.071,1.166,2.523,3.889,4.557,2.962,4.922,7.529,4.332,8.685,2.128,3.671,7.162,1.722,9.002,5.563,1.970,9.158,4.260,2.114,3.503,1.510,1.680,4.284,5.529,3.706,5.972,3.374,22.277,22.400,22.648,23.195,33.577,31.971,32.143,29.594,292.000,0.020
5018.571,1.315,2.523,3.823,4.561,2.962,4.952,7.529,4.332,8.685,2.118,3.671,6.698,1.726,9.053,5.571,1.971,9.158,4.260,2.103,3.503,1.510,1.672,4.246,5.548,3.706,5.972,3.374,22.277,22.400,22.650,23.195,33.577,31.974,32.145,29.594,292.000,0.020
5019.071,1.315,2.554,3.823,4.557,2.962,4.921,7.529,4.332,8.685,2.116,3.725,6.670,1.726,9.273,5.602,1.976,9.158,4.260,2.100,3.503,1.510,1.638,4.266,5.581,3.706,5.898,3.374,22.277,22.400,22.652,23.195,33.577,31.976,32.147,29.593,292.000,0.022
5019.571,1.315,2.687,3.808,4.530,2.962,4.921,7.529,4.332,8.723,2.116,3.770,6.357,1.738,9.393,5.602,1.979,9.176,4.260,2.100,3.503,1.510,1.600,4.246,5.603,3.734,5.593,3.374,22.278,22.400,22.650,23.196,33.578,31.978,32.145,29.590,292.000,0.030
5020.071,1.166,2.687,3.738,4.530,2.962,4.921,7.529,4.332,8.728,2.118,3.770,6.165,1.739,9.513,5.610,1.979,9.254,4.306,2.103,3.517,1.510,1.593,4.246,5.653,3.737,5.593,3.374,22.279,22.400,22.652,23.198,33.579,31.978,32.147,29.588,238.692,0.025
5020.571,1.166,2.687,3.738,4.530,2.962,4.920,7.478,4.332,8.723,2.118,3.971,6.081,1.738,9.631,5.648,1.979,9.270,4.306,2.103,3.517,1.510,1.587,4.266,5.653,3.838,5.593,3.374,22.277,22.400,22.650,23.200,33.577,31.979,32.145,29.588,46.919,0.005
5021.071,1.158,2.687,3.726,4.530,2.962,4.910,7.470,4.332,8.685,2.081,3.982,6.067,1.739,9.729,5.687,1.980,9.348,4.306,2.059,3.508,1.510,1.562,4.284,5.653,3.867,5.656,3.374,22.278,22.400,22.653,23.200,33.578,31.981,32.146,29.588,292.000,0.030
5021.571,1.064,2.667,3.593,4.530,2.962,4.910,7.478,4.332,8.670,2.064,4.107,6.067,1.742,9.729,5.726,1.980,9.348,4.260,2.038,3.517,1.510,1.558,4.284,5.621,3.890,5.918,3.374,22.279,22.400,22.655,23.200,33.579,31.983,32.148,29.588,292.000,0.024
5022.071,0.994,2.523,3.478,4.530,2.962,4.910,7.486,4.332,8.668,2.063,4.213,6.067,1.742,9.729,5.764,1.983,9.363,4.260,2.038,3.508,1.510,1.558,4.284,5.621,3.893,5.918,3.374,22.279,22.400,22.654,23.200,33.579,31.984,32.148,29.588,292.000,0.020
5022.571,0.994,2.523,3.441,4.530,2.962,4.910,7.478,4.332,8.594,2.063,4.281,6.483,1.742,9.712,5.765,1.984,9.443,4.260,2.038,3.508,1.510,1.562,4.284,5.607,4.003,5.918,3.374,22.279,22.400,22.653,23.200,33.579,31.986,32.148,29.588,292.000,0.021
5023.071,0.994,2.523,3.210,4.547,2.969,4.910,7.258,4.325,8.578,2.063,4.372,6.838,1.742,9.594,5.792,1.984,9.443,4.260,1.988,3.517,1.510,1.613,4.174,5.598,4.026,5.918,3.369,22.279,22.400,22.654,23.200,33.579,31.988,32.147,29.587,255.044,0.026
5023.571,0.994,2.687,3.210,4.550,2.970,4.910,7.486,4.297,8.565,2.070,4.372,6.848,1.742,9.491,5.792,1.984,9.454,4.260,1.988,3.520,1.510,1.670,4.089,5.542,4.046,5.640,3.342,22.279,22.400,22.654,23.200,33.579,31.990,32.145,29.587,0.000,0.000
5024.071,0.994,2.687,3.200,4.649,2.969,4.910,7.248,4.297,8.563,2.070,4.372,6.888,1.742,9.477,5.793,1.984,9.548,4.230,1.978,3.523,1.510,1.693,4.089,5.436,4.183,5.640,3.342,22.277,22.400,22.655,23.200,33.577,31.990,32.143,29.587,32.978,0.003
5024.571,0.996,2.687,3.114,4.547,2.962,4.910,7.209,4.297,8.491,2.070,4.372,7.058,1.742,9.370,5.793,1.984,9.629,4.230,1.978,3.523,1.510,1.739,4.089,5.425,4.183,5.668,3.337,22.277,22.400,22.655,23.200,33.577,31.990,32.143,29.587,292.000,0.030
5025.071,1.082,2.687,3.020,4.667,2.962,4.910,7.238,4.332,8.565,2.040,4.372,7.200,1.742,9.370,5.763,1.984,9.629,4.038,1.978,3.523,1.510,1.818,4.089,5.342,4.183,5.926,3.337,22.277,22.400,22.655,23.200,33.577,31.990,32.143,29.587,292.000,0.030
