# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
2778.073,0.679,4.429,8.187,6.700,7.977,11.079,0.035,7.144,13.138,2.295,8.131,4.542,2.182,24.191,24.118,7.458,24.695,4.735,3.341,16.552,1.580,4.972,7.784,10.463,3.614,9.737,9.136,22.090,21.900,22.500,23.000,31.590,28.290,29.971,27.008,34.000,0.010
2778.573,0.716,4.429,8.255,6.707,8.037,11.019,0.000,7.146,13.033,2.295,8.131,4.721,2.182,24.191,23.698,7.409,24.619,4.735,3.341,16.610,1.739,4.975,7.784,10.372,3.605,9.549,9.039,22.090,21.900,22.500,23.000,31.590,28.290,29.969,27.008,34.000,0.010
2779.073,0.753,4.477,8.418,6.767,8.037,11.025,0.038,7.163,13.282,2.295,8.131,4.812,2.214,24.331,23.869,7.409,24.703,4.867,3.341,16.726,1.849,4.972,7.700,10.290,3.614,9.549,8.993,22.090,21.900,22.500,23.000,31.590,28.290,29.966,27.008,34.000,0.010
2779.573,0.753,4.578,8.484,6.767,7.972,11.139,0.073,7.163,13.399,2.295,8.131,4.631,2.243,24.731,24.120,7.409,24.696,4.857,3.341,16.845,1.632,4.975,7.538,10.290,3.701,9.340,9.044,22.090,21.900,22.500,23.000,31.590,28.292,29.965,27.008,34.000,0.010
2780.073,0.753,4.525,8.383,6.767,7.976,11.193,0.073,7.182,13.399,2.295,8.568,4.542,2.243,25.251,23.988,7.409,24.619,4.735,3.341,16.903,1.402,5.005,7.460,10.290,3.606,9.144,9.141,22.090,21.900,22.500,23.000,31.590,28.294,29.964,27.008,34.000,0.010
2780.573,0.715,4.429,8.188,6.767,7.972,11.075,0.035,7.199,13.399,2.295,9.186,4.542,2.274,25.632,24.129,7.409,24.619,4.866,3.310,16.962,1.412,5.005,7.460,10.290,3.517,9.354,9.187,22.090,21.900,22.500,23.000,31.590,28.295,29.961,27.008,34.000,0.010
2781.073,0.641,4.327,8.124,6.767,7.923,11.024,0.038,7.199,13.399,2.327,9.176,4.542,2.304,26.145,23.980,7.409,24.453,4.858,3.280,17.019,1.580,5.069,7.460,10.290,3.422,9.133,9.088,22.090,21.900,22.500,23.000,31.590,28.295,29.959,27.008,16.617,0.005
2781.573,0.643,4.331,8.191,6.767,7.923,11.079,0.073,7.199,13.399,2.356,8.974,4.725,2.334,26.509,23.853,7.409,24.211,4.735,3.311,17.136,1.580,5.129,7.376,10.290,3.331,8.943,8.993,22.090,21.900,22.500,23.000,31.590,28.297,29.956,27.009,0.000,0.000
2782.073,0.679,4.429,8.318,6.831,7.871,11.022,0.036,7.199,13.399,2.385,8.974,4.898,2.364,26.634,23.988,7.461,24.131,4.863,3.341,17.357,1.730,5.160,7.295,10.290,3.236,8.938,8.993,22.090,21.900,22.500,23.000,31.590,28.298,29.954,27.011,16.271,0.014
2782.573,0.679,4.383,8.357,6.893,7.768,11.022,0.037,7.217,13.399,2.389,8.783,4.817,2.364,26.757,23.988,7.512,24.131,4.987,3.313,17.476,1.855,5.191,7.295,10.290,3.142,8.937,9.042,22.090,21.900,22.500,23.000,31.590,28.298,29.951,27.012,86.893,0.032
2783.073,0.679,4.281,8.290,6.893,7.664,11.192,0.037,7.235,13.399,2.327,8.354,4.636,2.393,26.878,23.988,7.563,24.131,4.863,3.250,17.476,1.638,5.251,7.295,10.290,3.047,9.144,9.138,22.090,21.900,22.500,23.000,31.590,28.298,29.949,27.012,205.143,0.037
2783.573,0.679,4.228,8.192,6.893,7.560,11.142,0.000,7.235,13.280,2.295,8.131,4.370,2.423,27.002,23.988,7.664,24.131,4.735,3.217,17.530,1.580,5.284,7.295,10.290,3.042,8.947,9.094,22.089,21.900,22.500,23.000,31.589,28.298,29.946,27.012,266.000,0.040
2784.073,0.714,4.324,8.187,6.893,7.454,11.020,0.035,7.235,13.389,2.353,8.131,4.525,2.451,26.885,23.856,7.766,24.053,4.856,3.247,17.695,1.729,5.223,7.215,10.290,3.142,8.731,8.993,22.087,21.900,22.500,23.000,31.587,28.298,29.944,27.012,266.000,0.030
2784.573,0.753,4.523,8.256,6.893,7.347,11.079,0.038,7.235,13.410,2.416,8.131,4.898,2.482,26.403,23.844,7.867,23.967,4.868,3.250,17.759,1.951,5.220,7.128,10.290,3.050,8.731,8.993,22.087,21.900,22.500,23.000,31.587,28.299,29.941,27.011,139.539,0.010
2785.073,0.753,4.533,8.256,6.834,7.239,11.025,0.000,7.235,13.151,2.388,7.928,4.730,2.454,26.009,23.857,7.920,23.889,4.735,3.217,17.806,1.750,5.223,6.967,10.290,2.949,8.731,8.993,22.087,21.900,22.500,23.000,31.587,28.300,29.939,27.011,0.000,0.000
2785.573,0.720,4.340,8.256,6.827,7.182,11.019,0.035,7.235,13.151,2.356,7.509,4.542,2.451,26.128,23.842,7.968,23.802,4.855,3.189,17.972,1.530,5.162,6.708,10.290,3.040,8.731,8.947,22.087,21.900,22.500,23.000,31.587,28.300,29.936,27.013,118.368,0.009
2786.073,0.679,4.270,8.283,6.893,7.182,11.026,0.039,7.235,13.151,2.356,7.359,4.617,2.509,26.260,23.988,8.115,23.724,4.987,3.154,18.056,1.490,5.129,6.535,10.290,3.142,8.731,8.941,22.088,21.900,22.500,23.000,31.588,28.300,29.934,27.015,266.000,0.020
2786.573,0.679,4.373,8.350,6.952,7.182,11.018,0.034,7.252,13.267,2.356,7.582,4.800,2.513,26.376,23.860,8.221,23.559,4.871,3.154,18.112,1.549,5.100,6.360,10.290,3.052,8.731,8.993,22.088,21.900,22.500,23.000,31.588,28.300,29.931,27.015,266.000,0.020
2787.073,0.713,4.429,8.327,7.018,7.182,11.079,0.040,7.271,13.286,2.356,7.702,4.898,2.509,26.509,23.838,8.267,23.469,4.735,3.154,18.192,1.580,5.095,6.185,10.369,2.949,8.731,9.038,22.088,21.900,22.500,23.000,31.588,28.300,29.929,27.015,266.000,0.020
2787.573,0.720,4.429,8.314,6.962,7.133,11.028,0.000,7.255,13.151,2.329,7.317,4.741,2.540,26.620,23.988,8.365,23.469,4.848,3.125,18.252,1.580,5.074,6.087,10.386,3.035,8.731,9.004,22.089,21.900,22.500,23.000,31.589,28.300,29.926,27.015,266.000,0.020
2788.073,0.679,4.429,8.273,6.893,7.073,10.965,0.000,7.172,13.151,2.322,7.019,4.386,2.515,26.757,24.227,8.420,23.469,4.987,3.090,18.299,1.580,5.005,6.009,10.290,3.058,8.731,8.938,22.089,21.900,22.500,23.000,31.589,28.300,29.924,27.015,150.292,0.011
2788.574,0.711,4.429,8.237,6.893,7.025,10.965,0.031,7.153,13.151,2.356,7.267,4.643,2.482,26.439,24.301,8.420,23.398,4.880,3.090,18.406,1.708,5.005,5.829,10.290,3.032,8.731,8.910,22.088,21.900,22.500,23.000,31.588,28.300,29.922,27.015,0.000,0.000
2789.074,0.779,4.429,8.339,6.946,6.962,10.965,0.043,7.250,13.256,2.334,7.267,5.121,2.482,26.428,24.103,8.503,23.302,4.841,3.090,18.507,1.951,5.005,5.801,10.290,3.061,8.905,8.921,22.088,21.900,22.500,23.000,31.588,28.300,29.921,27.015,97.193,0.015
2789.574,0.845,4.457,8.275,7.018,6.962,11.012,0.030,7.271,13.399,2.304,7.267,4.898,2.506,27.102,24.037,8.617,23.302,4.987,3.099,18.591,1.890,4.979,5.832,10.290,2.949,8.976,9.090,22.088,21.900,22.500,23.000,31.588,28.300,29.919,27.015,270.174,0.041
2790.074,0.921,4.564,8.345,7.018,6.962,11.032,0.043,7.256,13.297,2.337,7.267,4.898,2.516,27.046,23.825,8.617,23.233,4.987,3.133,18.707,1.662,4.942,5.649,10.290,2.949,8.731,9.051,22.088,21.900,22.500,23.000,31.588,28.300,29.916,27.015,285.765,0.047
2790.574,0.937,4.626,8.387,6.967,6.962,10.918,0.000,7.235,13.151,2.381,7.445,4.898,2.482,26.656,23.875,8.617,23.133,4.884,3.154,18.878,1.700,4.917,5.616,10.290,2.884,8.901,8.993,22.088,21.900,22.500,23.000,31.588,28.300,29.915,27.015,295.000,0.050
2791.074,0.896,4.626,8.438,6.893,6.962,10.897,0.000,7.250,13.151,2.393,7.531,4.898,2.458,26.305,23.825,8.657,23.202,4.839,3.129,19.109,1.784,4.879,5.724,10.290,2.823,8.976,8.993,22.088,21.900,22.500,23.000,31.588,28.300,29.915,27.017,178.666,0.030
2791.574,0.869,4.475,8.417,6.893,6.962,11.011,0.030,7.271,13.151,2.333,7.099,4.762,2.423,25.700,23.988,8.715,23.370,4.987,3.090,19.161,1.580,4.879,5.872,10.290,2.823,8.731,8.993,22.087,21.900,22.500,23.000,31.587,28.300,29.914,27.019,0.000,0.000
2792.074,0.881,4.388,8.360,6.943,6.962,11.079,0.073,7.256,13.151,2.320,7.002,4.826,2.399,25.036,23.768,8.715,23.469,4.887,3.115,19.017,1.865,4.879,6.087,10.290,2.823,8.897,9.032,22.087,21.900,22.500,23.000,31.587,28.300,29.915,27.021,0.000,0.000
2792.574,0.966,4.558,8.426,7.018,6.962,11.034,0.044,7.249,13.151,2.356,7.419,5.127,2.340,24.513,23.654,8.715,23.535,4.835,3.154,18.771,2.078,4.854,6.087,10.290,2.863,8.983,9.052,22.087,21.900,22.500,23.000,31.587,28.300,29.915,27.023,106.091,0.010
2793.074,0.975,4.429,8.274,6.922,6.919,10.965,0.000,7.257,13.151,2.356,7.702,4.946,2.304,23.882,23.988,8.753,23.700,4.987,3.162,18.453,1.580,4.792,6.087,10.223,2.886,8.731,8.956,22.089,21.900,22.500,23.000,31.589,28.300,29.913,27.023,310.413,0.035
2793.574,1.032,4.429,8.343,6.815,6.851,10.965,0.000,7.248,13.151,2.356,7.702,5.132,2.304,23.379,23.988,8.813,23.740,4.987,3.196,18.396,1.580,4.728,6.154,10.116,2.823,8.731,8.896,22.090,21.900,22.500,23.000,31.590,28.300,29.912,27.023,335.281,0.057
2794.074,1.097,4.429,8.387,6.939,6.892,11.007,0.027,7.271,13.333,2.334,7.544,5.121,2.304,23.379,23.988,8.813,23.636,4.896,3.217,18.321,1.836,4.712,6.330,10.052,2.823,8.731,8.967,22.090,21.900,22.500,23.000,31.590,28.299,29.911,27.023,351.000,0.070
2794.574,1.097,4.358,8.294,6.973,6.962,11.038,0.073,7.271,13.469,2.317,6.954,4.772,2.261,23.671,23.988,8.813,23.695,4.735,3.217,18.096,1.922,4.752,6.442,10.003,2.823,8.879,9.056,22.090,21.900,22.500,23.000,31.590,28.298,29.910,27.022,348.865,0.077
2795.074,1.097,4.298,8.170,6.893,6.962,10.965,0.047,7.271,13.151,2.335,6.313,4.542,2.182,24.378,23.988,8.847,23.860,4.824,3.217,17.734,1.466,4.775,6.442,10.116,2.823,9.000,8.993,22.090,21.900,22.500,23.000,31.590,28.298,29.911,27.020,224.533,0.059
2795.574,1.097,4.497,8.256,6.893,7.001,10.965,0.000,7.271,13.151,2.316,6.244,4.542,2.161,24.630,23.892,8.910,23.910,4.987,3.239,17.588,1.505,4.816,6.442,10.116,2.787,8.731,8.960,22.090,21.900,22.500,23.000,31.590,28.298,29.910,27.019,0.000,0.000
2796.074,1.156,4.626,8.297,6.937,7.073,11.005,0.000,7.271,13.238,2.356,6.659,4.764,2.121,24.365,23.808,8.910,23.802,4.900,3.299,17.483,1.580,4.838,6.442,10.116,2.754,8.731,8.929,22.090,21.900,22.500,23.000,31.590,28.298,29.910,27.019,109.491,0.012
2796.574,1.263,4.626,8.387,6.975,7.073,11.040,0.000,7.271,13.314,2.356,7.267,5.248,2.121,24.006,23.988,8.910,23.802,4.823,3.334,17.205,1.594,4.901,6.442,10.176,2.787,8.731,8.993,22.090,21.900,22.500,23.000,31.590,28.298,29.909,27.021,352.000,0.039
2797.074,1.163,4.626,8.387,6.850,7.111,10.965,0.000,7.271,13.065,2.356,7.267,5.248,2.100,23.558,23.988,8.910,23.745,4.901,3.301,17.023,1.804,4.964,6.381,10.230,2.718,8.731,9.027,22.090,21.900,22.500,23.000,31.590,28.298,29.907,27.022,352.000,0.033
2797.574,1.097,4.626,8.342,6.767,7.182,11.004,0.000,7.271,12.987,2.356,7.267,5.248,2.088,23.379,23.893,8.910,23.579,4.735,3.301,16.823,2.095,5.026,6.326,10.176,2.718,8.874,9.090,22.090,21.900,22.500,23.000,31.590,28.298,29.907,27.023,352.000,0.030
2798.074,1.097,4.626,8.256,6.811,7.220,11.040,0.000,7.271,13.151,2.318,7.267,5.248,2.081,23.473,23.807,8.976,23.412,4.822,3.341,16.559,2.109,5.088,6.502,10.290,2.681,9.004,9.057,22.090,21.900,22.500,23.000,31.590,28.297,29.907,27.025,352.000,0.033
2798.574,1.121,4.601,8.256,6.893,7.291,11.004,0.099,7.259,13.236,2.242,7.435,5.204,2.075,23.652,23.988,9.070,23.302,4.987,3.349,16.284,1.595,5.108,6.616,10.290,2.611,8.731,8.993,22.090,21.900,22.499,23.000,31.590,28.297,29.907,27.028,352.000,0.037
2799.074,1.220,4.499,8.256,6.852,7.327,11.079,0.191,7.235,13.318,2.274,8.107,5.022,2.081,23.652,23.988,9.006,23.302,4.904,3.381,16.159,1.802,5.128,6.673,10.290,2.611,8.731,8.993,22.090,21.900,22.498,23.000,31.590,28.297,29.905,27.030,352.000,0.027
2799.574,1.287,4.429,8.223,6.767,7.399,11.042,0.000,7.235,13.070,2.295,8.764,4.986,2.069,23.652,23.988,9.006,23.247,4.817,3.405,16.014,1.951,5.193,6.844,10.345,2.646,8.731,9.025,22.091,21.900,22.498,23.000,31.591,28.297,29.904,27.032,352.000,0.020
2800.074,1.287,4.432,8.126,6.808,7.399,11.002,0.000,7.235,12.981,2.295,9.380,5.254,2.069,23.739,23.988,9.006,23.133,4.987,3.405,15.825,1.951,5.087,7.013,10.407,2.718,8.597,9.090,22.092,21.900,22.498,23.000,31.592,28.297,29.903,27.035,352.000,0.020
2800.574,1.287,4.548,8.203,6.933,7.399,11.079,0.000,7.224,13.151,2.295,9.139,5.456,2.069,23.837,23.988,9.037,23.187,4.908,3.405,15.610,1.951,5.109,7.128,10.290,2.718,8.309,9.060,22.092,21.900,22.498,23.000,31.592,28.297,29.903,27.037,352.000,0.014
2801.074,1.287,4.688,8.256,6.978,7.399,11.043,0.000,7.176,13.151,2.334,9.105,5.484,2.063,23.738,23.901,9.103,23.302,4.815,3.405,15.501,2.084,5.067,7.181,10.345,2.718,8.443,9.024,22.092,21.900,22.498,23.000,31.592,28.297,29.903,27.040,352.000,0.010
2801.574,1.287,4.698,8.297,6.893,7.399,11.001,0.000,7.104,13.151,2.379,9.257,5.248,2.062,24.092,23.799,9.103,23.249,4.987,3.405,15.508,2.238,5.067,7.295,10.408,2.718,8.731,9.090,22.092,21.900,22.498,23.000,31.592,28.297,29.903,27.041,352.000,0.010
2802.074,1.287,4.490,8.387,6.854,7.399,11.043,0.000,7.043,13.151,2.295,8.974,5.248,2.088,24.540,23.988,9.103,23.133,4.987,3.405,15.299,1.951,5.048,7.242,10.235,2.718,8.599,9.090,22.092,21.900,22.498,23.000,31.592,28.297,29.903,27.038,352.000,0.010
2802.574,1.229,4.626,8.426,6.807,7.399,11.001,0.000,7.007,13.229,2.314,9.100,5.248,2.082,24.721,23.988,9.103,23.186,4.987,3.405,15.174,1.951,5.024,7.180,10.170,2.718,8.442,9.090,22.092,21.900,22.498,23.000,31.592,28.297,29.903,27.037,245.203,0.007
2803.074,1.097,4.626,8.437,6.893,7.432,11.115,0.000,6.971,13.476,2.356,9.513,5.248,2.075,24.640,23.988,9.132,23.302,4.910,3.405,15.048,1.951,5.067,7.295,10.290,2.718,8.731,9.090,22.093,21.900,22.497,23.000,31.593,28.297,29.903,27.037,0.000,0.000
2803.574,0.997,4.517,8.364,6.893,7.505,11.159,0.000,6.945,13.498,2.340,10.019,5.152,2.088,24.378,23.988,9.198,23.302,4.811,3.405,14.889,1.834,5.049,7.295,10.342,2.686,8.731,9.090,22.093,21.900,22.497,23.000,31.593,28.297,29.903,27.038,97.374,0.003
2804.074,0.896,4.228,8.602,6.857,7.505,11.046,0.000,6.935,13.078,2.295,10.596,4.859,2.093,24.191,23.988,9.198,23.302,4.915,3.396,14.704,1.580,5.005,7.247,10.413,2.611,8.731,9.062,22.095,21.900,22.497,23.000,31.595,28.297,29.903,27.040,352.000,0.011
2804.574,0.896,4.228,8.402,6.731,7.505,10.997,0.000,6.908,12.972,2.295,10.596,4.675,2.103,24.040,23.988,9.198,23.302,4.807,3.364,14.704,1.580,5.005,7.033,10.241,2.611,8.848,9.021,22.095,21.900,22.497,23.000,31.595,28.297,29.903,27.041,352.000,0.016
2805.074,0.876,4.285,8.292,6.676,7.505,11.079,0.000,6.908,13.151,2.278,10.485,4.643,2.098,23.728,23.988,9.225,23.255,4.987,3.359,14.668,1.548,5.022,6.692,10.116,2.641,9.144,9.063,22.095,21.900,22.497,23.000,31.595,28.297,29.903,27.040,352.000,0.020
2805.574,0.825,4.381,8.293,6.767,7.505,11.079,0.000,6.908,13.221,2.249,10.198,4.814,2.182,23.923,23.988,9.294,23.133,4.987,3.405,14.514,1.466,5.067,6.344,10.116,2.688,9.144,8.993,22.095,21.900,22.497,23.000,31.595,28.297,29.903,27.038,267.917,0.015
2806.074,0.829,4.253,8.023,6.767,7.505,11.079,0.000,6.898,13.399,2.295,10.174,4.586,2.199,23.772,23.988,9.294,23.133,4.987,3.405,14.331,1.473,5.050,6.037,10.164,2.611,9.144,8.993,22.095,21.900,22.497,23.000,31.595,28.297,29.903,27.037,16.061,0.003
2806.574,0.868,4.471,8.311,6.767,7.505,11.079,0.000,6.871,13.330,2.295,9.955,4.973,2.243,23.683,23.988,9.294,23.086,4.777,3.405,14.473,1.535,5.005,5.805,10.242,2.611,9.144,8.993,22.095,21.900,22.497,23.000,31.595,28.297,29.903,27.037,158.767,0.030
2807.074,0.880,4.582,8.487,6.732,7.505,10.855,0.000,6.861,13.081,2.309,9.795,5.248,2.243,24.531,23.911,9.320,22.964,4.365,3.405,14.546,1.717,5.005,5.540,10.164,2.641,9.144,8.993,22.093,21.900,22.497,23.000,31.593,28.297,29.905,27.037,260.433,0.054
2807.574,0.825,4.433,8.390,6.780,7.505,10.427,0.000,6.824,12.901,2.355,9.795,5.256,2.260,24.794,23.712,9.389,22.964,4.735,3.407,14.446,2.360,4.988,5.540,10.147,2.689,9.256,8.940,22.093,21.900,22.497,23.000,31.593,28.297,29.907,27.037,255.753,0.070
2808.074,0.825,4.545,8.462,7.042,7.505,10.911,0.000,6.817,12.968,2.321,9.795,5.450,2.304,24.983,23.712,9.389,22.964,4.735,3.466,14.446,2.126,4.942,5.495,9.812,2.611,9.335,8.824,22.094,21.900,22.497,23.000,31.594,28.297,29.907,27.037,274.293,0.070
2808.574,0.806,4.575,8.483,6.734,7.533,11.049,0.000,6.852,13.216,2.295,9.689,5.414,2.304,24.915,23.712,9.414,22.964,4.801,3.482,14.412,1.951,4.942,5.426,9.941,2.611,8.731,8.896,22.095,21.900,22.497,23.000,31.595,28.297,29.907,27.037,288.000,0.070
2809.074,0.753,4.429,8.387,6.639,7.611,10.965,0.019,6.788,13.399,2.309,9.198,4.979,2.319,24.789,23.855,9.484,22.920,4.987,3.405,14.345,1.951,4.942,5.426,9.941,2.639,8.839,8.921,22.095,21.900,22.497,23.000,31.595,28.297,29.907,27.037,222.063,0.054
2809.574,0.753,4.429,8.387,6.639,7.611,10.965,0.054,6.750,13.335,2.352,8.555,5.248,2.348,24.916,24.121,9.484,22.837,4.987,3.398,14.437,1.951,4.942,5.474,9.941,2.690,9.144,8.968,22.096,21.900,22.497,23.000,31.596,28.297,29.907,27.037,20.952,0.004
2810.074,0.753,4.429,8.387,6.606,7.638,10.965,0.000,6.722,13.151,2.320,8.555,5.248,2.304,24.721,23.712,9.484,22.964,4.987,3.366,14.367,1.951,4.958,5.630,9.896,2.666,9.144,8.896,22.098,21.900,22.497,23.000,31.600,28.297,29.907,27.037,183.710,0.036
2810.574,0.753,4.429,8.387,6.543,7.716,10.965,0.000,6.722,13.215,2.295,8.448,5.248,2.334,24.921,23.782,9.508,22.920,4.987,3.341,14.315,1.951,4.957,5.474,9.765,2.796,9.040,8.871,22.098,21.900,22.497,23.000,31.600,28.297,29.907,27.037,305.000,0.060
2811.074,0.753,4.429,8.357,6.639,7.716,10.994,0.019,6.722,13.399,2.309,8.131,5.171,2.393,25.565,23.988,9.578,22.793,4.987,3.355,14.344,1.857,4.848,5.724,9.720,2.691,8.836,8.798,22.097,21.900,22.497,23.000,31.603,28.295,29.907,27.035,237.003,0.047
2811.574,0.753,4.429,8.256,6.639,7.742,11.050,0.073,6.722,13.399,2.360,8.104,4.898,2.304,25.820,23.988,9.578,22.750,4.987,3.395,14.437,1.595,4.927,5.770,9.676,2.584,9.247,8.798,22.097,21.900,22.497,23.000,31.605,28.292,29.907,27.033,18.283,0.004
2812.074,0.753,4.429,8.256,6.607,7.794,10.965,0.055,6.713,13.337,2.392,7.875,4.898,2.288,26.199,23.988,9.578,22.665,4.987,3.329,14.368,2.033,4.911,5.907,9.897,2.530,9.549,8.798,22.097,21.900,22.497,23.000,31.605,28.290,29.905,27.030,172.134,0.042
2812.574,0.753,4.429,8.288,6.509,7.716,10.965,0.000,6.694,13.151,2.416,7.702,4.985,2.243,26.878,24.055,9.601,22.793,4.987,3.280,14.315,2.267,5.005,5.862,9.677,2.637,9.549,8.774,22.097,21.900,22.497,23.000,31.605,28.290,29.905,27.029,288.000,0.070
2813.074,0.766,4.465,8.363,6.509,7.716,10.965,0.000,6.722,13.213,2.427,7.702,5.248,2.228,27.185,24.127,9.672,22.793,4.987,3.268,14.315,2.028,5.035,5.769,9.496,2.692,9.450,8.700,22.097,21.900,22.497,23.000,31.607,28.288,29.905,27.028,284.710,0.068
2813.574,0.820,4.612,8.265,6.509,7.716,10.965,0.018,6.722,13.338,2.472,7.702,5.248,2.197,26.882,23.780,9.695,22.751,4.987,3.221,14.315,2.340,5.144,5.907,9.765,2.531,9.144,8.700,22.097,21.900,22.497,23.000,31.607,28.285,29.905,27.028,271.277,0.061
2814.074,0.747,4.520,8.040,6.509,7.716,10.993,0.055,6.732,13.090,2.444,7.467,4.677,2.229,26.569,23.988,9.765,22.663,4.987,3.183,14.244,1.916,5.176,5.863,9.765,2.360,9.144,8.700,22.095,21.900,22.497,23.000,31.608,28.284,29.905,27.028,266.752,0.049
2814.574,0.696,4.429,7.887,6.509,7.716,11.053,0.000,6.760,12.959,2.416,7.267,4.349,2.182,26.757,23.988,9.765,22.754,4.987,3.168,14.184,1.624,5.129,5.767,9.765,2.636,9.239,8.688,22.095,21.900,22.497,23.000,31.610,28.283,29.904,27.028,264.000,0.040
2815.074,0.738,4.470,7.935,6.509,7.739,10.991,0.000,6.760,13.151,2.416,7.267,4.898,2.182,26.757,23.926,9.786,22.584,4.987,3.204,14.184,2.038,5.115,5.907,9.725,2.718,9.549,8.647,22.095,21.900,22.498,23.000,31.612,28.280,29.903,27.028,264.000,0.040
2815.574,0.684,4.613,7.748,6.509,7.820,11.079,0.016,6.768,13.260,2.421,7.328,4.874,2.169,26.916,23.772,9.859,22.450,4.987,3.154,14.193,2.340,5.080,5.946,9.549,2.672,9.549,8.636,22.095,21.900,22.498,23.000,31.615,28.278,29.903,27.028,264.000,0.039
2816.074,0.723,4.510,7.959,6.509,7.820,11.055,0.057,6.797,13.540,2.452,7.779,4.689,2.121,27.487,23.929,9.878,22.413,4.987,3.154,14.262,2.123,5.129,6.125,9.371,2.502,9.463,8.628,22.095,21.900,22.498,23.000,31.617,28.278,29.903,27.027,264.000,0.034
2816.574,0.768,4.470,8.124,6.482,7.820,10.965,0.000,6.797,13.151,2.488,8.042,4.617,2.108,27.436,23.770,9.951,22.277,4.934,3.140,14.315,2.039,5.129,6.191,9.267,2.502,9.230,8.757,22.095,21.900,22.498,23.000,31.620,28.275,29.903,27.024,264.000,0.030
2817.074,0.810,4.587,8.124,6.405,7.820,10.988,0.000,6.805,13.202,2.523,7.788,4.828,2.091,27.196,23.988,9.970,22.242,4.786,3.090,14.315,2.287,5.141,5.870,9.409,2.546,9.789,8.658,22.095,21.900,22.498,23.000,31.622,28.273,29.903,27.023,264.000,0.030
2817.574,0.753,4.429,8.149,6.509,7.841,11.033,0.015,6.834,13.399,2.476,8.050,4.679,2.108,26.953,23.988,10.062,22.138,4.987,3.090,14.315,2.031,5.178,5.724,9.445,2.696,10.822,8.679,22.095,21.900,22.498,23.000,31.625,28.270,29.903,27.023,213.660,0.024
2818.074,0.753,4.429,8.230,6.509,7.923,10.896,0.073,6.842,13.449,2.487,7.702,5.111,2.088,26.708,23.988,10.136,22.277,4.987,3.090,14.341,2.287,5.166,5.688,9.552,2.611,9.549,8.605,22.095,21.900,22.498,23.000,31.627,28.268,29.903,27.020,0.000,0.000
2818.574,0.738,4.429,8.149,6.509,7.903,11.057,0.059,6.871,13.646,2.535,7.618,4.542,2.084,26.461,23.988,10.136,22.277,4.938,3.090,14.446,1.951,5.337,5.540,9.409,2.611,9.627,8.657,22.095,21.900,22.498,23.000,31.630,28.265,29.904,27.018,0.000,0.000
2819.074,0.679,4.429,8.256,6.484,7.840,10.965,0.000,6.871,13.646,2.545,7.192,4.542,2.069,26.260,23.988,10.153,22.410,4.735,3.090,14.468,1.951,5.445,5.540,9.443,2.611,9.869,8.690,22.095,21.900,22.500,23.000,31.632,28.263,29.905,27.015,45.483,0.005
2819.574,0.679,4.412,8.256,6.402,7.923,11.029,0.000,6.878,13.600,2.593,6.808,4.542,2.069,26.260,23.988,10.227,22.995,4.782,3.087,14.586,1.951,5.515,5.574,9.555,2.611,9.549,8.647,22.095,21.900,22.500,23.000,31.635,28.262,29.905,27.013,264.000,0.030
2820.074,0.679,4.202,8.256,6.509,7.941,11.267,0.000,6.908,13.443,2.593,6.575,4.542,2.069,26.172,23.988,10.227,23.133,4.943,3.053,14.721,1.951,5.612,5.756,9.471,2.630,9.618,8.647,22.095,21.900,22.500,23.000,31.638,28.260,29.905,27.010,264.000,0.030
2820.574,0.692,4.092,8.256,6.509,8.037,11.060,0.000,6.915,13.604,2.583,6.390,4.542,2.069,25.670,23.988,10.243,23.162,4.778,3.036,14.854,1.951,5.622,5.907,9.706,2.753,9.879,8.647,22.095,21.900,22.500,23.000,31.640,28.260,29.905,27.008,264.000,0.030
2821.074,0.753,4.429,8.215,6.509,8.037,10.984,0.000,6.945,13.358,2.544,6.390,4.598,2.069,25.200,24.033,10.334,23.274,4.987,3.080,14.999,1.885,5.690,5.907,9.379,2.917,9.483,8.647,22.093,21.900,22.500,23.000,31.640,28.259,29.905,27.006,264.000,0.030
2821.574,0.753,4.429,8.005,6.509,8.037,11.079,0.000,6.945,13.190,2.593,6.405,4.879,2.072,24.983,24.219,10.409,23.133,4.948,3.028,15.233,1.586,5.797,5.935,9.257,2.839,9.271,8.647,22.093,21.900,22.500,23.000,31.643,28.257,29.905,27.004,264.000,0.030
2822.074,0.753,4.429,8.141,6.509,8.037,11.079,0.000,6.951,13.399,2.593,6.633,4.698,2.082,24.983,23.947,10.423,23.133,4.735,3.062,15.424,1.767,5.855,6.114,9.409,2.949,9.887,8.647,22.093,21.900,22.500,23.000,31.646,28.254,29.905,27.004,264.000,0.030
