# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
2814.671,2.805,9.782,18.875,17.822,11.065,21.636,0.085,12.967,26.421,5.757,17.058,11.927,10.997,27.797,64.136,24.363,18.475,14.348,55.842,69.003,11.649,166.148,16.437,19.741,5.106,12.542,21.857,21.900,21.728,22.500,22.500,44.000,41.401,40.700,39.300,9.000,0.010
2815.171,2.805,9.783,18.857,17.988,11.065,21.634,0.085,13.021,26.415,5.723,17.058,11.746,10.476,27.797,63.938,24.363,18.139,14.151,55.359,68.843,11.649,164.406,16.496,19.610,5.106,12.542,21.978,21.900,21.731,22.500,22.500,44.000,41.402,40.700,39.300,5.798,0.006
2815.671,2.842,9.875,18.701,18.155,11.019,21.634,0.085,13.103,26.233,5.662,16.925,11.637,10.067,27.797,63.918,24.453,17.915,14.151,54.882,68.828,11.649,164.406,16.645,19.610,5.075,12.542,21.857,21.900,21.732,22.500,22.500,44.000,41.402,40.700,39.300,0.000,0.000
2816.171,2.795,9.784,18.701,18.383,10.949,21.636,0.085,13.103,25.910,5.662,16.925,11.637,9.656,27.797,63.496,24.453,17.420,14.030,54.882,68.699,11.649,164.406,16.734,19.610,4.989,12.542,21.857,21.900,21.733,22.500,22.500,44.000,41.403,40.700,39.300,0.000,0.000
2816.671,2.842,9.784,18.701,18.580,10.949,21.785,0.085,13.103,25.767,5.626,16.943,11.746,9.389,27.797,62.960,24.453,16.966,14.030,54.742,68.552,11.649,170.991,16.734,19.610,4.989,12.542,21.857,21.900,21.735,22.500,22.500,44.000,41.405,40.700,39.300,0.000,0.000
2817.171,2.842,9.784,18.973,18.639,10.949,21.785,0.099,13.154,25.681,5.600,16.943,11.746,9.242,27.797,62.763,24.363,16.457,14.151,54.379,68.552,11.649,180.616,16.734,19.610,4.989,12.186,21.969,21.900,21.735,22.500,22.500,44.000,41.405,40.700,39.300,3.138,0.003
2817.671,2.759,9.784,19.056,18.854,10.949,22.070,0.084,13.240,25.681,5.595,16.915,11.765,9.183,27.797,62.422,24.363,16.162,14.151,54.004,68.235,11.649,189.037,16.734,19.494,4.989,12.186,21.969,21.900,21.736,22.500,22.500,44.000,41.405,40.700,39.300,9.000,0.010
2818.171,2.749,9.613,19.056,19.003,10.949,22.402,0.062,13.240,25.681,5.470,16.676,11.927,9.183,27.797,62.221,24.363,15.895,14.151,53.760,68.099,11.649,196.440,16.734,19.493,4.989,12.186,21.969,21.900,21.735,22.500,22.500,44.000,41.405,40.700,39.300,9.000,0.010
2818.671,2.653,9.613,19.083,19.091,10.949,22.402,0.062,13.290,25.684,5.470,16.676,11.927,9.150,27.721,61.882,24.363,15.637,14.151,53.645,68.059,11.649,202.497,16.734,19.412,4.989,12.542,22.045,21.900,21.735,22.500,22.500,44.000,41.405,40.700,39.300,9.000,0.010
2819.171,2.640,9.613,19.132,19.158,10.949,22.403,0.062,13.376,25.767,5.470,16.676,11.927,9.091,27.717,61.691,24.363,15.523,14.151,53.349,67.814,11.649,204.349,16.734,19.291,4.989,12.542,22.049,21.900,21.735,22.500,22.500,44.000,41.405,40.700,39.300,9.000,0.010
2819.671,2.555,9.613,19.135,19.174,10.990,22.402,0.062,13.424,25.767,5.470,16.676,11.927,9.058,27.660,61.341,24.363,15.365,14.268,53.139,67.808,11.649,204.349,16.734,19.291,4.989,12.542,22.045,21.900,21.734,22.500,22.500,44.000,41.406,40.700,39.300,9.000,0.010
2820.171,2.481,9.613,19.135,19.479,11.065,22.294,0.062,13.511,25.687,5.470,16.676,11.927,8.965,27.581,61.341,24.363,15.172,14.370,53.003,67.808,11.649,204.349,16.734,19.291,4.989,12.730,22.049,21.900,21.733,22.500,22.500,44.000,41.408,40.700,39.300,9.000,0.010
2820.671,2.399,9.536,19.236,19.479,11.065,22.287,0.062,13.511,25.767,5.470,16.676,11.927,8.904,27.581,61.341,24.363,15.096,14.370,52.765,67.786,11.798,203.654,16.734,19.291,4.989,12.740,22.152,21.900,21.733,22.500,22.500,44.000,41.410,40.700,39.300,9.000,0.010
2821.171,2.396,9.435,19.526,19.479,11.065,22.287,0.062,13.556,25.767,5.470,16.676,11.927,8.873,27.581,61.341,24.438,15.096,14.370,52.100,67.644,12.124,200.962,16.734,19.291,4.989,12.740,22.055,21.900,21.732,22.500,22.500,44.000,41.412,40.700,39.300,9.000,0.010
2821.671,2.399,9.530,19.610,19.559,11.065,22.160,0.082,13.737,25.767,5.442,16.796,11.927,8.747,27.508,61.164,24.441,15.096,14.151,51.491,67.511,12.124,194.796,16.734,19.291,4.989,12.730,22.055,21.900,21.730,22.500,22.500,44.000,41.412,40.700,39.300,9.000,0.010
2822.171,2.399,9.530,19.670,19.714,11.065,22.160,0.082,13.915,25.767,5.440,16.676,11.927,8.590,27.364,61.160,24.514,15.096,14.151,50.823,67.502,12.124,185.915,16.734,19.185,4.989,12.542,22.055,21.900,21.731,22.500,22.500,44.000,41.412,40.700,39.300,9.000,0.010
2822.671,2.396,9.435,19.623,19.714,11.102,22.160,0.082,13.915,25.767,5.405,16.676,11.782,8.463,27.364,61.164,24.590,15.096,14.151,49.805,67.338,11.976,179.686,16.686,19.185,4.989,12.542,22.055,21.900,21.732,22.500,22.500,44.000,41.413,40.700,39.300,9.000,0.010
2823.171,2.344,9.347,19.623,19.788,11.180,22.160,0.102,13.915,25.767,5.373,16.676,11.588,8.272,27.296,61.341,24.590,15.170,14.151,48.601,67.188,11.649,173.459,16.586,19.072,4.989,12.542,22.055,21.900,21.732,22.500,22.500,44.000,41.415,40.700,39.300,9.000,0.010
2823.671,2.334,9.347,19.686,20.021,11.180,22.160,0.081,13.958,25.842,5.373,16.676,11.588,8.107,27.295,61.513,24.590,15.368,14.151,48.191,67.188,11.649,167.771,16.586,19.072,4.989,12.926,21.950,21.900,21.730,22.500,22.500,44.000,41.417,40.700,39.300,9.000,0.010
2824.171,2.289,9.347,19.623,20.021,11.180,22.160,0.062,14.049,25.914,5.373,16.577,11.503,8.010,27.215,61.680,24.590,15.484,14.151,47.593,67.070,11.649,163.550,16.586,19.189,4.989,12.926,21.950,21.900,21.731,22.500,22.500,44.000,41.417,40.700,39.300,9.000,0.010
2824.671,2.289,9.347,19.599,20.106,11.180,22.160,0.080,14.092,25.927,5.366,16.577,11.503,7.879,27.075,61.711,24.590,15.637,14.151,46.632,66.872,11.618,160.605,16.539,19.291,4.989,12.926,21.857,21.900,21.732,22.500,22.500,44.000,41.418,40.700,39.300,9.000,0.011
2825.171,2.334,9.347,19.599,20.178,11.180,22.160,0.080,14.183,26.001,5.346,16.577,11.588,7.711,26.855,61.882,24.590,15.830,14.151,46.177,66.872,11.352,160.605,16.437,19.291,4.989,12.542,21.857,21.900,21.730,22.500,22.500,44.000,41.418,40.700,39.300,9.000,0.016
2825.671,2.334,9.347,19.686,20.178,11.180,22.160,0.080,14.224,26.072,5.312,16.676,11.868,7.642,26.702,62.048,24.590,15.944,14.049,45.861,66.730,11.168,160.605,16.391,19.291,4.989,12.542,21.857,21.900,21.731,22.500,22.500,44.000,41.420,40.700,39.300,9.000,0.020
2826.172,2.344,9.347,19.975,20.178,11.180,22.275,0.121,14.316,26.303,5.305,16.676,11.927,7.612,26.702,62.254,24.590,16.091,14.049,45.525,66.730,11.168,160.605,16.287,19.291,4.989,12.542,21.857,21.900,21.733,22.500,22.500,44.000,41.421,40.700,39.300,9.000,0.020
2826.672,2.344,9.347,19.975,20.248,11.180,22.647,0.121,14.396,26.377,5.275,16.676,11.927,7.511,26.702,62.422,24.590,16.326,13.921,44.498,66.864,11.168,160.605,16.287,19.291,4.989,12.542,21.947,21.900,21.733,22.500,22.500,44.000,41.423,40.700,39.300,9.000,0.020
2827.172,2.344,9.347,19.975,20.248,11.180,23.129,0.121,14.448,26.334,5.275,16.676,11.927,7.379,26.569,62.422,24.590,16.601,13.820,43.821,66.864,11.168,159.966,16.287,19.291,5.031,12.373,21.947,21.900,21.735,22.500,22.500,44.000,41.426,40.700,39.300,9.000,0.020
2827.672,2.344,9.347,19.975,20.248,11.180,23.278,0.104,14.448,26.303,5.275,16.676,11.927,7.236,26.479,62.422,24.590,16.659,13.820,43.214,66.783,11.168,157.835,16.243,19.291,5.131,11.972,22.066,21.900,21.736,22.500,22.500,44.000,41.428,40.700,39.300,9.000,0.020
2828.172,2.384,9.347,19.975,20.242,11.180,23.378,0.104,14.448,26.303,5.275,16.780,11.927,7.236,26.479,62.422,24.653,16.797,13.820,42.563,66.864,11.168,155.706,16.135,19.291,5.131,11.972,22.069,21.900,21.735,22.500,22.500,44.000,41.430,40.700,39.300,9.000,0.020
2828.672,2.390,9.347,20.006,20.242,11.180,23.539,0.104,14.448,26.298,5.275,16.780,11.927,7.208,26.479,62.422,24.876,16.903,13.820,41.517,66.940,11.168,154.160,16.094,19.378,5.131,11.972,22.066,21.900,21.734,22.500,22.500,44.000,41.433,40.700,39.300,9.000,0.019
2829.172,2.384,9.347,20.145,20.113,11.180,23.552,0.078,14.448,26.275,5.275,16.780,11.927,7.208,26.479,62.422,25.040,17.239,13.820,41.068,66.940,11.168,154.160,15.983,19.378,5.092,11.972,21.941,21.900,21.733,22.500,22.500,44.000,41.435,40.700,39.300,9.000,0.014
2829.672,2.344,9.347,20.245,20.010,11.180,23.552,0.105,14.448,26.064,5.221,16.676,11.927,7.208,26.479,62.568,25.101,17.430,13.820,40.623,66.940,11.168,154.160,15.942,19.521,4.989,11.972,21.932,21.900,21.735,22.500,22.500,44.000,41.435,40.700,39.300,9.000,0.010
2830.172,2.344,9.347,20.245,19.947,11.180,23.552,0.107,14.448,25.883,5.200,16.676,11.927,7.447,26.421,62.960,25.322,17.619,13.820,40.302,66.940,11.168,153.052,15.830,19.610,4.989,11.972,21.932,21.900,21.735,22.500,22.500,44.000,41.436,40.700,39.300,9.000,0.010
2830.672,2.344,9.347,20.313,19.947,11.180,23.278,0.105,14.482,25.828,5.200,16.676,11.927,8.214,26.254,63.096,25.488,17.809,13.820,40.302,66.788,11.168,149.834,15.830,19.690,4.989,11.972,21.857,21.900,21.736,22.500,22.500,44.000,41.438,40.700,39.300,9.000,0.010
2831.172,2.344,9.412,20.347,19.947,11.180,23.188,0.106,14.581,25.475,5.200,16.582,11.927,8.943,26.254,63.096,25.596,17.996,13.820,40.302,66.788,11.168,149.834,15.830,20.004,4.989,11.972,21.857,21.900,21.737,22.500,22.500,44.000,41.438,40.700,39.300,9.000,0.010
2831.672,2.305,9.412,20.347,19.947,11.180,22.814,0.106,14.581,25.415,5.200,16.582,11.869,10.485,26.254,63.362,25.989,18.186,13.820,40.357,67.015,11.168,148.202,15.830,20.401,4.989,11.972,21.562,21.900,21.737,22.500,22.500,44.000,41.438,40.700,39.300,9.000,0.010
2832.172,2.305,9.413,20.347,19.890,11.180,22.534,0.077,14.581,25.355,5.200,16.770,11.869,12.747,26.254,63.496,26.209,18.327,13.820,40.576,67.015,11.168,142.220,15.791,20.947,4.989,11.972,21.562,21.900,21.735,22.500,22.500,44.000,41.440,40.700,39.300,9.000,0.010
2832.672,2.305,9.448,20.245,19.890,11.180,22.444,0.077,14.581,25.355,5.214,16.770,11.869,14.011,26.254,63.496,26.428,18.327,13.820,40.954,67.090,11.284,137.860,15.675,21.181,4.989,11.972,21.491,21.900,21.735,22.500,22.500,44.000,41.441,40.700,39.300,9.000,0.012
2833.172,2.344,9.413,20.245,19.772,11.180,22.160,0.077,14.581,25.415,5.214,16.732,11.638,15.066,26.198,63.496,26.595,18.327,13.820,41.616,67.090,11.284,133.430,15.675,21.181,5.023,11.972,21.491,21.900,21.737,22.500,22.500,44.000,41.443,40.700,39.300,9.000,0.020
2833.672,2.344,9.400,20.130,19.714,11.180,22.071,0.076,14.581,25.354,5.317,16.770,11.582,16.114,26.027,63.750,26.647,18.327,13.741,41.616,67.090,11.456,130.558,15.638,21.328,5.059,11.836,21.336,21.900,21.737,22.500,22.500,44.000,41.443,40.700,39.300,9.000,0.020
2834.172,2.344,9.413,20.120,19.714,11.180,21.695,0.077,14.581,25.476,5.477,16.977,12.034,17.496,26.027,64.155,26.815,18.327,13.738,41.648,67.082,11.649,128.642,15.519,21.872,5.059,11.836,21.266,21.900,21.735,22.500,22.500,44.000,41.445,40.700,39.300,9.000,0.020
2834.672,2.344,9.407,20.028,19.714,11.180,21.408,0.076,14.581,25.532,5.528,17.058,12.034,18.287,26.027,64.437,26.815,18.327,13.741,41.648,67.004,11.649,127.556,15.519,22.106,5.023,11.530,21.266,21.900,21.734,22.500,22.500,44.000,41.445,40.700,39.300,9.000,0.020
2835.172,2.344,9.407,19.975,19.662,11.207,21.408,0.062,14.581,25.643,5.566,17.058,12.034,19.050,26.027,64.563,26.815,18.327,13.741,41.648,67.004,11.649,125.959,15.483,22.177,4.989,11.530,21.200,21.900,21.732,22.500,22.500,44.000,41.444,40.700,39.300,9.000,0.020
2835.672,2.344,9.452,19.975,19.659,11.294,21.408,0.075,14.581,25.643,5.609,17.058,12.386,20.047,26.027,64.563,26.815,18.287,13.564,40.445,67.082,11.649,123.178,15.363,22.481,4.989,11.525,21.197,21.900,21.732,22.500,22.500,44.000,41.446,40.700,39.300,9.000,0.020
2836.172,2.315,9.452,19.975,19.535,11.294,21.237,0.075,14.581,25.662,5.766,17.058,12.386,20.662,26.027,64.563,26.815,18.284,13.564,39.231,67.188,11.649,122.565,15.327,22.715,4.989,11.391,21.038,21.900,21.732,22.500,22.500,44.000,41.445,40.700,39.300,9.000,0.020
2836.672,2.315,9.407,19.925,19.479,11.294,21.029,0.075,14.581,25.767,5.814,17.058,12.386,21.265,26.076,64.676,26.815,18.181,13.743,38.326,67.188,11.649,122.565,15.205,22.715,4.989,11.508,21.038,21.900,21.730,22.500,22.500,44.000,41.446,40.700,39.300,9.000,0.020
2837.172,2.344,9.347,19.925,19.479,11.294,20.979,0.121,14.609,25.720,5.868,16.988,12.134,21.958,26.254,64.676,26.815,18.177,13.557,37.192,67.188,11.649,122.565,15.205,22.715,4.989,11.508,21.200,21.900,21.730,22.500,22.500,44.000,41.448,40.700,39.300,9.000,0.018
2837.672,2.344,9.342,19.703,19.479,11.334,20.881,0.121,14.609,25.720,5.948,16.910,12.134,22.849,26.254,64.676,26.815,18.177,13.753,35.262,67.188,11.649,123.871,15.141,22.654,4.989,11.391,21.033,21.900,21.731,22.500,22.500,44.000,41.448,40.700,39.297,9.000,0.010
2838.172,2.315,9.342,19.703,19.479,11.517,20.846,0.121,14.609,25.724,6.049,16.892,12.134,23.278,26.254,64.563,26.815,18.177,13.758,33.982,67.188,11.649,126.288,14.885,22.350,5.015,11.508,21.207,21.900,21.733,22.500,22.500,44.000,41.450,40.700,39.295,9.000,0.010
2838.672,2.353,9.342,19.703,19.479,11.517,20.846,0.121,14.581,25.720,6.053,16.892,12.386,23.699,26.298,64.563,26.815,18.363,13.753,32.925,67.188,11.676,129.966,14.854,21.925,5.017,11.607,21.210,21.900,21.733,22.500,22.500,44.000,41.451,40.700,39.293,9.000,0.010
2839.172,2.364,9.347,19.703,19.198,11.517,20.846,0.121,14.581,25.720,6.111,16.892,12.438,24.087,26.479,64.563,26.774,18.514,13.758,32.584,67.266,11.709,137.943,14.724,21.432,5.103,11.856,21.207,21.900,21.733,22.500,22.500,44.000,41.453,40.700,39.293,9.000,0.010
2839.672,2.434,9.347,19.703,18.958,11.560,20.846,0.121,14.555,25.724,6.129,16.839,12.752,24.338,26.522,64.766,26.595,18.549,13.760,32.058,67.644,11.923,144.552,14.693,21.239,5.131,12.078,21.028,21.900,21.735,22.500,22.500,44.000,41.454,40.700,39.293,9.000,0.011
2840.172,2.371,9.347,19.656,18.762,11.744,20.846,0.121,14.532,25.726,6.129,16.839,12.840,24.525,26.702,65.095,26.555,18.699,13.758,31.820,67.644,11.923,149.452,14.531,21.066,5.131,12.434,20.970,21.900,21.735,22.500,22.500,44.000,41.452,40.698,39.292,9.000,0.016
2840.672,2.434,9.347,19.739,18.762,11.744,20.817,0.121,14.532,25.726,6.129,16.839,12.899,24.906,26.702,65.281,26.375,18.699,13.760,31.568,67.644,12.124,149.452,14.368,20.557,5.131,12.542,20.920,21.900,21.735,22.500,22.500,44.000,41.452,40.697,39.292,9.000,0.020
2841.172,2.472,9.347,19.744,18.684,11.744,20.817,0.121,14.532,25.767,6.144,16.839,12.908,25.553,26.742,65.281,26.375,18.699,13.820,31.260,67.644,12.204,149.452,14.232,20.557,5.154,12.542,20.915,21.900,21.735,22.500,22.500,44.000,41.453,40.695,39.292,9.000,0.018
2841.672,2.500,9.347,19.877,18.390,11.744,20.846,0.121,14.581,25.767,6.220,16.994,13.208,26.598,26.924,65.281,26.338,18.699,13.820,30.978,67.644,12.204,146.937,14.205,20.505,5.156,12.542,20.726,21.900,21.735,22.500,22.500,44.000,41.453,40.695,39.292,9.000,0.010
2842.172,2.500,9.389,19.975,18.254,11.744,20.820,0.121,14.581,25.767,6.220,17.058,12.899,27.332,26.924,65.624,26.118,18.669,13.820,30.840,67.644,12.204,142.247,14.039,20.505,5.248,12.633,20.672,21.900,21.735,22.500,22.500,44.000,41.455,40.695,39.292,9.000,0.010
2842.673,2.520,9.613,20.011,18.228,11.780,20.817,0.111,14.581,25.767,6.220,17.058,12.899,28.058,26.959,65.624,25.933,18.484,13.872,30.820,67.704,12.124,136.033,13.873,20.292,5.251,13.189,20.625,21.900,21.732,22.500,22.500,44.000,41.457,40.695,39.292,9.000,0.010
2843.173,2.581,9.613,20.014,18.063,11.970,20.706,0.111,14.581,25.767,6.220,17.058,12.855,28.671,26.959,65.624,25.933,18.298,14.151,30.687,68.084,12.124,131.812,13.704,20.292,5.251,13.652,20.373,21.900,21.733,22.500,22.500,44.000,41.457,40.693,39.292,9.000,0.010
2843.673,2.581,9.613,20.103,17.897,11.970,20.679,0.111,14.581,25.803,6.220,17.058,12.840,28.671,27.112,65.704,25.899,18.110,14.151,30.681,68.099,12.124,129.331,13.560,20.509,5.253,13.652,20.373,21.900,21.733,22.500,22.500,44.000,41.458,40.690,39.292,9.000,0.010
2844.173,2.653,9.613,20.103,17.729,11.970,20.679,0.113,14.581,26.035,6.220,17.058,12.840,28.671,27.116,65.704,25.711,17.950,14.151,30.681,68.099,12.056,128.248,13.536,20.516,5.251,13.652,20.373,21.900,21.732,22.500,22.500,44.000,41.460,40.690,39.292,9.000,0.010
2844.673,2.671,9.613,20.103,17.584,12.000,20.679,0.113,14.581,26.060,6.220,17.058,12.840,28.623,27.112,66.082,25.652,17.950,14.151,30.681,68.099,11.649,128.248,13.389,20.516,5.151,13.652,20.334,21.900,21.730,22.500,22.500,44.000,41.462,40.688,39.292,9.000,0.010
2845.173,2.692,9.613,20.181,17.538,12.194,20.658,0.113,14.581,26.202,6.220,17.058,12.840,28.212,27.116,66.082,25.235,17.925,14.151,30.678,68.099,11.649,128.248,13.389,20.557,5.148,13.652,20.074,21.900,21.730,22.500,22.500,44.000,41.464,40.685,39.292,9.000,0.010
2845.673,2.788,9.613,20.245,17.240,12.194,20.656,0.113,14.581,26.233,6.220,17.058,12.840,27.579,27.145,65.694,25.040,17.925,14.112,30.521,68.213,11.649,128.771,13.389,20.557,5.148,13.652,20.074,21.900,21.732,22.500,22.500,44.000,41.465,40.685,39.292,9.000,0.010
2846.173,2.788,9.613,20.245,17.240,12.194,20.656,0.113,14.581,26.490,6.220,17.104,12.895,27.535,27.171,65.694,25.013,17.783,14.110,30.502,69.003,11.649,128.771,13.389,20.557,5.131,13.652,20.038,21.900,21.730,22.500,22.500,44.000,41.467,40.685,39.292,9.000,0.010
2846.673,2.734,9.613,20.245,17.198,12.194,20.658,0.121,14.581,26.492,6.129,17.104,13.051,27.168,27.364,65.687,24.788,17.760,13.860,30.271,69.053,11.649,128.771,13.389,20.557,5.131,13.587,19.773,21.900,21.730,22.500,22.500,44.000,41.467,40.683,39.292,9.000,0.009
2847.173,2.788,9.613,20.241,17.032,12.194,20.679,0.121,14.581,26.666,6.129,17.104,13.051,26.803,27.388,65.674,24.564,17.760,13.852,29.530,69.453,11.632,128.016,13.408,20.593,5.131,13.154,19.773,21.900,21.727,22.500,22.500,44.000,41.467,40.680,39.292,9.000,0.000
2847.673,2.788,9.613,20.102,16.908,12.218,20.679,0.121,14.581,26.671,6.129,16.956,13.249,26.434,27.581,65.687,24.339,17.740,13.852,29.187,69.453,11.137,128.016,13.578,20.870,5.131,13.154,19.773,21.900,21.728,22.500,22.500,44.000,41.467,40.680,39.292,9.000,0.005
2848.173,2.805,9.633,19.975,16.889,12.416,20.679,0.121,14.581,26.671,6.129,16.956,13.069,26.067,27.602,66.093,24.136,17.570,13.852,28.820,69.521,11.124,128.016,13.730,20.870,5.118,13.154,19.773,21.900,21.730,22.500,22.500,44.000,41.467,40.678,39.292,9.000,0.010
2848.673,2.805,9.852,19.975,16.711,12.416,20.679,0.121,14.581,26.712,6.129,16.956,13.051,25.730,27.818,66.152,24.136,17.570,13.852,28.247,70.268,10.929,130.624,13.747,20.870,5.116,13.204,19.773,21.900,21.730,22.500,22.500,44.000,41.467,40.678,39.292,9.000,0.010
2849.173,2.805,9.875,19.975,16.697,12.416,20.679,0.121,14.581,26.712,6.084,17.058,13.069,25.625,28.032,66.152,24.136,17.552,13.852,28.014,70.348,10.929,141.718,13.899,20.899,5.118,13.598,19.773,21.900,21.732,22.500,22.500,44.000,41.468,40.677,39.292,9.000,0.015
2849.673,2.805,9.895,19.975,16.693,12.416,20.666,0.121,14.591,26.676,6.037,17.058,13.069,24.836,28.242,66.152,24.136,17.378,13.820,27.822,70.383,11.124,148.015,13.912,20.899,5.120,13.696,19.773,21.900,21.732,22.500,22.500,44.000,41.470,40.675,39.292,9.000,0.020
2850.173,2.805,9.895,20.230,16.549,12.416,20.663,0.121,14.591,26.676,6.037,17.073,13.050,24.575,28.437,66.152,24.173,17.378,13.820,27.646,70.810,11.187,152.698,14.066,20.899,5.118,14.148,19.798,21.900,21.732,22.500,22.500,44.000,41.472,40.675,39.292,9.000,0.020
2850.673,2.805,9.996,20.230,16.544,12.416,20.666,0.121,14.702,26.708,6.037,17.073,12.876,24.417,28.453,66.111,24.624,17.378,13.820,27.646,71.029,11.218,161.100,14.066,21.156,5.000,14.192,20.074,21.900,21.732,22.500,22.500,44.000,41.473,40.675,39.292,9.000,0.020
2851.173,2.805,10.123,20.230,16.544,12.429,20.679,0.121,14.712,26.708,6.037,17.073,13.050,24.012,28.647,65.624,25.065,17.378,13.820,27.646,71.261,11.425,167.355,14.066,21.156,4.989,14.311,20.087,21.900,21.730,22.500,22.500,44.000,41.475,40.675,39.292,9.000,0.019
2851.673,2.813,10.018,20.199,16.532,12.638,20.669,0.121,14.712,26.676,6.037,17.058,12.864,23.598,28.661,65.624,25.517,17.378,13.820,27.687,71.481,11.425,173.228,14.066,21.181,4.989,14.745,20.090,21.900,21.730,22.500,22.500,44.000,41.477,40.674,39.292,9.000,0.010
2852.173,2.813,10.018,19.989,16.532,12.638,20.669,0.121,14.712,26.482,6.037,17.058,12.840,23.315,28.856,65.600,25.963,17.378,13.820,28.095,71.481,11.271,173.228,14.066,21.181,4.989,15.242,20.354,21.900,21.732,22.500,22.500,44.000,41.478,40.672,39.292,9.000,0.010
2852.673,2.813,10.133,19.987,16.544,12.638,20.679,0.118,14.712,26.708,5.996,17.058,12.864,22.882,28.856,65.095,26.608,17.389,13.820,28.417,71.678,11.218,173.228,14.066,21.181,4.989,15.242,20.390,21.900,21.734,22.500,22.500,44.000,41.480,40.670,39.292,9.000,0.010
2853.173,2.653,10.133,19.987,16.549,12.638,20.679,0.117,14.712,26.482,5.944,17.044,12.892,22.461,28.864,65.095,26.832,17.570,13.820,28.720,71.678,11.168,171.236,14.060,21.171,4.989,15.242,20.672,21.900,21.732,22.500,22.500,44.000,41.480,40.667,39.292,9.000,0.010
2853.673,2.653,10.133,19.987,16.549,12.638,20.679,0.064,14.719,26.464,5.940,17.044,12.840,22.158,29.064,65.068,27.262,17.579,13.820,29.229,71.678,11.168,171.236,13.899,21.169,4.989,15.242,20.672,21.900,21.732,22.500,22.500,44.000,41.483,40.665,39.292,9.000,0.010
2854.173,2.653,10.133,20.214,16.905,12.638,20.679,0.064,14.844,26.464,5.862,17.044,12.840,21.717,29.064,64.540,27.478,17.760,13.820,29.650,71.678,11.168,171.236,13.893,20.885,4.989,15.242,20.682,21.900,21.732,22.500,22.500,44.000,41.483,40.662,39.292,9.000,0.010
2854.673,2.653,10.133,20.245,17.240,12.638,20.679,0.118,14.844,26.464,5.807,17.058,12.840,21.269,29.064,64.030,27.694,17.768,13.820,29.785,71.886,11.168,171.320,13.730,20.870,4.989,15.222,20.970,21.900,21.735,22.500,22.500,44.000,41.485,40.660,39.292,9.000,0.010
2855.173,2.653,10.133,20.245,17.240,12.638,20.679,0.121,14.844,26.456,5.757,17.058,12.824,20.815,29.064,64.030,27.901,17.957,13.820,29.878,72.118,11.168,173.420,13.730,20.870,4.989,14.722,20.970,21.900,21.735,22.500,22.500,44.000,41.488,40.657,39.292,9.000,0.010
2855.673,2.689,10.139,20.251,17.248,12.638,20.679,0.121,14.844,26.456,5.755,17.058,12.801,20.356,29.064,64.018,27.901,18.143,13.820,30.039,72.118,10.680,175.549,13.730,20.870,4.989,14.709,20.970,21.900,21.732,22.500,22.500,44.000,41.488,40.655,39.292,9.000,0.010
2856.173,2.689,10.388,20.491,17.587,12.638,20.679,0.121,14.846,26.456,5.670,17.058,12.625,19.737,29.064,63.496,27.905,18.330,13.813,30.039,72.118,10.680,179.709,13.730,20.870,4.989,14.192,20.974,21.900,21.730,22.500,22.500,44.000,41.490,40.655,39.293,9.000,0.010
2856.673,2.689,10.388,20.514,17.754,12.638,20.679,0.121,14.846,26.461,5.571,17.058,12.614,19.258,29.059,63.484,28.117,18.518,13.812,30.121,72.118,10.680,183.858,13.734,20.870,4.991,14.192,20.974,21.900,21.730,22.500,22.500,44.000,41.490,40.652,39.293,9.000,0.010
2857.173,2.653,10.388,20.514,17.754,12.633,20.679,0.121,14.972,26.461,5.566,17.059,12.625,18.772,28.856,63.484,28.117,18.703,13.813,30.184,72.118,10.682,185.972,13.899,20.870,4.998,14.189,21.260,21.900,21.730,22.500,22.500,44.000,41.491,40.652,39.293,9.000,0.010
2857.673,2.577,10.414,20.647,17.762,12.633,20.679,0.121,14.975,26.464,5.518,17.061,12.625,18.125,28.856,62.968,28.117,18.887,13.813,30.199,72.118,10.925,187.938,13.899,20.870,5.131,14.189,21.260,21.900,21.728,22.500,22.500,44.000,41.493,40.652,39.295,9.000,0.015
2858.173,2.500,10.261,20.647,18.253,12.416,20.679,0.121,14.975,26.464,5.470,17.248,12.839,17.799,28.856,62.960,28.117,19.068,13.490,30.360,72.118,11.167,187.938,13.899,20.870,5.131,14.189,20.974,21.900,21.726,22.500,22.500,44.000,41.493,40.652,39.298,9.000,0.020
2858.673,2.500,10.261,20.647,18.255,12.416,20.679,0.121,14.975,26.464,5.450,17.433,12.840,17.290,28.646,62.960,28.117,19.069,13.490,30.522,72.118,11.168,187.938,13.900,20.870,5.131,14.192,20.969,21.900,21.726,22.500,22.500,44.000,41.495,40.652,39.300,9.000,0.020
