# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
3428.708,3.397,9.849,21.299,16.345,13.732,24.014,0.125,16.439,25.281,7.217,18.949,13.491,41.386,29.338,67.696,30.647,23.489,14.907,39.750,61.830,10.151,136.087,16.875,22.436,5.846,17.191,23.318,21.900,21.726,22.500,22.500,44.195,41.914,41.003,39.547,9.000,0.010
3429.208,3.397,9.849,21.226,16.345,13.732,23.784,0.161,16.471,25.429,7.158,18.949,13.301,41.580,29.490,67.696,30.647,23.549,14.787,39.247,61.759,10.013,134.442,16.875,22.436,5.797,17.490,23.137,21.900,21.725,22.501,22.500,44.195,41.915,41.003,39.544,9.000,0.010
3429.708,3.397,9.849,21.089,16.458,13.732,23.647,0.147,16.518,25.518,7.114,18.949,13.301,41.697,29.490,67.373,30.903,23.649,14.787,39.014,62.008,9.751,139.878,16.965,22.248,5.715,17.375,23.028,21.900,21.725,22.502,22.500,44.195,41.915,41.003,39.542,9.000,0.010
3430.208,3.397,9.722,21.165,16.308,13.732,23.869,0.160,16.442,25.518,7.015,18.949,13.301,41.883,29.490,67.488,31.185,23.710,14.787,38.484,61.871,9.895,147.166,17.021,22.314,5.744,17.191,23.028,21.900,21.725,22.502,22.500,44.195,41.915,41.003,39.539,9.000,0.010
3430.708,3.349,9.587,21.299,16.383,13.732,23.793,0.148,16.468,25.660,6.911,18.875,13.392,42.191,29.490,67.696,31.636,23.710,14.787,37.744,61.530,10.049,156.264,17.109,22.619,5.797,17.479,23.028,21.900,21.726,22.502,22.500,44.195,41.915,41.003,39.537,9.000,0.010
3431.208,3.215,9.587,21.299,16.636,13.732,23.647,0.160,16.518,25.895,6.862,18.667,13.645,42.500,29.490,67.696,32.126,23.710,14.787,36.963,61.257,9.763,164.421,17.254,22.555,5.797,17.380,22.674,21.900,21.727,22.502,22.500,44.195,41.916,41.003,39.534,9.000,0.010
3431.708,3.161,9.746,21.299,16.598,13.732,23.424,0.148,16.442,25.846,6.842,18.805,13.744,42.620,29.490,67.696,32.530,23.710,14.787,36.653,61.438,10.254,168.216,17.397,22.436,5.797,17.191,22.797,21.900,21.726,22.502,22.500,44.195,41.919,41.003,39.532,9.000,0.010
3432.208,3.161,9.849,21.220,16.526,13.732,23.499,0.125,16.392,26.034,6.790,18.949,13.612,42.987,29.490,67.382,32.930,23.710,14.592,36.515,61.484,10.498,169.055,17.454,22.436,5.797,17.478,23.028,21.900,21.725,22.502,22.500,44.195,41.920,41.003,39.529,9.000,0.010
3432.708,3.161,9.849,21.090,16.633,13.859,23.647,0.160,16.392,26.630,6.704,18.949,13.391,43.410,29.611,67.484,33.446,23.710,14.462,36.285,61.246,10.252,169.055,17.538,22.436,5.797,17.386,22.854,21.900,21.726,22.502,22.500,44.195,41.921,41.003,39.526,9.000,0.010
3433.208,3.022,9.696,21.036,16.706,13.945,23.647,0.183,16.392,26.504,6.669,18.949,13.301,43.533,29.574,67.696,33.920,23.710,14.653,35.920,61.149,10.151,166.564,17.679,22.436,5.797,17.191,22.736,21.900,21.727,22.503,22.500,44.196,41.924,41.003,39.524,9.000,0.010
3433.708,3.062,9.740,21.189,16.810,13.821,23.861,0.149,16.392,26.354,6.618,18.949,13.301,43.533,29.490,67.392,34.311,23.710,14.599,35.728,60.871,10.151,164.807,17.776,22.436,5.797,17.469,22.905,21.900,21.726,22.503,22.500,44.198,41.926,41.003,39.521,9.000,0.010
3434.208,3.161,9.849,21.299,16.884,13.855,24.014,0.125,16.392,26.583,6.626,17.636,13.073,43.707,29.608,67.474,34.926,23.710,14.650,35.015,60.424,9.640,163.581,17.940,22.436,5.797,17.395,22.860,21.900,21.726,22.503,22.500,44.201,41.929,41.003,39.519,9.000,0.010
3434.708,3.217,9.910,21.360,16.884,13.945,24.224,0.158,16.464,26.810,6.709,17.046,13.063,43.835,29.577,67.397,36.159,23.710,14.787,34.213,60.300,9.498,162.675,18.224,22.436,5.797,17.191,22.736,21.900,21.728,22.503,22.500,44.203,41.931,41.003,39.516,9.000,0.010
3435.208,3.341,10.046,21.498,16.785,13.945,24.381,0.151,16.448,26.907,6.801,18.614,13.532,44.002,29.490,67.463,37.080,23.800,14.966,33.963,60.554,10.290,162.675,18.345,22.267,5.797,17.457,22.736,21.900,21.729,22.503,22.500,44.204,41.934,41.003,39.514,9.000,0.010
3435.709,3.397,9.823,21.560,16.902,13.945,24.381,0.125,16.392,26.907,6.842,18.912,13.010,43.971,29.490,67.696,38.518,23.871,15.108,33.588,60.669,10.100,163.850,18.501,22.466,5.869,17.668,22.897,21.900,21.730,22.503,22.500,44.206,41.936,41.003,39.512,9.000,0.010
3436.209,3.397,9.869,21.560,17.060,13.945,24.381,0.157,16.462,27.068,6.888,18.781,12.887,43.501,29.490,67.696,39.858,23.871,15.108,32.798,60.928,9.920,164.807,18.627,22.571,5.938,17.405,22.866,21.900,21.728,22.503,22.500,44.208,41.939,41.004,39.510,9.000,0.010
3436.709,3.397,10.108,21.421,17.060,13.945,24.582,0.183,16.449,27.272,6.882,18.560,13.062,43.063,29.490,67.409,40.769,23.871,15.108,32.361,60.893,9.883,163.638,18.627,22.268,5.784,17.191,22.736,21.900,21.728,22.503,22.500,44.211,41.941,41.005,39.509,9.000,0.010
3437.209,3.524,10.247,21.583,17.060,13.945,24.546,0.152,16.392,27.522,6.889,18.617,13.097,42.926,29.490,67.457,41.675,23.871,15.108,32.139,61.191,9.649,161.513,18.780,22.297,5.737,17.191,23.053,21.900,21.729,22.503,22.500,44.213,41.943,41.006,39.508,9.000,0.010
3437.709,3.317,10.020,21.471,17.107,13.945,24.381,0.141,16.426,27.976,6.928,19.172,13.301,42.652,29.399,67.696,42.696,23.799,15.108,31.864,61.627,9.874,157.659,18.782,22.436,5.797,17.191,23.188,21.900,21.730,22.503,22.500,44.216,41.944,41.008,39.506,9.000,0.010
3438.209,3.219,9.912,21.254,17.194,13.945,24.381,0.170,16.489,28.426,6.963,19.251,12.930,42.441,29.285,67.696,43.813,23.710,15.108,31.609,61.627,10.151,152.303,18.627,22.436,5.797,16.991,22.907,21.900,21.731,22.503,22.500,44.220,41.945,41.011,39.503,9.000,0.010
3438.709,3.507,10.229,21.560,17.142,13.945,24.381,0.183,16.451,28.397,7.013,18.757,13.353,42.943,29.285,67.696,44.573,23.625,15.108,31.527,62.131,10.151,148.616,18.627,22.436,5.797,16.445,22.736,21.900,21.731,22.503,22.500,44.223,41.945,41.013,39.501,9.000,0.010
3439.209,3.397,10.108,21.560,17.060,13.945,24.381,0.153,16.524,28.184,7.013,18.731,13.832,43.545,29.285,67.696,45.014,23.549,15.274,31.392,62.388,10.151,152.096,18.481,22.436,5.797,16.212,22.887,21.900,21.731,22.503,22.500,44.226,41.947,41.015,39.500,5.400,0.006
3439.709,3.339,10.108,21.592,17.060,13.945,24.381,0.125,16.578,28.184,7.013,18.904,13.301,44.301,29.285,67.696,45.456,23.549,15.263,31.240,62.162,10.212,159.573,18.345,22.436,5.865,16.212,23.028,21.900,21.733,22.503,22.500,44.228,41.949,41.018,39.500,1.110,0.001
3440.209,3.062,10.108,21.744,17.151,13.945,24.570,0.125,16.518,28.419,7.013,18.691,13.301,45.107,29.285,67.696,45.900,23.381,15.108,30.964,62.440,10.502,163.779,18.345,22.436,5.938,16.212,22.877,21.900,21.733,22.503,22.500,44.231,41.951,41.020,39.500,6.386,0.007
3440.709,3.044,9.977,21.424,17.145,13.945,24.558,0.125,16.518,28.404,6.970,18.770,13.301,46.581,29.179,67.157,46.339,23.141,15.108,30.745,62.337,10.395,164.807,18.200,22.436,5.861,16.212,22.736,21.900,21.733,22.503,22.500,44.233,41.954,41.023,39.500,9.000,0.010
3441.209,3.041,9.717,20.902,17.060,13.836,24.381,0.125,16.454,28.184,6.971,18.949,13.301,48.413,29.079,67.448,47.000,22.978,15.108,30.585,62.345,10.403,164.807,18.061,22.590,5.797,16.212,22.736,21.900,21.733,22.503,22.500,44.236,41.956,41.025,39.500,9.000,0.010
3441.709,3.140,9.707,21.013,17.060,13.840,24.565,0.125,16.456,28.184,7.013,18.949,13.301,49.851,29.079,67.692,47.431,22.731,15.108,30.506,62.794,10.645,168.018,17.918,22.587,5.797,15.959,22.736,21.900,21.732,22.503,22.500,44.239,41.958,41.028,39.500,9.000,0.010
3442.209,3.348,9.795,21.354,17.060,13.945,24.745,0.154,16.707,28.184,6.995,18.949,13.301,50.573,29.079,67.435,47.650,22.566,14.948,30.573,62.953,10.849,175.383,17.776,22.436,5.797,15.709,22.736,21.900,21.734,22.503,22.500,44.241,41.958,41.030,39.500,9.000,0.010
3442.709,3.225,9.658,21.491,16.973,13.840,24.565,0.154,16.646,28.184,6.951,18.949,13.301,51.289,29.181,67.437,48.084,22.401,14.946,30.741,62.704,11.358,184.725,17.667,22.436,5.797,15.709,22.736,21.900,21.735,22.503,22.500,44.245,41.958,41.031,39.500,9.000,0.010
3443.209,3.047,9.841,21.181,16.884,13.732,24.381,0.153,16.453,28.404,6.887,18.949,13.301,51.305,29.186,67.173,48.304,22.151,14.953,30.902,62.349,11.615,195.929,17.527,22.583,5.861,15.709,22.877,21.900,21.735,22.503,22.500,44.251,41.959,41.033,39.500,9.000,0.010
3443.709,3.033,9.871,20.893,16.968,13.834,24.381,0.155,16.518,28.420,6.803,18.949,13.301,50.933,29.079,67.173,48.304,22.063,14.787,31.201,62.322,11.173,204.191,17.454,22.595,5.866,15.709,22.889,21.900,21.736,22.503,22.500,44.256,41.962,41.036,39.500,9.000,0.010
3444.209,3.161,9.826,21.156,16.976,13.945,24.381,0.153,16.458,28.184,6.756,18.949,13.301,50.590,29.079,67.422,48.304,21.983,14.940,31.525,62.578,11.090,208.237,17.386,22.436,5.860,15.709,22.875,21.900,21.736,22.503,22.500,44.260,41.963,41.038,39.500,9.000,0.010
3444.709,3.161,10.108,21.176,16.801,13.945,24.381,0.156,16.392,27.972,6.715,18.949,13.301,49.532,28.982,67.451,48.304,21.815,15.108,31.681,62.356,11.615,210.349,17.311,22.436,5.867,15.945,23.028,21.900,21.737,22.503,22.500,44.264,41.964,41.041,39.500,9.000,0.010
3445.209,3.161,10.007,21.243,16.788,13.945,24.381,0.125,16.450,27.940,6.600,18.663,13.126,48.759,28.872,67.173,48.304,21.724,15.108,31.884,62.103,11.426,209.420,17.311,22.576,5.797,16.212,23.028,21.900,21.739,22.503,22.500,44.269,41.967,41.043,39.500,9.000,0.010
3445.709,3.161,9.849,21.601,16.884,13.945,24.549,0.152,16.518,28.392,6.507,18.334,13.064,48.423,28.967,67.173,48.504,21.803,15.108,32.117,62.178,11.209,207.408,17.245,22.600,5.797,16.212,23.028,21.900,21.741,22.502,22.500,44.274,41.968,41.046,39.500,9.000,0.010
3446.209,3.161,9.849,21.743,16.884,13.945,24.579,0.157,16.518,28.430,6.555,18.733,13.792,48.028,28.984,67.173,48.937,21.972,14.962,32.282,62.437,11.472,203.546,17.166,22.436,5.797,16.438,23.160,21.900,21.743,22.502,22.500,44.279,41.969,41.049,39.500,9.000,0.010
3446.709,3.161,9.966,21.471,16.884,13.945,24.381,0.151,16.461,27.980,6.502,18.949,13.395,47.699,28.872,66.937,49.172,22.139,14.787,32.305,62.366,11.615,199.308,17.166,22.572,5.797,16.485,23.318,21.900,21.742,22.502,22.500,44.285,41.971,41.051,39.500,9.000,0.010
3447.209,3.448,10.212,21.143,16.805,13.945,24.381,0.183,16.448,28.134,6.440,19.149,12.951,47.622,28.872,66.882,49.172,22.306,14.787,32.344,62.489,12.001,196.362,17.166,22.739,5.797,16.212,23.576,21.900,21.741,22.502,22.500,44.290,41.974,41.054,39.500,9.000,0.010
3447.709,3.774,10.321,21.299,16.785,14.039,24.381,0.183,16.462,28.636,6.459,19.379,13.662,48.028,28.872,67.173,49.172,22.473,14.930,32.522,63.051,12.436,192.257,17.166,22.739,5.855,15.765,23.640,21.900,21.744,22.502,22.500,44.295,41.975,41.057,39.500,9.000,0.010
3448.209,3.534,10.184,21.299,16.807,14.156,24.539,0.183,16.392,28.440,6.367,19.086,13.432,48.345,28.872,67.173,48.796,22.638,14.969,32.522,63.051,11.896,185.477,17.104,22.739,5.938,15.642,23.318,21.900,21.746,22.502,22.500,44.300,41.975,41.062,39.500,9.000,0.010
3448.709,3.397,10.108,21.299,16.860,14.156,24.903,0.183,16.392,28.381,6.275,18.949,13.301,49.074,28.872,67.173,48.304,22.732,14.787,32.522,63.255,11.821,176.855,17.021,22.739,5.938,16.212,23.444,21.900,21.748,22.502,22.500,44.305,41.975,41.067,39.500,9.000,0.010
3449.209,3.397,10.108,21.398,16.984,14.156,24.951,0.158,16.392,28.440,6.189,18.949,13.301,49.800,28.961,67.173,47.927,22.732,14.787,32.579,63.699,11.911,170.544,17.021,22.739,6.013,16.212,23.608,21.900,21.748,22.501,22.500,44.310,41.976,41.072,39.500,9.000,0.010
3449.709,3.473,10.024,21.390,17.183,14.156,24.745,0.125,16.338,27.797,6.132,18.949,13.301,50.826,29.079,67.173,47.245,22.872,14.787,32.672,63.991,11.458,163.307,17.083,22.739,6.111,16.212,23.608,21.900,21.749,22.500,22.500,44.315,41.979,41.077,39.500,9.000,0.010
3450.209,3.542,9.849,21.036,17.368,14.156,24.894,0.149,16.265,27.647,6.098,18.949,13.133,51.946,29.164,67.173,46.633,23.128,14.787,32.616,63.991,10.951,156.636,17.107,22.739,6.111,16.212,23.608,21.900,21.750,22.500,22.500,44.320,41.981,41.082,39.500,9.000,0.010
3450.709,3.461,9.920,21.108,17.060,14.156,25.108,0.160,16.265,28.003,6.065,18.949,12.975,52.938,29.285,67.173,45.937,23.290,14.787,32.522,64.119,10.779,153.231,17.021,22.739,6.180,16.212,23.723,21.900,21.749,22.500,22.500,44.325,41.984,41.087,39.500,9.000,0.010
3451.209,3.630,10.138,21.330,17.132,14.156,25.108,0.125,16.213,27.730,6.143,18.949,13.301,54.670,29.370,67.173,45.123,23.387,14.787,32.540,64.459,11.190,152.820,17.021,22.739,6.282,16.416,23.897,21.900,21.749,22.500,22.500,44.330,41.985,41.092,39.500,9.000,0.009
3451.709,3.630,10.280,21.474,16.950,14.156,25.255,0.125,16.138,27.915,6.193,18.949,13.301,56.769,29.490,67.173,44.156,23.387,14.787,32.622,64.459,11.456,154.967,17.021,22.739,6.282,16.506,23.780,21.900,21.751,22.500,22.500,44.335,41.985,41.097,39.500,9.000,0.003
3452.210,3.630,10.262,21.456,16.812,14.156,25.470,0.125,16.138,28.003,6.187,18.949,13.301,58.841,29.572,67.173,43.532,23.517,14.787,32.612,64.459,11.424,156.245,17.021,22.739,6.214,16.212,23.608,21.900,21.752,22.500,22.500,44.340,41.986,41.102,39.500,9.000,0.000
3452.710,3.540,10.207,21.249,17.302,14.156,25.470,0.148,16.088,27.908,6.132,18.949,13.301,60.889,29.694,67.173,42.816,23.710,14.787,32.493,64.549,11.227,158.754,17.021,22.857,6.178,16.212,23.721,21.900,21.751,22.500,22.500,44.345,41.987,41.107,39.500,9.000,0.000
3453.210,3.309,10.508,21.119,17.408,14.156,25.332,0.161,15.962,27.837,6.132,18.949,13.301,62.913,29.694,67.173,42.022,23.772,14.787,32.419,64.780,11.465,167.535,17.021,22.927,6.218,16.212,23.787,21.900,21.750,22.500,22.500,44.349,41.987,41.112,39.500,9.000,0.000
3453.710,3.337,10.468,21.134,17.408,14.156,25.244,0.125,15.883,27.444,6.098,18.949,13.135,64.164,29.769,67.173,40.840,23.931,14.787,32.316,65.098,11.615,180.071,17.021,22.739,6.111,16.397,23.608,21.900,21.750,22.500,22.500,44.351,41.987,41.117,39.500,9.000,0.000
3454.210,3.630,10.266,21.461,17.472,14.156,25.334,0.147,15.883,27.558,6.040,19.094,13.131,63.912,29.896,67.173,40.096,24.031,14.787,32.174,65.676,11.762,191.755,17.021,22.852,6.111,16.522,23.608,21.900,21.750,22.500,22.500,44.354,41.987,41.122,39.500,6.218,0.000
3454.710,3.610,10.687,21.776,17.579,14.156,25.108,0.162,15.836,27.272,6.032,19.436,13.670,62.744,29.896,67.173,39.301,24.089,14.787,32.056,66.313,12.010,201.927,16.968,22.931,6.048,16.212,23.608,21.900,21.750,22.500,22.500,44.356,41.987,41.127,39.500,0.756,0.000
3455.210,3.480,10.502,21.486,17.579,14.156,25.108,0.103,15.755,27.272,5.981,19.122,13.174,60.941,29.971,67.173,38.251,24.308,14.787,31.971,66.313,11.478,208.334,16.875,22.739,6.003,16.212,23.608,21.900,21.749,22.500,22.500,44.360,41.987,41.132,39.500,5.784,0.000
3455.710,3.397,10.383,21.299,17.642,14.156,25.243,0.089,15.611,27.614,5.914,18.949,12.853,59.828,30.022,67.173,37.788,24.447,14.787,31.917,66.480,11.133,208.334,16.875,22.739,6.047,16.212,23.608,21.900,21.748,22.500,22.500,44.364,41.988,41.137,39.500,9.000,0.000
3456.210,3.226,10.383,21.489,17.749,14.156,25.338,0.125,15.509,27.687,5.854,18.949,12.853,58.891,29.896,67.173,37.155,24.348,14.787,31.861,66.772,11.133,209.068,16.875,22.739,5.938,16.212,23.714,21.900,21.748,22.500,22.500,44.367,41.988,41.141,39.500,9.000,0.000
3456.710,3.005,10.383,21.642,17.749,14.156,25.108,0.125,15.755,26.907,5.854,18.949,12.698,57.766,29.967,67.173,36.395,24.348,14.787,31.763,66.929,10.967,210.349,16.875,22.845,5.882,16.212,23.796,21.900,21.747,22.500,22.500,44.369,41.988,41.144,39.500,9.000,0.003
3457.210,3.161,10.494,21.474,17.749,14.156,25.108,0.125,15.755,26.907,5.854,19.108,12.854,56.827,30.166,67.173,35.927,24.403,14.787,31.866,67.230,10.972,209.647,16.875,22.936,5.797,16.385,23.608,21.900,21.747,22.500,22.500,44.372,41.989,41.148,39.500,9.000,0.010
3457.710,3.242,10.601,21.642,17.749,14.228,25.108,0.125,15.755,26.907,5.822,19.291,13.441,55.914,30.296,67.173,35.296,24.505,14.787,32.069,67.230,11.286,207.643,16.825,22.739,5.797,16.537,23.608,21.900,21.746,22.500,22.500,44.375,41.990,41.151,39.500,9.000,0.010
3458.210,3.331,10.383,21.373,17.749,14.365,25.108,0.125,15.755,26.833,5.760,18.949,12.853,55.686,30.361,67.173,34.803,24.505,14.787,32.112,67.101,10.922,206.314,16.728,22.739,5.797,16.373,23.608,21.900,21.745,22.500,22.500,44.380,41.991,41.154,39.500,9.000,0.010
3458.710,3.138,10.416,21.636,17.805,14.296,24.988,0.144,15.670,26.680,5.751,18.879,12.370,55.444,30.495,67.346,34.606,24.505,14.894,32.250,66.728,11.522,205.646,16.728,22.739,5.797,16.543,23.513,21.900,21.743,22.500,22.500,44.384,41.994,41.156,39.500,9.000,0.010
3459.210,3.011,10.593,22.050,17.805,14.226,24.987,0.164,15.583,26.756,5.700,18.489,10.187,55.681,30.429,67.523,34.411,24.505,15.002,32.412,66.482,11.006,203.616,16.728,22.739,5.797,16.212,23.318,21.900,21.743,22.500,22.500,44.386,41.995,41.159,39.500,9.000,0.010
3459.710,2.952,10.816,21.936,17.634,14.298,25.354,0.125,15.755,26.834,5.695,18.446,9.963,55.210,30.424,67.341,34.216,24.505,14.787,32.707,66.598,11.099,200.293,16.728,22.837,5.797,16.212,23.318,21.900,21.743,22.500,22.500,44.390,41.995,41.161,39.500,9.000,0.010
3460.210,2.916,10.883,21.036,17.749,14.221,25.108,0.143,15.755,26.537,5.737,18.949,12.853,54.991,30.753,67.533,34.021,24.456,14.787,34.180,67.119,11.975,195.498,16.728,23.044,5.797,16.366,23.409,21.900,21.743,22.500,22.500,44.394,41.995,41.164,39.500,9.000,0.010
3460.710,2.802,10.383,21.036,17.857,14.298,25.108,0.164,15.837,26.368,5.668,18.949,12.853,54.278,30.887,67.173,33.822,24.398,14.787,36.718,66.772,11.603,193.429,16.728,23.044,5.797,16.549,23.516,21.900,21.743,22.500,22.500,44.396,41.995,41.166,39.500,9.000,0.010
3461.210,2.802,10.383,21.036,17.979,14.156,25.108,0.125,15.930,26.535,5.722,18.949,12.853,53.347,30.887,67.173,33.625,24.455,14.685,38.298,66.772,11.326,190.735,16.728,23.044,5.797,16.368,23.318,21.900,21.743,22.500,22.500,44.399,41.995,41.169,39.500,9.000,0.010
3461.710,2.802,10.383,21.036,17.696,14.221,25.108,0.125,15.715,26.219,5.731,18.837,12.853,51.707,30.947,67.173,33.428,24.348,14.562,39.645,66.772,11.133,186.623,16.728,23.044,5.797,16.554,23.318,21.900,21.742,22.500,22.500,44.401,41.996,41.172,39.500,9.000,0.010
3462.210,2.802,10.292,20.814,17.682,14.365,25.108,0.125,15.665,26.149,5.665,18.483,12.726,49.555,31.082,67.173,33.230,24.348,14.787,40.752,66.772,11.133,183.121,16.728,23.140,5.837,16.212,23.318,21.900,21.742,22.500,22.500,44.404,41.998,41.174,39.500,9.000,0.010
3462.710,2.785,10.138,20.331,17.968,14.365,25.108,0.125,15.716,25.916,5.676,18.347,12.505,47.584,31.082,67.331,33.090,24.348,14.787,42.159,66.772,11.246,182.299,16.728,23.266,5.849,16.362,23.318,21.900,21.743,22.500,22.500,44.405,41.998,41.177,39.500,9.000,0.010
3463.210,2.706,10.270,20.746,17.934,14.365,25.108,0.125,15.665,25.753,5.726,18.913,12.974,45.672,31.140,67.696,32.970,24.348,14.787,42.828,66.772,11.743,185.622,16.728,23.044,5.664,16.558,23.231,21.900,21.745,22.500,22.500,44.405,41.998,41.179,39.500,9.000,0.010
3463.710,2.680,10.351,21.011,17.779,14.365,25.002,0.125,15.717,25.684,5.760,19.375,13.258,44.348,31.219,67.696,32.689,24.348,14.787,43.421,66.728,11.998,189.966,16.728,23.044,5.664,16.357,23.113,21.900,21.745,22.500,22.500,44.406,41.998,41.182,39.500,9.000,0.010
3464.210,2.780,10.255,20.923,18.249,14.365,24.745,0.142,15.626,25.656,5.760,19.002,13.110,44.048,31.082,67.849,32.630,24.348,14.787,43.843,66.576,11.684,189.365,16.728,23.137,5.703,16.706,23.318,21.900,21.748,22.500,22.500,44.408,41.999,41.184,39.500,9.000,0.010
3464.710,2.880,10.170,20.836,18.249,14.365,24.848,0.167,15.626,25.921,5.760,18.762,12.962,43.835,31.082,68.071,32.488,24.348,14.787,44.262,66.425,11.368,186.740,16.769,23.273,5.760,16.706,23.237,21.900,21.749,22.500,22.500,44.408,42.000,41.187,39.500,9.000,0.010
3465.210,2.913,10.108,20.772,18.249,14.365,25.108,0.125,15.626,25.753,5.785,18.585,12.853,43.995,31.082,67.834,32.434,24.473,14.873,44.568,66.313,11.261,180.988,16.875,23.044,5.664,16.706,23.105,21.900,21.749,22.500,22.500,44.408,42.000,41.189,39.500,9.000,0.007
3465.710,2.842,10.108,20.772,18.249,14.365,25.108,0.125,15.626,25.753,5.854,18.585,12.912,44.516,31.082,68.077,32.231,24.692,15.108,44.512,66.313,11.615,172.153,16.875,22.961,5.664,16.836,23.318,21.900,21.747,22.500,22.500,44.408,42.000,41.191,39.500,9.000,0.001
3466.210,2.992,10.108,20.772,18.249,14.365,25.008,0.125,15.591,25.818,5.854,18.585,13.138,44.899,31.082,67.840,32.083,24.348,15.108,44.301,66.313,11.615,167.302,16.875,22.739,5.664,17.191,23.318,21.900,21.747,22.500,22.500,44.408,42.000,41.194,39.500,9.000,0.006
3466.710,3.161,10.176,20.701,18.249,14.365,24.843,0.125,15.497,26.050,5.904,18.488,13.301,46.611,31.082,68.078,31.974,24.348,15.194,44.147,66.313,11.615,159.830,16.875,22.739,5.628,17.063,23.318,21.900,21.748,22.500,22.500,44.408,42.000,41.196,39.500,9.000,0.010
3467.210,3.161,10.299,20.573,18.249,14.365,25.013,0.125,15.463,26.341,6.017,18.218,13.187,49.131,30.983,67.696,31.623,24.307,15.346,44.038,66.195,11.492,150.269,16.875,22.817,5.564,16.706,23.393,21.900,21.749,22.500,22.500,44.408,42.000,41.198,39.500,9.000,0.010
3467.710,3.161,10.108,20.738,18.291,14.150,24.838,0.125,15.368,26.738,5.959,18.265,12.853,50.579,30.791,67.696,31.471,24.189,15.108,43.831,65.970,11.133,144.306,16.875,23.044,5.630,16.830,23.535,21.900,21.749,22.500,22.500,44.408,42.000,41.200,39.500,9.000,0.011
3468.210,3.161,10.108,20.605,18.372,13.680,25.017,0.125,15.368,26.907,6.006,18.448,12.853,52.010,31.082,67.696,31.369,24.189,15.108,44.253,66.428,11.133,138.854,16.875,22.966,5.563,17.191,23.318,21.900,21.749,22.500,22.500,44.408,42.000,41.197,39.500,9.000,0.016
3468.711,3.161,10.108,20.505,18.249,14.156,24.745,0.140,15.336,26.964,6.040,18.585,12.853,53.433,31.082,67.696,31.010,24.189,15.108,44.568,66.772,11.252,132.230,16.875,22.814,5.664,17.191,23.318,21.900,21.748,22.500,22.500,44.408,42.000,41.195,39.500,9.000,0.020
3469.211,3.207,10.058,20.557,18.288,14.156,24.832,0.169,15.238,27.272,6.076,18.585,12.853,54.671,31.082,67.819,30.805,24.152,15.108,44.650,66.950,11.615,132.230,16.875,23.044,5.664,17.077,23.387,21.900,21.750,22.500,22.500,44.408,42.000,41.193,39.500,9.000,0.020
3469.711,3.396,9.850,20.773,18.413,14.156,25.108,0.125,15.268,27.378,6.223,18.585,12.853,55.372,31.082,68.098,30.599,24.031,15.108,44.989,67.688,11.614,133.238,16.875,23.044,5.633,16.706,23.608,21.900,21.749,22.500,22.500,44.408,42.000,41.191,39.500,8.992,0.020
3470.211,3.376,9.861,20.819,18.413,14.156,25.108,0.138,15.339,27.831,6.223,18.585,12.873,56.226,31.082,67.580,30.347,23.995,15.037,45.081,67.808,11.572,138.597,16.843,22.975,5.559,16.706,23.544,21.900,21.748,22.500,22.500,44.408,42.000,41.190,39.500,8.599,0.019
3470.711,3.355,9.872,20.865,18.413,14.156,25.108,0.171,15.238,28.184,6.223,18.585,12.893,57.459,31.082,67.282,29.979,23.838,14.854,45.172,67.927,11.530,147.213,16.728,22.802,5.664,16.706,23.438,21.900,21.748,22.500,22.500,44.408,42.000,41.188,39.500,8.206,0.018
3471.211,3.335,9.884,20.911,18.483,14.156,25.264,0.125,15.266,28.184,6.223,18.585,12.912,58.307,31.041,67.696,29.768,23.710,15.108,45.263,68.046,11.488,155.930,16.728,23.044,5.664,16.706,23.897,21.900,21.749,22.500,22.500,44.408,42.000,41.185,39.500,7.813,0.017
3471.711,3.314,9.895,20.958,18.704,14.156,25.755,0.125,15.341,28.184,6.223,18.585,12.932,59.681,30.887,67.587,29.515,23.710,15.108,45.354,68.165,11.446,164.441,16.728,22.979,5.664,16.706,23.838,21.900,21.747,22.500,22.500,44.408,42.000,41.183,39.500,7.419,0.016
3472.211,3.294,9.906,21.004,18.607,14.114,25.470,0.125,15.238,28.184,6.223,18.585,12.952,61.042,30.849,67.381,29.180,23.678,15.108,45.445,68.284,11.404,171.587,16.728,22.739,5.637,16.802,23.608,21.900,21.745,22.500,22.500,44.408,42.000,41.183,39.499,7.026,0.016
3472.711,3.273,9.918,21.050,18.755,13.989,25.470,0.125,15.265,28.278,6.223,18.585,12.971,62.276,30.854,68.001,29.136,23.549,15.108,45.536,68.402,11.362,173.280,16.728,22.739,5.557,17.091,23.668,21.900,21.743,22.500,22.500,44.408,42.000,41.183,39.498,6.633,0.015
