# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
2415.109,11.273,15.665,27.214,34.589,22.783,34.403,0.043,21.502,48.532,22.040,46.590,20.958,19.594,56.051,64.036,28.736,52.204,25.905,27.696,66.529,18.253,48.513,26.665,34.232,26.674,27.659,27.607,22.503,22.505,23.040,23.000,48.400,46.685,45.440,43.700,351.174,0.475
2415.609,11.255,15.665,27.214,34.595,22.783,34.524,0.060,21.502,49.316,22.040,46.312,21.165,19.594,56.051,64.036,28.736,52.708,25.905,27.696,66.529,18.253,48.513,26.595,34.232,26.674,27.659,27.607,22.503,22.505,23.041,23.000,48.400,46.683,45.441,43.700,351.000,0.430
2416.109,11.139,15.665,27.214,34.589,22.783,34.403,0.060,21.502,49.161,22.040,46.312,21.251,19.489,56.452,64.411,28.736,52.873,26.143,27.797,66.395,18.403,48.513,26.520,34.148,26.674,27.659,27.511,22.503,22.505,23.040,23.000,48.400,46.681,45.440,43.700,147.855,0.359
2416.609,11.019,15.806,27.343,34.499,22.783,34.300,0.078,21.502,49.311,22.128,46.041,21.328,19.437,57.440,64.597,28.736,52.873,26.143,27.865,66.395,18.158,48.513,26.447,34.148,26.674,27.659,27.416,22.503,22.505,23.038,23.000,48.400,46.682,45.438,43.700,8.844,0.443
2417.109,10.800,15.806,27.436,34.499,22.783,34.300,0.078,21.502,49.311,22.128,46.041,21.328,19.437,57.844,64.597,28.582,52.873,26.254,27.865,66.395,18.158,48.513,26.447,34.148,26.674,27.659,27.507,22.503,22.505,23.036,23.000,48.400,46.682,45.436,43.700,6.725,0.687
2417.610,10.220,15.806,27.436,34.499,22.783,34.300,0.078,21.502,49.161,22.128,46.041,21.328,19.334,58.233,64.597,28.501,52.873,26.144,27.865,66.083,18.292,48.754,26.369,33.965,26.674,27.655,27.417,22.503,22.505,23.035,23.000,48.400,46.682,45.435,43.700,6.000,0.770
2418.110,9.938,15.585,27.436,34.313,22.783,34.300,0.062,21.502,49.161,22.040,46.041,21.251,19.280,58.233,64.597,28.501,52.873,26.143,27.971,65.920,18.403,48.881,26.220,33.965,26.674,27.560,27.417,22.503,22.505,23.035,23.000,48.400,46.682,45.435,43.700,227.327,0.884
2418.610,9.938,15.455,27.436,34.029,22.783,34.300,0.062,21.502,49.168,22.040,46.460,21.251,19.280,58.254,64.597,28.348,52.542,26.144,28.085,65.920,18.510,48.881,25.992,33.965,26.674,27.560,27.505,22.503,22.505,23.033,23.000,48.400,46.682,45.433,43.700,249.573,0.763
2419.110,9.938,15.455,27.436,33.931,22.783,34.206,0.059,21.502,49.161,22.040,47.137,21.251,19.280,58.814,64.799,28.113,52.036,26.249,28.170,65.920,18.510,48.881,25.913,33.965,26.674,27.565,27.507,22.503,22.505,23.032,23.000,48.400,46.682,45.432,43.700,75.123,0.458
2419.610,9.938,15.455,27.524,33.931,22.865,34.086,0.043,21.502,49.168,22.040,47.743,21.251,19.280,58.814,64.799,28.030,51.857,26.249,28.200,66.183,18.510,48.881,25.617,33.965,26.674,27.560,27.505,22.504,22.505,23.031,23.000,48.400,46.682,45.431,43.700,6.925,0.488
2420.110,9.867,15.546,27.524,33.931,22.929,33.973,0.043,21.502,49.168,21.962,47.743,21.379,19.280,59.024,64.799,27.728,51.531,26.599,28.243,66.395,18.663,48.881,25.451,33.965,26.964,27.453,27.505,22.505,22.505,23.030,23.000,48.400,46.682,45.430,43.700,5.370,0.569
2420.610,9.867,15.737,27.558,33.931,22.929,33.973,0.043,21.502,48.998,21.904,47.743,21.379,19.179,59.024,64.597,27.556,51.020,26.726,28.333,66.395,18.728,48.881,25.451,33.965,27.007,27.453,27.499,22.505,22.505,23.028,23.000,48.400,46.682,45.428,43.700,12.420,0.504
2421.110,9.867,15.737,27.558,33.931,22.926,33.973,0.043,21.502,48.998,21.883,47.742,21.379,19.121,59.024,64.597,27.406,51.020,26.726,28.333,66.395,18.792,48.881,25.451,33.965,27.007,27.141,27.499,22.505,22.505,23.026,23.000,48.400,46.682,45.426,43.700,15.000,0.480
2421.610,9.836,15.737,27.524,33.820,22.929,33.973,0.043,21.502,49.115,21.798,47.622,21.201,19.121,59.024,64.597,27.168,51.020,26.726,28.333,66.657,18.792,49.110,25.451,33.965,27.133,27.141,27.429,22.505,22.506,23.023,23.000,48.400,46.682,45.423,43.700,202.329,0.673
2422.110,9.836,15.715,27.482,33.755,22.926,33.973,0.043,21.712,49.115,21.737,47.523,21.201,19.022,59.754,64.597,26.781,51.152,26.726,28.323,66.870,18.728,49.247,25.451,33.965,27.133,27.072,27.429,22.505,22.507,23.023,23.000,48.400,46.685,45.423,43.700,352.921,0.874
2422.610,9.720,15.528,27.482,33.751,22.872,33.973,0.043,21.712,49.115,21.559,46.459,21.201,18.962,59.754,64.719,26.451,51.660,26.726,28.323,66.870,18.164,49.247,25.451,33.965,27.133,27.072,27.494,22.505,22.507,23.022,23.000,48.400,46.687,45.422,43.700,348.661,0.965
2423.110,9.592,15.455,27.338,33.643,22.922,33.844,0.064,21.712,49.115,21.433,46.459,21.251,18.962,59.754,64.945,26.211,51.857,26.726,28.323,67.078,17.708,49.247,25.451,33.965,27.133,27.072,27.431,22.505,22.507,23.022,23.000,48.400,46.687,45.422,43.700,195.981,0.824
2423.610,9.592,15.455,27.214,33.643,22.922,33.776,0.064,21.712,49.473,21.391,46.459,21.251,18.865,59.611,65.155,25.822,52.167,26.726,28.366,67.407,17.708,49.247,25.592,33.965,27.133,27.017,27.431,22.505,22.506,23.022,23.000,48.400,46.690,45.422,43.700,6.059,0.593
2424.110,9.592,15.455,27.214,33.643,22.876,33.773,0.064,21.712,49.192,21.203,47.044,21.251,18.803,59.256,65.155,25.484,52.673,26.726,28.366,67.695,17.708,49.247,25.774,33.965,27.133,27.012,27.492,22.505,22.505,23.022,23.000,48.400,46.692,45.422,43.700,15.239,0.563
2424.610,9.662,15.664,27.214,33.643,22.919,33.646,0.064,21.712,49.192,20.943,47.233,21.251,18.803,59.024,65.377,25.241,53.177,26.726,28.366,67.813,17.822,49.247,25.819,33.965,27.133,27.012,27.494,22.505,22.505,23.021,23.000,48.400,46.692,45.421,43.700,218.965,0.556
2425.110,9.662,15.664,27.214,33.814,22.919,33.646,0.065,21.712,49.473,20.818,47.233,21.251,18.803,59.024,65.484,24.999,53.676,26.726,28.284,67.921,17.822,49.101,25.822,33.965,26.862,27.012,27.607,22.505,22.505,23.018,23.000,48.400,46.693,45.418,43.700,179.140,0.283
2425.610,9.662,15.730,27.214,34.099,22.877,33.646,0.064,21.712,49.473,20.684,47.233,21.251,18.803,59.024,65.484,24.609,53.881,26.726,28.200,68.046,18.019,49.101,26.048,33.965,26.862,27.141,27.607,22.505,22.505,23.018,23.000,48.400,46.696,45.418,43.700,77.790,0.160
2426.110,9.662,15.801,27.214,34.216,22.877,33.646,0.043,21.712,49.473,20.379,47.101,21.251,18.803,59.024,65.712,24.407,53.881,26.726,28.200,68.088,18.210,49.031,26.142,33.965,26.862,27.141,27.607,22.506,22.506,23.018,23.000,48.400,46.697,45.418,43.700,277.022,0.571
2426.610,9.662,15.730,27.344,34.333,22.916,33.646,0.065,21.712,49.473,20.350,47.040,21.251,18.803,59.024,65.712,24.407,53.881,26.726,28.102,68.181,18.019,48.881,26.142,33.965,26.944,27.141,27.607,22.507,22.507,23.018,23.000,48.400,46.698,45.418,43.700,359.000,0.740
2427.110,9.662,15.725,27.436,34.333,22.916,33.646,0.065,21.624,49.473,20.339,46.864,21.251,18.803,58.340,65.712,24.263,53.589,26.726,28.033,68.283,17.813,48.881,26.142,33.853,27.133,27.323,27.776,22.507,22.507,23.018,23.000,48.400,46.701,45.418,43.700,176.810,0.364
2427.610,9.727,15.801,27.488,34.216,23.012,33.646,0.043,21.593,49.473,20.051,46.400,21.624,18.803,57.844,65.712,24.263,53.088,26.726,28.033,68.283,17.998,48.881,26.142,33.813,27.133,27.453,27.898,22.507,22.507,23.018,23.000,48.400,46.702,45.418,43.700,3.261,0.105
2428.110,9.875,15.801,27.532,34.176,23.012,33.646,0.066,21.621,49.473,19.714,45.678,21.737,18.803,57.844,65.712,24.263,52.295,26.726,28.033,68.283,17.998,48.881,26.142,33.848,27.133,27.586,27.898,22.506,22.506,23.019,23.000,48.400,46.703,45.419,43.700,10.764,0.346
2428.610,9.938,15.806,27.554,33.767,23.012,33.646,0.067,21.595,49.473,19.568,44.979,21.490,18.803,57.249,66.029,24.300,50.691,26.726,28.033,68.283,17.998,48.881,26.042,33.813,27.133,27.627,27.898,22.505,22.505,23.018,23.000,48.400,46.706,45.419,43.700,14.000,0.450
2429.110,10.230,15.806,27.554,33.480,23.012,33.646,0.066,21.593,49.681,19.400,44.527,21.490,18.803,57.249,66.029,24.407,49.508,26.726,28.033,68.283,18.054,48.881,26.014,33.697,27.133,27.628,27.898,22.505,22.505,23.019,23.000,48.400,46.707,45.421,43.700,198.124,0.658
2429.610,10.622,15.806,27.532,33.191,23.012,33.646,0.067,21.502,49.736,19.169,44.391,21.490,18.713,57.249,66.029,24.407,48.991,26.726,27.989,68.404,18.054,48.675,26.012,33.697,26.929,27.627,27.898,22.505,22.505,23.020,23.000,48.400,46.708,45.423,43.700,275.466,0.700
2430.110,10.949,15.806,27.554,32.738,23.012,33.496,0.068,21.502,49.736,19.006,44.318,21.490,18.642,57.580,65.960,24.544,48.471,26.726,27.903,68.404,18.054,48.513,25.913,33.697,26.929,27.627,27.898,22.505,22.505,23.020,23.000,48.400,46.709,45.426,43.700,109.987,0.424
2430.610,11.314,15.806,27.600,32.475,23.012,33.468,0.067,21.502,49.689,18.796,44.175,21.384,18.642,58.491,65.712,24.653,47.951,26.726,27.793,68.404,17.930,48.513,25.913,33.697,26.929,27.727,27.898,22.505,22.505,23.021,23.000,48.400,46.712,45.429,43.700,170.378,0.317
2431.110,11.610,15.806,27.657,32.314,23.012,33.468,0.043,21.502,49.727,18.613,43.997,21.384,18.642,58.706,65.155,24.653,47.428,26.726,27.644,68.212,17.930,48.513,25.913,33.820,27.133,27.727,27.898,22.505,22.505,23.022,23.000,48.400,46.714,45.432,43.700,298.626,0.352
2431.610,11.846,15.806,27.657,31.854,23.012,33.471,0.043,21.502,49.727,18.613,43.997,21.384,18.642,58.706,65.109,24.786,47.187,26.890,27.447,67.939,17.930,48.513,25.913,33.842,27.133,27.739,27.898,22.505,22.505,23.023,23.000,48.400,46.716,45.435,43.700,101.753,0.399
2432.110,11.955,15.806,27.773,31.740,23.012,33.471,0.043,21.405,49.699,18.613,43.997,21.384,18.642,58.706,64.899,25.030,47.187,26.890,27.264,67.561,18.042,48.513,25.913,33.984,27.133,27.778,27.898,22.505,22.505,23.026,23.000,48.400,46.718,45.438,43.700,11.000,0.420
2432.610,11.955,15.806,27.774,31.720,23.012,33.471,0.043,21.392,49.712,18.613,43.673,21.047,18.642,57.493,64.860,25.144,46.907,26.890,27.138,67.342,18.232,48.513,25.913,34.232,27.133,27.778,28.041,22.505,22.505,23.028,23.000,48.400,46.718,45.440,43.700,5.829,0.223
2433.110,12.039,15.806,27.795,31.420,22.892,33.481,0.043,21.392,49.727,18.441,43.673,21.047,18.642,56.337,64.597,25.144,46.380,26.726,27.138,67.243,18.236,48.513,25.913,34.232,27.133,27.739,28.042,22.505,22.505,23.030,23.000,48.400,46.718,45.444,43.700,2.301,0.092
2433.610,12.176,15.806,28.138,31.275,22.783,33.471,0.043,21.291,49.945,18.312,43.673,21.047,18.642,55.440,64.597,25.268,46.127,26.726,27.138,67.129,18.353,48.513,25.913,34.232,27.133,27.609,28.051,22.505,22.505,23.031,23.000,48.400,46.718,45.447,43.700,8.067,0.323
2434.110,12.176,15.877,28.213,31.122,22.783,33.317,0.070,21.291,49.945,17.967,44.414,21.351,18.642,54.841,64.317,25.388,46.127,26.551,27.270,67.106,18.510,48.513,25.913,34.232,27.133,27.605,28.187,22.505,22.505,23.031,23.000,48.400,46.718,45.449,43.700,11.000,0.440
2434.610,12.249,15.980,28.269,30.813,22.783,33.481,0.070,21.291,49.945,17.967,45.493,21.498,18.642,54.841,64.036,25.388,45.857,26.196,27.355,67.106,18.510,48.513,25.796,34.232,27.133,27.605,28.043,22.505,22.505,23.032,23.000,48.400,46.718,45.449,43.700,168.058,0.431
2435.110,12.249,15.986,28.311,30.662,22.783,33.481,0.070,21.291,49.945,17.901,45.878,21.498,18.642,54.841,63.751,25.512,45.594,26.021,27.390,67.129,18.629,48.513,25.682,34.362,26.909,27.606,28.043,22.505,22.505,23.032,23.000,48.400,46.719,45.451,43.700,289.856,0.434
2435.610,12.249,15.986,28.269,30.662,22.783,33.317,0.070,21.291,49.945,17.729,45.543,21.387,18.642,54.841,63.751,25.753,45.594,26.021,27.480,67.215,18.665,48.330,25.571,34.365,26.896,27.609,28.048,22.505,22.506,23.031,23.000,48.400,46.720,45.452,43.700,109.468,0.471
2436.110,12.249,15.877,28.269,30.662,22.783,33.474,0.070,21.291,49.945,17.641,45.543,21.351,18.563,54.841,63.751,25.756,45.594,26.021,27.567,67.342,18.665,48.145,25.571,34.366,26.896,27.606,28.043,22.505,22.508,23.031,23.000,48.400,46.722,45.455,43.700,14.343,0.533
2436.610,12.249,15.640,28.162,30.662,22.783,33.481,0.043,21.291,49.717,17.641,45.878,21.387,18.481,55.157,63.750,25.866,45.594,26.021,27.651,67.342,18.665,48.145,25.671,34.497,26.909,27.606,28.040,22.505,22.508,23.034,23.000,48.400,46.723,45.460,43.700,8.892,0.623
2437.110,12.357,15.309,28.103,30.809,22.783,33.474,0.043,21.291,49.717,17.641,46.329,21.387,18.404,55.157,63.750,26.117,45.594,26.021,27.857,67.342,18.510,48.145,25.682,34.497,26.909,27.592,27.898,22.505,22.508,23.035,23.000,48.400,46.723,45.464,43.700,165.994,0.646
2437.610,12.357,15.287,28.103,30.809,22.783,33.317,0.043,21.291,49.717,17.641,47.059,21.488,18.242,55.157,63.474,26.233,46.104,26.021,27.857,66.890,18.510,48.145,25.913,34.497,26.914,27.592,27.898,22.505,22.508,23.036,23.000,48.400,46.723,45.466,43.700,342.000,0.620
2438.110,12.357,15.287,28.103,30.831,22.783,33.471,0.043,21.291,49.945,17.641,47.262,21.744,18.230,55.157,63.211,26.358,46.896,26.021,27.857,66.199,18.510,48.145,25.913,34.497,27.133,27.592,27.898,22.505,22.508,23.039,23.000,48.400,46.723,45.469,43.700,208.103,0.575
2438.610,12.427,15.309,28.132,30.969,22.783,33.471,0.043,21.291,49.945,17.584,48.269,21.744,18.175,55.157,63.205,26.358,47.421,26.021,27.835,65.920,18.510,48.145,25.913,34.497,26.925,27.593,27.898,22.505,22.508,23.041,23.000,48.400,46.723,45.472,43.700,14.836,0.538
2439.110,12.427,15.384,28.132,31.256,22.783,33.471,0.043,21.291,49.945,17.408,48.970,21.744,17.994,55.730,63.165,26.471,47.960,25.854,27.745,65.920,18.510,48.145,25.913,34.515,26.925,27.617,27.898,22.505,22.508,23.044,23.000,48.400,46.723,45.477,43.700,5.179,0.624
2439.611,12.427,15.384,28.233,31.716,22.783,33.471,0.043,21.291,49.730,17.346,50.041,21.390,17.919,55.730,63.211,26.599,48.477,25.664,27.635,65.748,18.510,48.145,26.017,34.614,26.925,27.624,27.898,22.504,22.508,23.045,23.000,48.400,46.723,45.481,43.700,2.516,0.663
2440.111,11.914,15.384,28.233,32.013,22.783,33.499,0.043,21.291,49.681,17.326,51.331,21.251,17.830,55.730,63.162,26.706,48.994,25.664,27.492,65.346,18.510,48.145,26.142,34.615,26.925,27.617,27.898,22.505,22.507,23.045,23.000,48.400,46.723,45.482,43.700,41.174,0.660
2440.611,11.914,15.327,28.216,32.575,22.783,33.646,0.043,21.291,49.681,17.231,51.696,21.251,17.757,55.513,62.911,26.839,49.513,25.664,27.295,64.794,18.510,48.302,26.142,34.644,26.674,27.593,28.026,22.505,22.507,23.046,23.000,48.400,46.723,45.484,43.700,237.838,0.718
2441.111,11.904,15.145,28.116,32.935,22.783,33.646,0.043,21.291,49.681,17.207,51.899,21.126,17.757,55.352,62.911,26.839,50.029,25.664,27.184,64.483,18.510,48.309,26.142,34.645,26.674,27.453,28.026,22.505,22.507,23.047,23.000,48.400,46.723,45.487,43.700,348.000,0.750
2441.611,11.727,15.145,28.094,33.021,22.783,33.646,0.043,21.291,49.681,17.198,51.899,21.126,17.757,55.352,62.911,26.942,50.538,25.511,27.059,64.134,18.510,48.351,26.142,34.723,26.674,27.320,28.063,22.505,22.506,23.049,23.000,48.400,46.723,45.490,43.700,222.416,0.688
2442.111,11.727,15.327,28.067,33.354,22.783,33.646,0.043,21.383,49.681,16.935,52.175,21.126,17.830,55.352,62.911,27.079,51.049,25.151,26.816,63.395,18.436,48.513,26.142,34.876,26.874,27.141,28.063,22.505,22.505,23.051,23.000,48.400,46.722,45.494,43.700,1.757,0.618
2442.611,11.806,15.341,27.956,33.480,22.783,33.646,0.043,21.383,49.673,16.935,52.300,21.126,17.830,56.051,62.911,27.079,51.346,24.941,26.774,62.858,18.436,48.667,26.142,34.876,26.674,27.008,28.062,22.505,22.505,23.053,23.000,48.400,46.720,45.496,43.700,5.075,0.784
2443.111,11.721,15.604,27.956,33.643,22.783,33.784,0.043,21.291,49.673,16.935,52.431,21.126,17.901,56.051,62.911,27.182,51.346,24.941,26.737,62.545,18.427,48.672,26.240,34.876,26.674,27.004,28.020,22.506,22.505,23.054,23.000,48.400,46.720,45.497,43.700,7.000,0.880
2443.611,11.679,15.604,27.946,33.643,22.783,33.831,0.043,21.291,49.673,17.010,52.431,21.099,17.994,56.051,62.911,27.318,51.561,24.941,26.720,62.187,18.420,48.723,26.369,34.876,26.674,27.004,27.898,22.507,22.505,23.054,23.000,48.400,46.719,45.498,43.700,127.585,0.807
2444.111,11.548,15.749,27.956,33.643,22.783,33.973,0.043,21.291,49.673,17.141,52.431,21.099,17.994,55.800,62.911,27.318,51.857,25.092,26.639,61.497,18.420,48.881,26.463,34.912,26.674,27.008,27.898,22.507,22.505,23.054,23.000,48.400,46.718,45.498,43.700,288.779,0.674
2444.611,11.548,15.757,27.968,33.643,22.783,33.973,0.043,21.291,49.673,17.141,52.097,20.911,18.063,55.192,62.911,27.418,51.857,25.456,26.544,61.230,18.105,48.881,26.464,35.025,26.674,27.141,27.898,22.507,22.505,23.056,23.000,48.400,46.717,45.500,43.700,107.249,0.653
2445.111,11.548,15.757,27.968,33.643,22.783,33.973,0.043,21.291,49.473,17.141,51.899,20.543,18.063,55.083,62.911,27.556,51.857,25.664,26.488,61.074,18.105,49.034,26.500,35.025,26.674,27.141,27.898,22.507,22.505,23.059,23.000,48.400,46.716,45.503,43.700,2.000,0.640
2445.611,11.548,15.806,27.968,33.643,22.783,33.973,0.043,21.291,49.274,17.141,51.668,20.543,18.091,55.083,63.140,27.556,50.931,25.664,26.488,61.074,18.105,49.247,26.500,35.025,26.487,27.141,27.898,22.507,22.505,23.061,23.000,48.400,46.715,45.504,43.700,1.267,0.677
2446.111,11.548,15.806,28.014,33.757,22.783,33.973,0.043,21.375,49.193,17.172,51.268,20.543,18.157,55.083,63.474,27.556,50.521,25.805,26.488,61.074,18.183,49.247,26.464,35.025,26.487,27.141,27.898,22.506,22.504,23.061,23.000,48.400,46.715,45.505,43.700,52.784,0.724
2446.611,11.548,15.806,28.140,33.815,22.783,33.973,0.064,21.417,49.193,17.218,51.268,20.626,18.157,55.680,63.474,27.556,50.521,25.807,26.488,61.253,18.183,49.247,26.369,35.126,26.487,27.141,27.898,22.505,22.503,23.064,23.000,48.400,46.714,45.507,43.700,241.090,0.665
2447.111,11.506,15.806,28.173,33.931,22.783,33.973,0.065,21.502,49.289,17.266,51.018,20.860,18.157,55.691,63.474,27.647,50.521,25.807,26.419,61.258,18.510,49.247,26.282,35.126,26.496,27.262,27.898,22.505,22.503,23.066,23.000,48.400,46.711,45.510,43.700,354.000,0.630
2447.611,11.445,15.718,28.173,33.815,22.783,33.973,0.064,21.502,49.089,17.266,50.392,20.934,18.220,55.691,63.257,27.647,50.521,25.805,26.312,61.258,18.510,49.247,26.282,35.126,26.496,27.267,27.898,22.505,22.503,23.068,23.000,48.400,46.710,45.514,43.700,353.253,0.615
2448.111,11.388,15.718,28.240,33.757,22.783,33.973,0.063,21.502,49.244,17.218,49.753,20.917,18.319,55.680,63.125,27.647,50.118,25.664,26.247,61.258,18.283,49.247,26.317,35.085,26.496,27.330,27.898,22.505,22.503,23.069,23.000,48.400,46.709,45.515,43.700,352.000,0.590
2448.611,11.003,15.806,28.240,33.532,22.783,33.973,0.064,21.502,49.289,17.165,49.753,21.061,18.319,55.213,63.125,27.793,49.801,25.664,26.067,61.074,18.140,49.247,26.369,34.956,26.496,27.262,27.898,22.505,22.503,23.068,23.000,48.400,46.707,45.514,43.700,352.000,0.590
2449.111,10.997,15.847,28.240,33.354,22.783,33.973,0.076,21.502,49.244,17.165,49.753,21.251,18.319,54.610,63.125,27.793,49.605,25.664,25.957,61.074,17.930,49.383,26.510,34.956,26.496,27.335,27.898,22.505,22.503,23.070,23.000,48.400,46.707,45.515,43.700,352.983,0.590
2449.611,10.986,15.847,28.240,33.246,22.783,33.973,0.063,21.424,48.821,17.165,49.990,21.251,18.319,54.004,63.474,27.880,49.282,25.664,25.957,61.074,17.930,49.385,26.510,34.928,26.504,27.335,27.786,22.505,22.503,23.070,23.000,48.400,46.707,45.514,43.700,315.119,0.578
2450.111,10.986,15.921,28.379,32.954,22.783,33.973,0.063,21.424,48.998,17.195,49.990,21.251,18.319,53.162,63.474,27.881,49.282,25.664,25.957,61.074,17.930,49.385,26.510,34.928,26.504,27.335,27.717,22.506,22.503,23.070,23.000,48.400,46.706,45.512,43.700,129.303,0.524
2450.611,10.783,16.026,28.684,32.770,22.783,33.973,0.078,21.424,48.998,17.206,49.990,21.251,18.319,51.927,63.474,27.942,49.090,25.664,25.957,60.893,17.930,49.477,26.537,34.928,26.837,27.257,27.684,22.508,22.503,23.069,23.000,48.400,46.705,45.508,43.700,12.000,0.490
2451.111,10.752,16.035,28.684,32.770,22.783,33.973,0.063,21.502,48.998,17.276,50.201,21.251,18.319,51.927,63.678,28.030,49.090,25.664,26.074,60.893,17.930,49.478,26.595,34.762,26.813,27.256,27.607,22.508,22.503,23.067,23.000,48.400,46.704,45.504,43.700,14.629,0.464
2451.611,10.717,16.035,28.684,32.770,22.783,33.973,0.062,21.502,48.998,17.856,50.631,21.379,18.319,51.763,63.837,28.030,49.090,25.664,26.335,60.893,17.995,49.488,26.595,34.762,26.504,27.256,27.607,22.508,22.505,23.067,23.000,48.400,46.701,45.503,43.700,63.077,0.459
2452.111,10.717,16.035,28.617,32.875,22.865,33.973,0.063,21.502,48.998,17.856,50.631,21.580,18.378,51.581,63.869,28.030,48.946,25.664,26.427,61.074,18.305,49.488,26.595,34.762,26.516,27.250,27.607,22.508,22.505,23.067,23.000,48.400,46.700,45.505,43.700,237.613,0.658
2452.611,10.667,16.044,28.321,33.063,23.012,33.973,0.062,21.502,48.998,17.856,50.631,21.580,18.481,51.581,64.036,28.030,48.946,25.664,26.608,61.074,18.305,49.488,26.595,34.762,26.516,27.248,27.607,22.508,22.505,23.067,23.000,48.400,46.700,45.505,43.700,353.000,0.790
2453.111,10.576,16.035,28.239,33.164,23.012,33.973,0.061,21.502,48.998,17.641,49.988,21.580,18.537,51.549,64.036,28.109,48.582,25.541,26.896,61.074,18.305,49.247,26.595,34.762,26.516,27.248,27.607,22.508,22.505,23.067,23.000,48.400,46.700,45.504,43.700,238.685,0.733
2453.611,10.575,15.923,28.094,33.256,23.012,33.973,0.062,21.502,48.998,17.641,48.485,21.251,18.642,50.927,64.225,28.111,48.062,25.541,27.066,61.074,17.930,49.247,26.595,34.762,26.516,27.243,27.607,22.508,22.505,23.067,23.000,48.400,46.700,45.501,43.700,11.000,0.620
2454.111,10.502,15.806,27.861,33.356,23.012,33.866,0.061,21.502,48.998,17.618,47.816,21.251,18.642,50.927,64.404,28.186,47.714,25.541,27.184,61.074,17.930,49.247,26.595,34.762,26.516,27.141,27.607,22.508,22.505,23.067,23.000,48.400,46.700,45.499,43.700,11.000,0.620
2454.611,10.502,15.806,27.803,33.447,23.012,33.862,0.043,21.502,48.998,17.531,47.377,21.251,18.696,50.927,64.597,28.266,47.539,25.425,27.279,61.074,17.930,49.247,26.670,34.762,26.521,27.038,27.607,22.508,22.505,23.066,23.000,48.400,46.700,45.498,43.700,12.383,0.598
2455.111,10.502,15.689,27.739,33.549,23.012,33.866,0.060,21.502,48.998,17.437,47.282,21.216,18.803,51.343,64.597,28.266,47.187,25.425,27.526,61.601,17.930,49.247,26.893,34.675,26.674,27.038,27.607,22.508,22.505,23.068,23.000,48.400,46.700,45.500,43.700,40.258,0.567
2455.611,10.651,15.583,27.739,33.735,23.012,33.973,0.060,21.502,48.998,17.404,46.546,21.216,18.803,51.763,64.597,28.341,47.187,25.304,27.526,61.872,17.930,49.247,27.044,34.497,26.821,27.141,27.607,22.508,22.504,23.071,22.999,48.400,46.701,45.500,43.700,228.112,0.777
2456.111,10.752,15.583,27.861,33.735,23.012,33.973,0.043,21.502,49.150,17.346,46.329,21.216,18.803,51.963,64.418,28.341,47.187,25.188,27.526,62.056,18.296,49.247,27.044,34.497,26.959,27.141,27.607,22.508,22.503,23.072,22.998,48.400,46.702,45.498,43.700,356.000,0.920
2456.611,10.843,15.100,27.938,33.735,23.012,33.973,0.043,21.502,49.150,17.346,46.255,21.304,18.803,52.149,64.036,28.426,47.187,25.188,27.477,62.196,18.356,49.247,27.115,34.497,26.987,27.141,27.607,22.508,22.503,23.072,22.998,48.400,46.702,45.496,43.700,254.427,0.800
2457.111,11.139,15.061,27.940,33.735,23.012,33.973,0.043,21.502,49.150,17.346,45.563,21.562,18.803,52.187,63.871,28.501,47.187,25.188,27.476,62.807,18.356,49.247,27.115,34.497,26.959,27.141,27.607,22.508,22.503,23.073,22.998,48.400,46.702,45.495,43.700,0.430,0.517
2457.611,11.139,15.061,27.957,33.354,23.012,33.973,0.043,21.502,48.998,17.346,45.493,21.604,18.851,53.374,63.858,28.572,47.346,25.304,27.463,63.779,18.356,49.247,27.199,34.497,26.959,27.141,27.607,22.508,22.503,23.075,22.998,48.400,46.702,45.495,43.700,2.522,0.601
2458.111,11.139,15.061,28.044,33.269,23.012,33.973,0.043,21.502,48.998,17.346,45.365,21.562,18.962,54.231,63.871,28.736,47.714,25.304,27.374,64.074,18.054,49.247,27.199,34.419,26.674,27.233,27.607,22.508,22.503,23.075,22.998,48.400,46.702,45.495,43.700,4.000,0.660
2458.611,11.139,15.100,27.957,32.978,23.012,33.973,0.043,21.502,48.860,17.346,45.365,21.611,19.008,54.408,64.036,28.736,47.866,25.304,27.309,64.483,18.054,49.247,27.199,34.307,26.674,27.453,27.607,22.508,22.505,23.075,22.998,48.400,46.702,45.494,43.700,98.087,0.674
2459.111,11.139,15.182,27.940,32.770,23.012,33.973,0.043,21.502,48.860,17.346,45.365,21.744,19.166,54.408,64.036,28.736,48.093,25.404,27.144,64.541,18.044,49.145,27.109,34.307,26.674,27.453,27.607,22.507,22.507,23.074,22.998,48.400,46.702,45.491,43.700,352.000,0.710
