# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
3717.126,5.724,6.959,10.749,18.482,8.401,13.477,0.127,9.354,19.880,8.326,17.202,11.562,7.954,22.675,18.136,12.977,20.487,12.316,14.945,20.629,7.942,17.369,10.560,13.923,11.304,15.020,10.244,22.403,22.400,23.002,23.200,31.903,30.184,30.165,27.597,0.000,0.000
3717.626,5.724,7.136,11.096,18.498,8.401,13.566,0.121,9.354,20.115,8.314,16.898,12.004,7.954,22.675,18.136,12.977,20.487,12.651,15.148,20.806,8.453,17.552,10.745,13.804,11.304,15.020,10.244,22.403,22.400,23.002,23.200,31.903,30.184,30.163,27.596,0.000,0.000
3718.126,5.724,7.136,10.930,18.620,8.401,13.557,0.060,9.354,19.878,8.182,17.572,12.004,7.963,22.675,18.136,12.977,20.487,12.651,15.148,20.627,8.453,17.534,10.726,13.924,11.304,15.020,10.253,22.403,22.400,23.002,23.200,31.903,30.184,30.161,27.596,0.000,0.000
3718.626,5.829,7.136,10.912,18.312,8.401,13.468,0.066,9.354,20.142,8.168,17.443,11.755,8.054,22.697,18.136,12.977,20.487,12.651,15.148,20.609,8.728,17.350,10.541,13.826,11.304,15.020,10.341,22.403,22.400,23.002,23.200,31.903,30.184,30.160,27.596,0.000,0.000
3719.126,5.937,7.121,10.897,18.325,8.401,13.468,0.127,9.354,20.142,8.168,17.240,11.529,8.054,22.917,18.136,12.977,20.487,12.623,15.148,20.609,8.966,17.350,10.541,14.204,11.318,15.020,10.341,22.403,22.400,23.002,23.200,31.903,30.183,30.161,27.596,0.000,0.000
3719.626,5.937,6.949,10.720,18.482,8.401,13.468,0.127,9.354,20.176,8.168,17.240,11.529,8.054,22.690,18.136,12.972,20.487,12.260,15.148,20.609,8.429,17.362,10.529,13.937,11.490,15.052,10.336,22.403,22.400,23.002,23.200,31.903,30.182,30.161,27.594,0.000,0.000
3720.126,5.937,7.097,10.872,18.482,8.401,13.468,0.124,9.351,20.716,8.168,17.240,11.529,8.048,22.937,18.144,12.891,20.487,11.907,15.148,20.609,8.003,17.541,10.335,13.937,11.490,15.538,10.244,22.403,22.400,23.002,23.200,31.903,30.182,30.161,27.593,0.000,0.000
3720.626,5.846,7.052,10.739,18.482,8.401,13.463,0.063,9.299,20.702,8.168,17.066,11.529,7.959,22.937,18.292,12.895,20.496,11.888,14.956,20.609,7.888,17.350,10.324,13.937,11.490,15.020,10.244,22.403,22.400,23.002,23.200,31.903,30.181,30.162,27.593,0.000,0.000
3721.126,5.730,6.940,10.513,18.489,8.401,13.373,0.127,9.299,20.442,8.168,16.846,11.529,8.054,22.948,18.292,12.973,20.665,11.513,14.705,20.609,7.888,17.350,10.162,13.937,11.490,15.042,10.248,22.402,22.400,23.000,23.200,31.902,30.178,30.158,27.593,0.000,0.000
3721.626,5.937,6.947,10.711,18.651,8.407,13.468,0.127,9.301,20.727,8.168,17.240,11.529,8.054,23.188,18.286,12.894,20.665,11.146,14.924,20.617,7.888,17.350,10.162,13.931,11.490,15.548,10.337,22.402,22.400,23.000,23.200,31.902,30.176,30.155,27.593,0.000,0.000
3722.126,5.937,7.132,10.716,18.651,8.544,13.468,0.127,9.354,21.000,8.168,17.240,11.537,8.056,22.937,18.136,12.977,20.665,11.146,14.924,20.822,7.888,17.350,10.162,13.794,11.490,15.020,10.244,22.402,22.400,23.000,23.200,31.902,30.173,30.153,27.591,0.000,0.000
3722.626,5.937,6.971,10.881,18.646,8.540,13.468,0.126,9.352,20.985,8.168,17.240,11.927,8.153,22.937,18.136,12.977,20.665,11.146,14.924,20.822,7.888,17.350,10.162,13.937,11.485,15.034,10.246,22.402,22.400,23.000,23.200,31.902,30.171,30.151,27.589,0.000,0.000
3723.126,5.937,6.940,10.822,18.484,8.403,13.469,0.061,9.299,20.434,8.168,17.240,11.778,8.153,22.937,18.136,12.977,20.665,11.146,14.722,21.014,7.888,17.347,10.162,13.937,11.304,15.568,10.341,22.402,22.400,23.000,23.200,31.902,30.168,30.151,27.586,0.000,0.000
3723.626,5.937,6.941,10.710,18.651,8.544,13.566,0.127,9.299,20.716,8.168,17.238,11.530,8.153,22.935,18.136,12.978,20.665,11.153,14.472,21.247,7.886,17.150,10.163,13.937,11.304,15.553,10.340,22.402,22.400,23.000,23.200,31.902,30.166,30.150,27.584,0.000,0.000
3724.126,5.936,7.136,10.509,18.650,8.543,13.566,0.127,9.354,20.716,8.168,16.834,12.004,8.152,22.673,18.137,13.063,20.666,11.907,14.472,21.247,7.321,17.350,10.335,13.937,11.304,13.901,10.245,22.402,22.400,23.000,23.200,31.902,30.163,30.150,27.581,0.000,0.000
3724.626,5.779,7.136,10.659,18.482,8.401,13.566,0.127,9.299,20.715,8.168,16.834,12.004,8.054,22.411,18.290,13.062,20.842,11.909,14.472,21.247,8.162,17.350,10.335,13.937,11.304,15.019,10.341,22.400,22.400,23.000,23.200,31.900,30.160,30.150,27.579,0.000,0.000
3725.126,5.642,7.136,10.711,18.482,8.401,13.566,0.127,9.244,20.431,8.229,16.834,12.004,8.054,22.411,17.979,12.891,20.665,12.282,14.472,21.328,8.238,17.350,10.335,13.937,11.304,14.463,10.341,22.400,22.400,23.000,23.200,31.900,30.158,30.147,27.576,0.000,0.000
3725.626,5.515,7.136,10.711,18.482,8.401,13.566,0.127,9.569,20.713,8.322,16.834,12.004,8.152,22.672,18.134,13.146,20.841,13.009,14.472,21.453,7.905,17.350,10.539,13.937,11.304,15.015,10.341,22.400,22.400,23.000,23.200,31.900,30.155,30.145,27.574,0.000,0.000
3726.126,5.404,7.136,10.808,18.316,8.401,13.470,0.127,9.305,20.716,8.326,16.834,12.004,8.153,22.675,17.829,13.149,20.843,13.017,14.362,21.560,7.888,17.350,10.541,13.937,11.304,15.020,10.436,22.400,22.400,23.000,23.200,31.900,30.153,30.143,27.573,0.000,0.000
3726.626,5.294,7.136,10.910,18.478,8.401,13.468,0.127,9.299,20.716,8.326,16.834,12.004,8.153,22.418,18.128,13.232,20.843,12.661,14.246,21.666,7.888,17.153,10.541,13.794,11.304,15.020,10.344,22.400,22.400,23.000,23.200,31.900,30.150,30.142,27.571,0.000,0.000
3727.126,5.500,7.322,10.912,18.482,8.401,13.468,0.127,9.299,20.716,8.326,17.224,12.004,8.248,22.411,18.286,13.234,20.843,12.295,14.243,21.870,8.432,17.148,10.541,13.790,11.304,14.484,10.341,22.400,22.400,23.000,23.200,31.900,30.147,30.142,27.569,0.000,0.000
3727.626,5.509,7.016,10.912,18.319,8.401,13.468,0.000,9.299,20.441,8.199,16.913,12.004,8.157,22.665,18.142,13.234,20.843,12.281,14.243,22.047,7.997,17.148,10.737,13.931,11.304,14.998,10.434,22.400,22.400,23.000,23.200,31.900,30.145,30.139,27.566,0.000,0.000
3728.126,5.509,7.023,10.997,18.312,8.537,13.468,0.122,9.299,20.703,8.168,16.834,12.004,8.153,22.675,18.136,13.234,20.673,11.924,14.243,22.087,8.128,17.148,10.745,13.937,11.304,15.544,10.530,22.400,22.400,23.000,23.200,31.900,30.142,30.137,27.564,0.000,0.000
3728.626,5.509,7.130,11.106,18.474,8.408,13.468,0.127,9.299,20.987,8.168,16.834,12.004,8.058,22.675,18.136,13.234,20.665,11.546,14.243,22.087,8.436,17.148,10.745,13.798,11.304,15.568,10.443,22.400,22.400,23.000,23.200,31.900,30.140,30.135,27.561,0.000,0.000
3729.126,5.713,7.136,11.112,18.482,8.537,13.468,0.127,9.299,20.730,8.017,16.834,12.004,8.054,22.924,18.136,13.153,20.665,11.529,14.024,22.087,8.453,17.148,10.745,13.790,11.304,15.568,10.438,22.400,22.400,23.000,23.200,31.900,30.137,30.132,27.559,0.000,0.000
3729.626,5.570,6.855,10.681,18.323,8.410,13.375,0.308,9.299,20.448,8.009,17.125,12.004,8.146,22.937,18.136,13.149,20.665,11.883,14.012,22.236,8.049,17.148,10.934,13.927,11.304,15.568,10.438,22.400,22.400,23.000,23.200,31.900,30.134,30.130,27.556,0.000,0.000
3730.126,5.666,6.960,10.805,18.312,8.534,13.369,0.141,9.299,20.697,8.068,17.240,11.820,8.061,22.693,18.136,13.149,20.499,11.555,13.928,22.371,7.888,17.148,10.947,13.937,11.304,16.068,10.528,22.400,22.400,23.000,23.200,31.900,30.132,30.127,27.554,0.000,0.000
3730.626,5.917,7.302,11.273,18.312,8.544,13.369,0.127,9.299,20.716,8.161,17.240,11.546,8.145,22.917,18.280,13.149,20.487,11.529,13.791,22.492,7.888,17.148,10.947,13.937,11.304,15.108,10.446,22.400,22.400,23.000,23.200,31.900,30.129,30.125,27.554,0.000,0.000
3731.126,5.546,7.153,11.129,18.312,8.544,13.369,0.127,9.299,20.716,8.023,17.240,11.961,8.153,22.937,18.292,13.227,20.487,12.217,13.567,22.313,7.888,17.148,10.947,13.937,11.304,15.020,10.438,22.400,22.400,23.000,23.200,31.900,30.127,30.122,27.552,0.000,0.000
3731.626,5.702,7.136,11.112,18.465,8.416,13.369,0.127,9.299,21.727,8.009,17.240,11.565,8.153,22.937,18.292,13.234,20.487,13.590,13.546,22.295,7.888,17.148,10.947,13.937,11.800,15.512,10.525,22.400,22.400,23.000,23.200,31.900,30.124,30.120,27.549,0.000,0.000
3732.126,5.724,7.136,10.962,18.482,8.401,13.281,0.127,9.299,20.840,8.009,16.935,11.529,8.153,22.937,18.292,13.234,20.487,14.051,13.369,22.295,7.888,17.148,10.947,14.066,11.031,15.568,10.534,22.400,22.400,23.000,23.200,31.900,30.122,30.118,27.547,0.000,0.000
3732.626,5.641,7.136,10.912,18.482,8.528,13.358,0.127,9.299,20.716,8.009,16.992,11.695,8.153,23.168,18.292,13.234,20.487,14.708,13.311,22.215,7.888,17.148,10.947,13.694,11.261,15.083,10.363,22.400,22.400,23.000,23.200,31.900,30.119,30.118,27.544,0.000,0.000
3733.126,5.523,7.136,10.912,18.631,8.544,13.456,0.127,9.299,20.967,8.009,17.214,11.972,8.153,22.968,18.292,13.234,20.644,14.787,13.311,22.101,7.888,17.148,10.947,13.902,11.304,15.504,10.427,22.400,22.400,23.000,23.200,31.900,30.117,30.118,27.542,0.000,0.000
3733.626,5.697,7.136,10.912,18.503,8.544,13.468,0.127,9.347,20.751,7.443,17.240,11.573,8.153,22.937,18.292,13.234,20.665,14.484,13.517,22.087,8.383,17.325,10.947,14.064,11.946,15.568,10.438,22.400,22.400,23.000,23.200,31.900,30.114,30.118,27.539,0.000,0.000
3734.126,5.582,7.264,10.780,18.482,8.544,13.468,0.127,9.306,20.964,7.791,16.973,11.833,8.153,22.937,18.428,13.234,20.820,14.440,13.546,21.949,8.081,17.174,10.947,13.955,11.399,15.568,10.522,22.400,22.400,23.000,23.200,31.900,30.112,30.115,27.537,0.000,0.000
3734.626,5.509,7.329,10.840,18.335,8.420,13.382,0.069,9.299,20.506,8.060,16.834,12.004,8.238,23.163,18.313,13.308,20.843,13.830,13.472,21.878,8.069,17.148,10.947,13.937,11.304,15.568,10.451,22.400,22.400,23.000,23.200,31.900,30.109,30.115,27.535,0.000,0.000
3735.126,5.509,7.329,11.072,18.312,8.523,13.454,0.060,9.299,19.182,8.152,16.834,12.004,8.167,22.975,18.292,13.319,20.843,13.736,13.335,21.878,8.396,17.321,10.947,14.061,11.304,15.101,10.438,22.400,22.400,23.000,23.200,31.900,30.109,30.115,27.535,0.000,0.000
3735.626,5.509,7.329,10.943,18.457,8.544,13.552,0.118,9.346,20.463,8.168,16.834,11.281,8.237,22.937,18.159,13.319,20.691,13.432,13.311,21.878,7.976,17.350,10.947,14.082,11.304,15.020,10.520,22.400,22.400,23.000,23.200,31.900,30.109,30.113,27.534,0.000,0.000
3736.126,5.325,7.167,10.743,18.625,8.544,13.483,0.127,9.354,21.193,8.034,16.490,11.472,8.251,22.937,18.268,13.319,20.815,13.379,13.311,21.702,7.406,17.350,10.947,14.082,11.304,15.020,10.534,22.400,22.400,23.000,23.200,31.900,30.109,30.113,27.534,0.000,0.000
3736.626,5.589,7.269,10.849,18.651,8.544,13.551,0.127,9.400,20.807,8.118,17.262,11.846,8.251,22.937,18.161,13.319,20.693,13.075,13.311,21.813,8.098,17.180,10.947,14.082,11.304,14.078,10.534,22.400,22.400,23.000,23.200,31.900,30.109,30.112,27.535,0.000,0.000
3737.126,5.724,7.329,10.912,18.651,8.544,13.484,0.071,9.363,20.477,8.168,17.365,12.004,8.251,22.937,18.136,13.248,20.665,13.017,13.311,21.806,8.453,17.317,10.947,14.203,11.146,14.839,10.454,22.400,22.400,23.000,23.200,31.900,30.111,30.110,27.538,0.000,0.000
3737.626,5.724,7.329,10.912,18.369,8.425,13.550,0.060,9.354,20.669,8.168,16.911,12.004,8.251,22.937,18.136,13.305,20.665,13.617,13.311,21.689,8.453,17.350,10.947,14.106,11.272,15.020,10.518,22.400,22.400,23.000,23.200,31.900,30.114,30.110,27.538,0.000,0.000
3738.126,5.547,7.329,10.747,18.452,8.519,13.647,0.116,9.399,20.716,7.774,16.834,11.592,8.251,22.937,18.264,13.319,20.811,13.442,13.311,21.496,7.520,17.350,10.781,14.082,11.304,15.020,10.771,22.400,22.400,23.000,23.200,31.900,30.116,30.110,27.538,0.000,0.000
3738.626,5.509,7.171,10.377,18.620,8.544,13.664,0.127,9.409,20.948,7.687,16.834,11.913,8.251,22.937,18.164,13.319,20.843,13.083,13.504,21.459,7.785,17.350,10.911,14.082,11.304,15.020,10.587,22.400,22.400,23.000,23.200,31.900,30.119,30.110,27.538,0.000,0.000
3739.126,5.509,7.278,10.751,18.513,8.544,13.664,0.127,9.409,20.768,7.687,16.834,12.370,8.251,22.937,18.136,13.250,20.843,12.718,13.546,21.459,8.302,17.350,10.782,14.082,11.304,15.020,10.534,22.400,22.400,23.000,23.200,31.902,30.121,30.109,27.538,0.000,0.000
3739.626,5.509,7.329,10.986,18.482,8.544,13.664,0.073,9.364,20.483,7.687,16.985,12.319,8.251,22.937,18.136,13.234,20.843,12.651,13.633,21.537,8.245,17.350,10.910,14.082,11.304,15.467,10.534,22.400,22.400,23.000,23.200,31.902,30.124,30.110,27.540,0.000,0.000
3740.126,5.509,7.329,11.092,18.482,8.544,13.664,0.115,9.399,20.430,7.687,17.199,12.055,8.251,22.937,18.136,13.165,20.843,12.651,13.757,21.648,7.945,17.350,10.783,14.199,11.151,15.125,10.534,22.400,22.400,23.000,23.200,31.902,30.126,30.110,27.541,0.000,0.000
3740.626,5.155,7.173,10.625,18.482,8.544,13.743,0.127,9.409,20.662,7.687,16.912,12.004,8.172,22.937,18.136,13.149,21.410,12.651,13.780,21.499,7.425,17.350,10.745,14.227,11.115,15.020,10.534,22.400,22.400,23.000,23.200,31.902,30.129,30.108,27.541,0.000,0.000
3741.126,5.489,7.136,10.508,18.482,8.544,13.761,0.075,9.409,20.267,7.687,17.093,12.004,8.153,22.937,18.136,13.149,20.996,12.938,13.928,21.593,8.043,17.508,10.745,14.227,11.263,15.020,10.534,22.400,22.400,23.000,23.200,31.902,30.131,30.107,27.541,0.000,0.000
3741.626,5.724,7.196,10.633,18.482,8.431,13.684,0.060,9.409,20.142,7.687,17.116,14.100,8.231,23.144,18.260,13.149,20.983,13.872,14.012,21.669,8.281,17.392,10.745,14.227,11.304,15.020,10.458,22.400,22.400,23.000,23.200,31.902,30.134,30.107,27.542,0.000,0.000
3742.126,5.724,7.305,10.863,18.348,8.514,13.741,0.113,9.409,20.369,7.687,16.885,17.692,8.251,22.993,18.169,13.149,21.019,13.812,14.012,21.669,7.959,17.509,10.745,14.227,11.304,14.582,10.514,22.400,22.400,23.000,23.200,31.902,30.136,30.109,27.544,0.000,0.000
3742.626,5.891,7.026,10.755,18.446,8.544,13.761,0.075,9.409,20.204,7.687,16.834,13.503,8.174,22.937,18.136,13.081,21.019,13.456,14.012,21.669,7.888,17.552,10.745,14.227,11.156,14.462,10.534,22.400,22.400,23.000,23.200,31.903,30.139,30.110,27.546,0.000,0.000
3743.127,5.770,7.094,10.392,18.349,8.544,13.685,0.113,9.409,20.142,7.814,17.152,11.609,8.153,22.937,18.136,13.063,20.323,13.096,13.648,21.669,7.888,17.552,10.903,14.227,11.115,15.332,10.534,22.400,22.400,23.000,23.200,31.903,30.142,30.110,27.549,0.000,0.000
3743.627,5.868,7.136,10.853,18.312,8.544,13.664,0.075,9.409,19.916,7.849,17.240,11.841,8.153,23.140,18.136,13.063,20.824,12.732,13.705,21.669,8.271,17.552,10.790,14.114,11.115,15.142,10.459,22.400,22.400,23.000,23.200,31.903,30.144,30.110,27.552,0.000,0.000
3744.127,5.937,7.136,10.978,18.312,8.544,13.739,0.112,9.409,20.297,7.903,17.104,12.004,8.077,22.797,18.136,13.063,21.019,12.651,13.936,21.599,8.265,17.552,10.900,14.193,11.115,15.020,10.438,22.400,22.400,23.000,23.200,31.903,30.147,30.109,27.554,0.000,0.000
3744.627,5.937,7.136,10.763,18.312,8.544,13.761,0.127,9.409,20.211,7.989,16.887,12.004,8.129,22.875,18.136,12.997,21.019,12.931,14.184,21.486,7.961,17.552,10.947,14.227,11.259,14.595,10.512,22.400,22.400,23.000,23.200,31.903,30.149,30.110,27.557,0.000,0.000
3745.127,5.937,7.136,10.559,18.440,8.544,13.761,0.127,9.450,20.359,8.009,16.834,12.004,8.153,22.937,18.253,12.977,21.019,13.017,13.896,21.459,7.888,17.552,10.947,14.335,11.162,15.298,10.679,22.400,22.400,23.000,23.200,31.903,30.152,30.110,27.559,0.000,0.000
3745.627,5.937,7.469,10.626,18.355,8.544,13.689,0.127,9.423,20.215,8.101,17.070,12.004,8.153,22.937,18.409,12.913,21.019,12.744,13.780,21.580,8.216,17.700,10.947,14.265,11.392,15.165,10.585,22.400,22.400,23.000,23.200,31.903,30.155,30.111,27.562,0.000,0.000
3746.127,5.880,7.457,10.711,18.184,8.544,13.664,0.077,9.409,19.926,8.210,17.132,12.004,8.153,22.743,18.216,12.955,21.019,12.099,13.594,21.613,8.303,17.753,10.947,14.227,11.213,15.020,10.606,22.400,22.400,23.000,23.200,31.903,30.157,30.112,27.562,0.000,0.000
3746.627,5.756,6.892,10.711,18.140,8.438,13.664,0.060,9.449,19.635,8.302,16.896,12.004,8.153,22.870,18.252,12.977,21.149,12.185,13.181,21.490,7.974,17.753,10.947,14.227,11.115,15.020,10.559,22.400,22.400,23.000,23.200,31.903,30.160,30.112,27.565,0.000,0.000
3747.127,5.881,7.034,10.711,18.268,8.507,13.664,0.110,9.504,19.991,8.210,17.135,12.004,8.153,22.937,18.177,12.977,21.195,12.005,13.598,21.303,7.888,17.753,10.947,14.227,10.974,15.426,10.606,22.400,22.400,23.000,23.200,31.903,30.162,30.112,27.567,0.000,0.000
3747.627,5.782,7.277,10.858,18.312,8.544,13.735,0.127,9.478,20.352,8.283,17.240,6.827,8.225,22.937,18.250,12.977,21.195,11.907,13.440,21.401,7.888,17.753,10.947,14.227,11.201,15.568,10.631,22.400,22.400,23.000,23.200,31.903,30.165,30.112,27.570,0.000,0.000
3748.127,5.724,7.329,10.912,18.312,8.544,13.761,0.079,9.424,20.014,8.134,17.240,9.278,8.180,22.937,18.180,12.915,21.195,11.907,13.454,21.330,7.540,17.753,10.947,14.227,11.168,15.175,10.631,22.400,22.400,23.000,23.200,31.903,30.168,30.113,27.572,0.000,0.000
3748.627,5.662,7.273,10.912,18.190,8.544,13.692,0.108,9.409,19.852,8.009,17.240,12.150,8.223,22.937,18.358,12.891,21.195,12.173,13.546,21.309,7.482,17.753,10.947,14.124,11.249,15.020,10.562,22.400,22.400,23.000,23.200,31.903,30.170,30.114,27.575,0.000,0.000
3749.127,5.545,7.168,10.912,18.260,8.445,13.732,0.127,9.447,20.055,8.009,17.240,12.420,8.183,22.937,18.231,12.891,21.195,12.540,13.546,21.423,7.793,17.893,11.087,14.082,11.172,15.020,10.602,22.400,22.400,23.000,23.200,31.903,30.173,30.115,27.577,0.000,0.000
3749.627,5.509,7.401,10.774,18.430,8.500,13.761,0.127,9.426,19.943,8.009,17.240,12.161,8.153,22.937,18.136,12.891,21.195,12.397,13.546,21.313,11.604,17.953,11.285,14.082,11.115,15.020,10.631,22.400,22.400,23.000,23.200,31.903,30.175,30.115,27.580,0.000,0.000
3750.127,5.509,7.421,10.816,17.430,8.544,13.826,0.127,9.409,19.656,7.926,17.240,12.264,8.153,22.937,18.136,12.891,21.195,12.281,13.424,21.247,10.524,17.953,11.080,14.179,11.115,14.647,10.631,22.400,22.400,23.000,23.200,31.903,30.179,30.115,27.581,0.000,0.000
3750.627,5.417,7.288,10.912,17.964,8.544,13.794,0.127,9.409,19.754,7.849,17.240,12.503,8.153,23.110,18.240,12.891,21.427,11.783,13.361,21.247,7.034,17.953,11.081,14.034,11.115,14.834,10.631,22.400,22.400,23.000,23.200,31.903,30.183,30.117,27.582,0.000,0.000
3751.127,5.164,7.177,10.912,18.482,8.544,13.825,0.083,9.409,19.469,7.849,17.240,12.503,8.153,23.027,18.292,12.891,21.429,11.529,13.497,21.247,4.644,17.822,11.148,14.032,11.115,14.657,10.631,22.400,22.400,23.000,23.200,31.903,30.185,30.118,27.584,0.000,0.000
3751.627,5.210,7.259,10.785,18.590,8.544,13.796,0.103,9.409,19.454,7.849,17.747,12.188,8.089,22.937,18.192,12.891,21.369,12.725,13.397,21.113,6.400,17.753,11.020,14.082,11.115,14.820,10.631,22.400,22.400,23.000,23.200,31.903,30.189,30.118,27.587,0.000,0.000
3752.127,5.291,7.329,10.838,18.544,8.544,13.761,0.127,9.409,19.745,7.849,17.787,12.320,8.054,23.103,18.136,12.891,21.369,13.606,13.311,20.901,8.246,17.880,11.074,14.082,11.115,15.020,10.631,22.400,22.400,23.000,23.200,31.903,30.192,30.119,27.592,0.000,0.000
3752.627,5.291,7.329,10.805,18.589,8.544,13.823,0.127,9.374,19.667,7.763,17.212,12.237,8.054,23.034,18.234,12.891,21.479,13.511,13.311,20.822,8.453,17.953,10.894,14.082,11.115,15.367,10.631,22.400,22.400,23.000,23.200,31.903,30.195,30.120,27.597,0.000,0.000
3753.127,5.345,7.235,10.761,18.439,8.544,13.797,0.085,9.285,19.560,7.727,17.034,12.127,7.991,22.937,18.194,12.945,21.543,13.152,13.311,20.822,8.176,17.828,10.872,14.173,11.115,15.226,10.631,22.400,22.400,23.000,23.200,31.903,30.198,30.120,27.602,0.000,0.000
3753.627,5.464,7.022,10.871,18.418,8.544,13.761,0.060,9.313,19.560,7.816,17.475,12.400,7.954,22.937,18.136,12.977,21.435,13.468,13.311,20.822,7.553,17.753,10.947,14.227,11.233,15.363,10.631,22.400,22.400,23.000,23.200,31.903,30.202,30.122,27.607,0.000,0.000
3754.127,5.375,7.061,10.912,18.482,8.631,13.761,0.060,9.354,19.378,7.750,17.395,12.198,7.954,22.937,18.136,12.977,21.369,13.736,13.311,20.691,7.668,17.753,10.947,14.227,11.188,15.233,10.631,22.400,22.400,23.000,23.200,31.903,30.204,30.123,27.610,0.000,0.000
3754.627,5.291,6.956,10.820,18.482,8.599,13.761,0.060,9.354,19.265,7.687,17.240,12.004,7.954,22.937,18.136,12.977,21.686,13.519,13.311,20.411,7.888,17.875,10.947,14.227,11.115,15.355,10.631,22.400,22.400,23.000,23.200,31.903,30.207,30.123,27.612,0.000,0.000
3755.127,5.327,6.875,10.779,18.585,8.629,13.820,0.298,9.321,19.622,7.742,17.307,12.172,7.954,22.937,18.136,12.977,22.096,13.160,13.311,20.215,7.983,17.832,10.947,14.227,11.230,14.903,10.631,22.400,22.400,23.000,23.200,31.903,30.207,30.123,27.613,0.000,0.000
3755.627,5.454,7.329,11.012,18.651,8.685,13.858,0.258,9.332,19.852,7.929,17.541,12.750,8.014,22.937,18.416,12.977,22.331,13.878,13.311,20.340,8.313,17.753,10.827,14.227,10.506,14.795,10.631,22.400,22.400,23.000,23.200,31.903,30.208,30.123,27.614,0.000,0.000
3756.127,5.382,7.184,10.879,18.651,8.685,13.858,0.127,9.387,19.153,7.916,17.407,12.419,8.054,23.246,18.326,13.028,22.298,13.389,13.449,20.268,8.124,17.753,10.864,14.312,10.757,15.020,10.631,22.400,22.400,23.000,23.200,31.902,30.208,30.123,27.616,0.000,0.000
3756.627,5.291,7.056,10.949,18.651,8.601,13.858,0.127,9.376,19.023,7.944,17.240,12.004,7.995,23.303,18.136,13.012,22.129,12.212,13.546,20.306,7.888,17.753,10.947,14.370,11.304,15.020,10.574,22.400,22.400,23.000,23.200,31.902,30.208,30.123,27.617,0.000,0.000
3757.127,5.291,7.136,11.054,18.651,8.544,13.801,0.127,9.354,17.484,8.009,17.240,12.004,7.954,23.045,18.136,12.977,21.959,11.685,13.546,20.457,7.888,17.635,10.947,14.370,11.304,15.020,10.534,22.400,22.400,23.000,23.200,31.902,30.208,30.124,27.619,0.000,0.000
3757.627,5.291,7.136,10.955,18.651,8.625,13.817,0.127,9.354,18.345,8.009,17.240,12.004,7.954,23.088,18.136,12.977,21.888,11.748,13.546,20.563,7.888,17.552,10.947,14.287,11.304,15.020,10.534,22.400,22.400,23.000,23.200,31.902,30.208,30.125,27.622,0.000,0.000
3758.127,5.291,7.351,10.912,18.768,8.605,13.858,0.127,9.354,19.687,8.098,17.240,12.004,7.954,23.198,18.136,13.025,21.888,11.907,13.807,20.728,7.888,17.665,10.947,14.227,11.304,15.020,10.589,22.400,22.400,23.000,23.200,31.902,30.209,30.125,27.624,0.000,0.000
3758.627,5.170,7.203,10.912,18.878,8.544,13.804,0.090,9.354,19.560,8.081,17.017,12.004,8.009,23.198,18.136,13.063,21.793,12.527,13.885,20.705,7.888,17.641,10.947,14.306,11.304,15.020,10.577,22.400,22.400,23.000,23.200,31.902,30.210,30.126,27.626,0.000,0.000
3759.127,5.070,7.049,11.023,19.834,8.544,13.761,0.098,9.354,19.560,8.097,16.609,12.004,7.999,23.054,18.136,13.015,21.716,13.217,13.780,20.727,7.888,17.663,10.947,14.370,11.304,15.020,10.534,22.400,22.400,23.000,23.200,31.901,30.210,30.126,27.626,0.000,0.000
3759.627,5.180,7.136,10.915,19.522,8.544,13.761,0.091,9.354,19.398,8.090,16.628,12.004,7.899,23.081,18.136,12.977,21.716,13.180,13.780,20.928,7.888,17.642,11.058,14.370,11.304,15.020,10.534,22.400,22.400,23.000,23.200,31.900,30.210,30.125,27.627,0.000,0.000
3760.127,5.341,7.136,10.758,18.764,8.544,13.761,0.097,9.354,19.587,7.936,16.740,12.004,7.963,23.056,18.050,12.977,21.622,12.617,13.780,21.084,7.888,17.552,11.148,14.292,11.201,14.717,10.534,22.400,22.400,23.000,23.200,31.900,30.210,30.125,27.628,0.000,0.000
3760.627,5.456,7.136,10.864,18.742,8.544,13.814,0.091,9.354,19.852,7.766,16.525,12.004,8.000,22.937,17.979,12.977,21.355,12.281,13.780,21.196,7.888,17.552,11.040,14.382,11.217,14.462,10.586,22.400,22.400,23.000,23.200,31.900,30.210,30.126,27.631,0.000,0.000
3761.127,5.509,7.136,10.912,18.651,8.544,13.858,0.096,9.354,19.697,7.687,16.425,12.004,8.007,22.937,18.062,12.977,21.379,12.084,13.780,21.359,7.888,17.552,10.947,14.513,11.402,14.759,10.631,22.400,22.400,23.000,23.200,31.900,30.210,30.128,27.633,0.000,0.000
