# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
2970.307,2.412,5.743,12.605,18.425,9.514,16.802,0.000,14.546,22.858,5.983,7.980,9.179,14.152,16.311,39.777,35.020,16.729,11.290,7.685,20.805,7.094,18.716,7.332,17.520,10.643,7.714,17.398,22.205,22.018,22.600,23.211,29.855,27.818,28.658,32.311,226.000,0.010
2970.807,2.363,5.743,12.632,19.337,9.414,16.802,0.000,14.644,22.933,5.907,8.164,9.179,14.011,16.238,39.777,34.954,16.729,11.182,7.685,20.805,7.094,18.853,6.958,17.520,11.175,7.906,17.519,22.205,22.018,22.600,23.212,29.855,27.818,28.658,32.312,226.000,0.010
2971.307,2.363,5.743,12.823,19.484,9.474,16.938,0.000,14.682,23.127,5.952,8.289,9.179,13.814,16.422,39.777,34.816,16.875,11.182,7.821,20.805,7.094,18.636,7.180,17.520,11.579,7.721,17.447,22.205,22.018,22.600,23.212,29.857,27.818,28.658,32.312,226.000,0.010
2971.808,2.484,5.901,12.879,19.145,9.514,16.858,0.000,14.682,23.013,5.983,7.984,9.179,13.615,16.679,39.777,34.760,16.935,11.457,7.876,20.652,7.520,18.387,7.210,17.520,11.837,8.209,17.517,22.205,22.018,22.600,23.212,29.859,27.818,28.658,32.312,66.646,0.003
2972.308,2.534,5.967,13.144,18.879,9.514,16.802,0.000,14.586,22.546,5.983,7.856,9.457,13.274,16.394,39.621,34.896,16.790,11.571,7.742,20.588,7.697,18.330,7.158,17.703,12.168,8.161,17.449,22.205,22.018,22.600,23.212,29.860,27.818,28.658,32.312,158.294,0.007
2972.808,2.415,6.273,13.126,18.799,9.514,16.936,0.000,14.641,22.769,5.983,7.856,9.575,12.869,16.238,39.554,34.954,16.873,11.300,7.819,20.284,7.697,18.195,7.279,17.690,12.417,7.725,17.516,22.205,22.016,22.600,23.213,29.862,27.816,28.658,32.313,226.000,0.010
2973.308,2.363,5.979,12.946,18.799,9.514,16.994,0.000,14.682,22.933,5.983,7.573,9.319,12.602,16.420,39.554,35.218,16.935,11.453,7.753,20.010,7.697,18.001,7.090,17.560,12.475,7.593,17.567,22.205,22.015,22.600,23.215,29.864,27.815,28.658,32.315,226.000,0.010
2973.808,2.418,5.888,12.940,18.987,9.514,16.994,0.000,14.682,23.123,6.018,7.418,9.435,12.250,16.317,39.554,35.361,16.935,11.300,7.747,19.861,7.889,17.941,7.227,17.611,12.475,7.593,17.685,22.205,22.015,22.600,23.215,29.867,27.815,28.657,32.315,226.000,0.010
2974.308,2.507,6.118,13.039,18.881,9.514,16.994,0.000,14.682,22.825,6.073,7.418,9.842,11.832,16.238,39.399,35.690,16.935,10.907,7.846,19.746,8.197,18.077,7.211,17.742,12.606,7.898,17.767,22.203,22.015,22.600,23.215,29.867,27.815,28.659,32.315,226.000,0.010
2974.808,2.415,6.035,13.069,18.799,9.514,16.994,0.000,14.682,22.659,6.016,7.418,9.695,11.409,16.238,39.331,36.485,16.935,11.062,7.744,19.711,8.291,18.136,7.158,17.691,12.533,7.727,17.985,22.204,22.015,22.600,23.215,29.871,27.815,28.660,32.315,226.000,0.010
2975.308,2.363,5.967,12.939,18.642,9.514,16.994,0.043,14.682,22.659,5.983,7.114,8.756,10.980,16.238,39.331,37.095,16.935,11.182,7.816,19.863,7.475,18.001,7.158,17.651,12.343,7.593,17.864,22.205,22.015,22.600,23.215,29.874,27.815,28.659,32.315,226.000,0.010
2975.808,2.363,5.815,12.879,18.587,9.514,16.994,0.111,14.682,22.847,5.983,7.277,9.197,10.549,16.238,39.177,37.558,16.935,10.912,7.746,19.480,7.913,18.208,7.158,17.829,12.545,7.893,17.982,22.205,22.015,22.600,23.215,29.875,27.815,28.658,32.315,226.000,0.010
2976.308,2.480,6.047,13.008,18.714,9.609,16.994,0.039,14.775,23.119,5.983,7.418,9.575,10.412,16.416,39.106,38.655,16.935,10.788,7.816,19.419,8.291,18.330,7.158,17.822,12.664,7.458,18.081,22.206,22.013,22.600,23.215,29.876,27.813,28.655,32.315,226.000,0.010
2976.808,2.424,6.045,13.069,18.521,9.558,16.994,0.000,14.725,23.019,5.983,7.132,9.575,10.412,16.321,39.259,39.721,16.935,11.057,7.876,19.489,7.909,18.198,7.158,17.869,12.406,7.752,18.081,22.207,22.012,22.600,23.215,29.879,27.812,28.653,32.315,226.000,0.010
2977.308,2.418,6.037,13.189,18.283,9.514,16.864,0.000,14.682,22.747,6.017,6.974,9.575,10.560,16.238,39.179,40.322,16.935,10.916,7.815,19.489,7.697,18.005,7.392,17.910,12.154,8.323,18.292,22.207,22.011,22.600,23.215,29.882,27.811,28.652,32.315,226.000,0.010
2977.808,2.505,6.150,13.379,18.224,9.607,16.802,0.000,14.682,22.842,6.071,6.974,9.575,10.338,16.238,39.106,41.080,16.935,10.788,7.718,19.489,7.697,17.941,7.274,17.824,11.829,8.175,18.394,22.207,22.010,22.600,23.215,29.884,27.810,28.652,32.315,226.000,0.010
2978.308,2.421,6.042,13.443,18.345,9.653,16.929,0.000,14.682,22.933,6.019,6.974,9.575,10.915,16.238,39.106,41.982,17.070,10.788,7.685,19.342,7.697,17.941,7.158,17.781,11.297,8.031,18.394,22.207,22.008,22.600,23.215,29.885,27.808,28.650,32.315,226.000,0.010
2978.808,2.363,5.967,13.443,18.287,9.653,16.868,0.000,14.682,22.933,6.053,7.265,9.831,11.558,16.238,39.106,42.584,17.005,10.788,7.810,19.412,6.906,17.814,7.158,17.866,11.086,8.031,18.394,22.207,22.008,22.599,23.215,29.887,27.808,28.648,32.315,78.187,0.003
2979.308,2.363,6.110,13.322,18.105,9.653,16.802,0.000,14.682,22.755,6.021,6.840,9.712,11.841,16.238,39.106,43.033,16.935,10.788,7.752,19.345,6.480,17.746,7.158,17.827,10.951,7.747,18.394,22.207,22.007,22.598,23.214,29.887,27.807,28.646,32.314,0.000,0.000
2979.808,2.363,6.187,13.256,17.920,9.653,16.927,0.000,14.682,22.837,6.052,7.105,10.078,12.320,16.238,39.106,44.060,17.067,10.788,7.685,19.555,6.878,17.746,7.158,17.697,10.183,7.877,18.596,22.207,22.007,22.598,23.212,29.889,27.807,28.643,32.312,146.194,0.006
2980.308,2.363,6.057,13.145,17.975,9.653,16.994,0.040,14.770,22.933,6.027,7.155,10.121,12.672,16.406,39.106,44.819,17.139,11.043,7.685,19.580,7.094,17.746,7.158,17.735,9.936,8.031,18.706,22.207,22.007,22.598,23.210,29.892,27.807,28.642,32.310,226.000,0.010
2980.808,2.363,6.031,13.178,17.921,9.653,16.870,0.020,14.731,22.933,6.014,6.974,9.965,12.877,16.498,39.106,45.262,17.139,11.182,7.796,19.554,6.916,17.746,7.158,17.864,9.872,8.031,18.706,22.208,22.007,22.598,23.209,29.892,27.807,28.643,32.309,226.000,0.010
2981.308,2.363,6.146,13.373,17.854,9.653,16.802,0.000,14.682,22.757,6.070,6.974,9.965,13.209,16.332,39.106,45.985,17.139,11.182,7.995,19.670,6.597,17.495,7.046,17.828,9.502,8.307,18.706,22.208,22.006,22.598,23.209,29.892,27.806,28.643,32.309,226.000,0.010
2981.809,2.363,6.047,13.324,17.734,9.653,16.802,0.000,14.682,22.659,6.022,6.974,9.965,13.483,16.404,39.106,46.584,17.139,11.182,7.946,19.711,6.480,17.478,7.095,17.863,9.189,7.912,18.507,22.208,22.005,22.598,23.209,29.892,27.805,28.641,32.309,226.000,0.010
2982.309,2.363,5.967,13.372,17.666,9.653,16.924,0.000,14.682,22.833,5.983,6.974,9.724,13.556,16.498,39.106,47.022,17.139,11.182,7.876,19.711,6.480,17.426,7.158,17.829,8.806,7.870,18.591,22.208,22.006,22.598,23.209,29.893,27.806,28.640,32.309,226.000,0.010
2982.809,2.363,5.967,13.443,17.785,9.653,16.994,0.039,14.682,22.933,5.983,6.974,9.695,13.430,16.498,38.965,47.457,17.139,10.934,7.818,19.779,6.290,17.353,7.048,17.862,8.478,7.498,18.510,22.207,22.007,22.597,23.209,29.893,27.807,28.640,32.309,226.000,0.010
2983.309,2.363,5.967,13.443,17.736,9.653,16.874,0.021,14.682,22.933,5.983,6.974,9.891,13.355,16.498,39.163,48.165,17.267,10.788,7.721,19.890,5.976,17.230,7.093,17.749,8.689,7.702,18.394,22.206,22.006,22.597,23.209,29.893,27.806,28.641,32.309,226.000,0.010
2983.809,2.363,5.828,13.327,17.548,9.653,16.921,0.038,14.597,22.763,5.983,6.974,9.480,13.355,16.498,39.191,48.760,17.343,11.033,7.804,19.932,5.465,16.909,7.158,17.813,8.177,8.300,18.394,22.205,22.005,22.597,23.209,29.894,27.805,28.642,32.309,226.000,0.010
2984.309,2.363,5.881,13.371,17.594,9.653,16.875,0.022,14.630,22.829,6.049,6.974,9.424,13.230,16.498,38.967,48.924,17.343,10.938,7.876,20.068,5.223,16.881,7.050,17.831,7.757,8.197,18.394,22.205,22.005,22.597,23.209,29.895,27.805,28.641,32.309,226.000,0.010
2984.809,2.363,5.967,13.443,17.666,9.567,16.920,0.000,14.598,22.933,6.024,6.974,9.575,13.153,16.498,39.020,49.458,17.343,10.788,7.876,20.152,5.223,16.712,6.983,17.861,7.585,8.297,18.586,22.205,22.005,22.597,23.209,29.895,27.805,28.641,32.309,226.000,0.010
2985.309,2.363,5.967,13.443,17.666,9.514,16.994,0.000,14.630,22.933,5.983,6.974,9.575,13.028,16.814,39.245,50.053,17.343,11.031,7.876,20.152,5.223,16.436,7.091,17.910,7.519,8.198,18.514,22.205,22.006,22.597,23.209,29.895,27.806,28.642,32.309,226.000,0.010
2985.809,2.257,5.967,13.555,17.666,9.514,16.876,0.000,14.682,22.933,5.983,6.974,9.334,12.824,16.697,39.055,50.218,17.343,10.941,7.876,20.285,5.611,16.165,7.158,17.831,7.304,8.031,19.156,22.205,22.007,22.597,23.207,29.897,27.807,28.642,32.307,226.000,0.010
2986.309,2.295,5.967,13.515,17.550,9.514,16.802,0.000,14.599,22.766,5.983,6.974,9.179,12.494,16.498,39.019,50.218,17.343,11.029,7.760,20.371,5.473,16.151,7.158,17.781,7.382,8.031,18.880,22.206,22.006,22.597,23.205,29.899,27.806,28.642,32.305,88.701,0.004
2986.809,2.363,5.967,13.555,17.592,9.514,16.802,0.000,14.546,22.826,5.983,6.974,9.659,12.206,16.654,38.969,50.739,17.343,11.182,7.801,20.371,5.609,16.134,7.052,17.781,7.624,7.765,18.394,22.208,22.005,22.597,23.204,29.900,27.805,28.642,32.304,0.000,0.000
2987.309,2.258,5.832,13.627,17.666,9.514,16.802,0.037,14.628,23.098,5.983,6.703,9.730,11.871,16.755,39.017,51.332,17.465,11.182,7.876,20.371,5.857,16.200,7.089,17.859,7.795,7.858,18.394,22.208,22.006,22.597,23.204,29.900,27.806,28.642,32.304,0.000,0.000
2987.809,2.291,5.743,13.627,17.666,9.514,16.802,0.023,14.600,23.205,5.983,7.051,9.804,11.577,16.755,38.972,51.501,17.545,11.182,7.876,20.499,6.224,16.238,7.054,17.833,8.062,8.031,18.580,22.209,22.008,22.597,23.204,29.902,27.808,28.643,32.304,132.566,0.006
2988.309,2.462,5.743,13.627,17.666,9.514,16.802,0.000,14.546,23.205,6.045,7.161,9.965,11.240,16.755,39.410,51.501,17.426,10.950,7.876,20.588,6.480,16.183,7.086,17.781,8.291,8.031,18.522,22.210,22.010,22.597,23.204,29.904,27.810,28.644,32.304,95.054,0.004
2988.809,2.335,5.079,13.521,17.556,9.433,16.802,0.000,14.546,23.047,6.090,6.974,9.965,10.939,16.606,39.389,51.501,17.461,11.017,7.766,20.463,6.121,16.274,7.158,17.856,8.387,8.031,18.394,22.210,22.010,22.597,23.204,29.907,27.810,28.644,32.304,0.000,0.000
2989.309,2.289,5.385,13.548,17.476,9.375,16.802,0.000,14.546,23.090,6.090,6.974,9.965,10.723,16.646,38.977,51.501,17.545,11.182,7.795,20.495,6.215,16.358,7.258,17.910,8.265,8.031,18.394,22.210,22.010,22.597,23.204,29.908,27.810,28.646,32.304,0.000,0.000
2989.809,2.363,5.730,13.627,17.584,9.375,16.802,0.000,14.546,23.205,6.090,6.498,9.552,10.507,16.609,38.753,51.501,17.545,11.182,7.876,20.703,6.152,16.358,7.234,17.837,8.195,8.031,18.394,22.210,22.010,22.597,23.204,29.909,27.810,28.648,32.304,119.550,0.005
2990.309,2.319,5.515,13.627,17.666,9.375,16.802,0.000,14.546,23.205,6.063,6.351,9.179,10.412,16.498,38.783,51.261,17.545,11.182,7.876,20.805,6.016,16.358,7.353,17.781,8.102,8.274,18.394,22.210,22.010,22.596,23.204,29.910,27.810,28.649,32.304,226.000,0.010
2990.809,2.229,5.515,13.627,17.666,9.375,16.802,0.000,14.546,23.205,6.008,6.767,9.179,10.289,16.642,38.881,51.074,17.658,11.182,7.876,20.805,6.337,16.581,7.597,17.853,8.030,8.461,18.568,22.210,22.010,22.595,23.204,29.910,27.810,28.651,32.304,226.000,0.010
2991.310,2.285,5.388,13.525,17.666,9.375,16.802,0.000,14.621,23.205,6.042,6.974,9.179,10.192,16.613,38.881,50.837,17.635,11.182,7.982,20.925,6.821,16.979,7.672,17.982,7.844,7.984,18.533,22.210,22.010,22.595,23.204,29.910,27.810,28.653,32.304,226.000,0.010
2991.810,2.363,5.412,13.443,17.561,9.375,16.695,0.000,14.682,23.055,6.090,6.726,9.399,10.192,16.498,38.881,50.171,17.545,11.182,7.961,21.021,7.094,17.375,7.765,18.106,7.596,8.079,18.046,22.210,22.010,22.595,23.204,29.910,27.810,28.654,32.304,226.000,0.010
2992.310,2.363,5.641,13.544,17.476,9.375,16.716,0.000,14.607,23.083,6.090,6.524,9.359,10.192,16.498,38.881,49.551,17.545,11.182,7.876,21.139,7.426,17.658,8.077,17.968,7.423,8.226,17.939,22.210,22.011,22.595,23.204,29.910,27.811,28.654,32.304,102.068,0.005
2992.810,2.363,5.620,13.427,17.580,9.298,16.802,0.000,14.620,23.353,6.032,6.524,9.394,10.312,16.498,38.881,48.886,17.655,11.182,7.773,21.236,7.697,18.063,8.194,17.980,7.248,8.265,18.250,22.210,22.014,22.595,23.202,29.910,27.814,28.656,32.302,0.000,0.000
2993.310,2.438,5.615,13.338,17.767,9.310,16.802,0.032,14.682,23.331,6.076,6.720,9.745,10.294,16.359,38.760,48.024,17.747,11.182,7.851,21.329,7.697,18.433,8.281,18.106,7.261,8.232,18.394,22.210,22.015,22.595,23.200,29.910,27.815,28.658,32.300,98.231,0.004
2993.810,2.534,5.743,13.411,17.754,9.300,16.802,0.028,14.682,23.350,6.177,6.899,9.965,10.309,16.377,38.775,47.155,17.747,11.182,8.034,21.450,7.697,18.626,8.563,17.971,7.530,8.031,18.394,22.210,22.015,22.595,23.200,29.910,27.815,28.659,32.300,226.000,0.010
2994.310,2.534,5.743,13.307,17.666,9.234,16.802,0.000,14.682,23.333,6.118,6.646,9.965,10.527,16.362,39.000,46.281,17.852,11.387,7.928,21.450,7.697,18.917,8.837,18.123,7.781,8.258,18.229,22.211,22.015,22.595,23.200,29.911,27.815,28.659,32.300,226.000,0.010
2994.810,2.358,5.626,13.448,17.763,9.234,16.901,0.000,14.682,23.205,6.090,6.756,9.965,10.743,16.506,38.990,45.406,17.947,11.371,7.876,21.450,7.697,19.001,8.967,18.096,8.120,8.461,18.242,22.211,22.015,22.595,23.200,29.911,27.815,28.658,32.300,226.000,0.010
2995.310,2.274,5.627,13.537,17.949,9.305,16.994,0.030,14.682,23.342,6.090,6.974,9.965,11.066,16.625,38.995,44.526,17.947,11.379,7.969,21.554,7.987,19.100,9.035,17.975,8.510,8.461,18.236,22.210,22.015,22.595,23.200,29.910,27.815,28.658,32.300,115.943,0.005
2995.810,2.280,5.743,13.354,18.040,9.305,17.089,0.030,14.682,23.207,6.039,6.974,9.965,11.490,16.369,39.218,43.641,18.045,11.571,7.976,21.663,8.009,19.571,9.233,17.912,8.983,8.249,18.081,22.210,22.015,22.595,23.202,29.910,27.815,28.659,32.302,0.000,0.000
2996.310,2.102,5.743,13.256,18.040,9.234,17.090,0.000,14.682,22.933,6.035,6.974,9.582,11.911,16.238,39.220,42.747,18.048,11.380,7.876,21.767,7.697,20.041,9.430,17.717,9.784,8.244,18.235,22.209,22.015,22.595,23.204,29.909,27.815,28.662,32.304,0.000,0.000
2996.810,2.242,5.938,13.338,18.220,9.234,16.994,0.000,14.682,22.933,6.135,7.168,9.694,12.528,16.238,39.106,41.627,17.947,11.182,7.959,21.875,7.956,20.684,9.433,17.714,10.446,8.461,18.241,22.208,22.015,22.595,23.206,29.908,27.815,28.664,32.306,98.164,0.004
2997.310,2.469,6.145,13.478,18.494,9.234,16.994,0.000,14.682,23.194,6.175,7.334,10.276,13.241,16.238,39.106,40.490,18.042,11.368,8.066,21.875,8.178,21.593,9.428,17.781,10.969,8.257,18.081,22.208,22.015,22.595,23.206,29.908,27.815,28.664,32.306,226.000,0.010
2997.810,2.287,6.029,13.575,18.785,9.234,16.994,0.000,14.423,23.220,6.119,7.099,10.073,13.744,16.238,39.212,39.796,18.145,11.571,8.066,21.875,7.865,22.545,9.435,17.781,11.484,8.235,18.081,22.208,22.016,22.595,23.206,29.908,27.816,28.662,32.306,226.000,0.010
2998.310,2.270,5.967,13.541,19.315,9.234,16.994,0.000,14.327,22.805,6.090,6.974,10.145,14.323,16.238,39.121,38.908,18.238,11.571,8.066,21.875,7.975,23.612,9.427,17.781,11.509,8.461,18.081,22.209,22.018,22.595,23.206,29.909,27.818,28.662,32.306,226.000,0.010
2998.810,2.286,6.064,13.443,19.593,9.234,16.994,0.000,14.546,22.787,6.090,7.170,10.349,15.007,16.238,38.986,37.736,18.343,11.571,8.066,21.782,7.769,25.113,9.556,17.781,11.197,8.461,18.081,22.210,22.019,22.596,23.206,29.910,27.819,28.664,32.306,126.623,0.006
2999.310,2.189,6.142,13.443,19.713,9.234,17.170,0.027,14.546,22.933,6.090,7.326,10.349,15.575,16.358,39.210,37.023,18.343,11.571,8.066,21.663,7.094,26.937,9.566,17.781,10.991,8.266,18.224,22.210,22.020,22.597,23.206,29.910,27.820,28.666,32.306,46.982,0.002
2999.810,2.189,6.029,13.443,19.970,9.234,17.201,0.033,14.546,22.808,6.090,7.099,10.349,16.049,16.380,39.229,36.344,18.343,11.571,8.066,21.663,7.094,28.415,9.555,17.781,10.782,8.031,18.394,22.210,22.020,22.597,23.206,29.910,27.820,28.666,32.306,162.654,0.007
3000.310,2.250,5.888,13.443,19.993,9.234,16.994,0.000,14.546,22.659,6.090,6.974,10.214,16.501,16.356,39.106,35.192,18.343,11.395,8.066,21.588,6.879,29.806,9.683,17.840,10.473,8.226,18.252,22.210,22.020,22.597,23.206,29.910,27.820,28.666,32.306,226.000,0.010
3000.811,2.346,5.743,13.425,19.969,9.234,17.080,0.000,14.546,22.659,6.100,6.974,9.965,17.044,16.382,39.207,34.585,18.343,10.829,8.066,21.450,6.480,31.037,9.753,17.795,10.038,8.270,18.081,22.210,22.021,22.597,23.206,29.910,27.821,28.666,32.306,226.000,0.010
3001.311,2.245,5.743,13.317,20.223,9.297,17.184,0.026,14.546,22.781,6.161,6.974,9.965,17.500,16.238,39.331,34.282,18.343,10.742,8.066,21.450,6.480,31.482,9.753,17.593,9.692,8.223,18.081,22.210,22.023,22.597,23.206,29.910,27.823,28.667,32.306,226.000,0.010
3001.811,2.265,5.743,13.338,20.364,9.313,17.100,0.034,14.546,22.933,6.195,7.169,9.965,17.852,16.238,39.232,33.826,18.256,10.836,8.066,21.450,6.750,31.600,9.864,17.635,9.465,8.274,18.081,22.210,22.025,22.597,23.206,29.910,27.825,28.668,32.306,226.000,0.010
3002.311,2.363,5.824,13.443,20.253,9.234,16.994,0.000,14.486,22.692,6.195,7.418,10.104,18.277,16.352,39.204,33.294,18.232,10.737,8.066,21.373,6.873,31.600,10.058,17.781,9.235,8.220,18.081,22.210,22.024,22.597,23.206,29.910,27.824,28.668,32.306,226.000,0.010
3002.811,2.363,5.939,13.419,20.110,9.234,16.994,0.000,14.469,22.382,6.208,7.418,10.301,18.570,16.498,39.331,33.008,18.343,11.010,8.066,21.236,6.480,31.508,10.074,17.611,9.104,8.275,18.081,22.210,22.023,22.597,23.206,29.910,27.823,28.669,32.306,226.000,0.010
3003.311,2.363,5.815,13.316,20.110,9.295,17.076,0.000,14.546,22.621,6.266,7.418,10.088,18.717,16.387,39.234,32.609,18.343,10.788,8.066,21.236,6.480,31.298,10.110,17.445,9.003,7.843,17.946,22.210,22.023,22.597,23.206,29.910,27.823,28.669,32.306,226.000,0.010
3003.811,2.363,5.743,13.178,20.217,9.316,17.184,0.000,14.546,22.818,6.299,7.418,10.127,18.983,16.348,39.201,32.123,18.343,10.788,8.066,21.146,6.220,30.998,10.296,17.630,8.768,7.777,17.899,22.210,22.023,22.597,23.206,29.910,27.823,28.668,32.306,226.000,0.010
3004.311,2.363,5.743,13.069,20.153,9.234,17.184,0.000,14.546,22.659,6.263,7.265,10.217,19.152,16.498,39.423,31.602,18.343,10.951,8.066,21.095,6.073,30.662,10.489,17.727,8.530,8.031,18.081,22.211,22.023,22.597,23.206,29.911,27.823,28.669,32.306,147.926,0.007
3004.811,2.383,5.769,13.091,19.853,9.234,17.184,0.000,14.601,22.546,6.207,6.974,9.919,19.250,16.498,39.554,31.194,18.343,11.341,8.044,21.211,6.408,30.537,10.572,17.810,8.292,8.031,17.953,22.212,22.025,22.597,23.206,29.912,27.823,28.670,32.306,0.000,0.000
3005.311,2.477,5.893,13.194,19.853,9.234,17.184,0.000,14.682,22.494,6.264,6.974,9.706,19.183,16.498,39.465,30.618,18.343,11.101,7.940,21.093,6.066,30.963,10.389,17.885,8.063,8.204,17.892,22.212,22.024,22.597,23.206,29.912,27.821,28.670,32.306,0.000,0.000
3005.811,2.534,5.791,13.183,19.853,9.234,17.260,0.000,14.682,22.876,6.258,6.974,9.575,19.082,16.498,39.331,30.038,18.265,10.705,7.876,21.021,5.857,31.600,10.619,17.702,7.795,8.461,18.081,22.212,22.023,22.597,23.206,29.912,27.820,28.671,32.306,0.000,0.000
3006.311,2.534,5.598,13.069,19.751,9.234,17.299,0.000,14.682,22.991,6.195,6.974,9.717,19.015,16.498,39.419,29.746,18.223,11.182,7.876,20.943,5.857,31.600,10.669,17.781,7.692,8.293,18.081,22.211,22.023,22.598,23.206,29.911,27.820,28.673,32.306,81.921,0.004
3006.811,2.534,5.815,13.099,19.593,9.234,17.110,0.000,14.682,22.551,6.212,6.974,9.965,18.778,16.397,39.554,29.243,18.266,11.182,7.907,20.840,5.857,31.847,10.529,17.679,7.557,8.200,17.958,22.210,22.023,22.598,23.206,29.910,27.820,28.671,32.306,226.000,0.010
3007.311,2.534,6.047,13.197,19.491,9.289,17.069,0.000,14.682,22.599,6.266,6.974,9.965,18.434,16.340,39.554,28.773,18.223,11.182,8.006,20.953,5.857,32.148,10.708,17.673,7.275,8.461,17.889,22.210,22.021,22.598,23.206,29.910,27.819,28.670,32.306,226.000,0.010
3007.811,2.468,6.017,13.184,19.434,9.320,17.184,0.000,14.735,22.933,6.259,6.974,9.815,18.156,16.498,39.554,28.478,18.343,11.182,7.846,21.021,5.857,32.101,10.810,17.860,7.166,8.129,18.081,22.210,22.019,22.598,23.206,29.910,27.817,28.670,32.306,226.000,0.010
3008.311,2.298,5.659,13.069,19.394,9.288,17.184,0.000,14.818,22.829,6.195,6.807,9.429,17.849,16.400,39.469,28.052,18.268,10.731,7.564,20.941,5.387,32.309,10.616,17.830,7.097,7.760,18.200,22.210,22.018,22.598,23.206,29.910,27.815,28.669,32.306,226.000,0.010
3008.811,2.220,5.515,13.069,19.067,9.322,17.184,0.000,14.767,22.763,6.195,6.685,9.108,17.318,16.337,39.415,27.622,18.220,10.443,7.685,20.883,4.810,32.516,10.672,17.910,6.847,8.195,18.276,22.210,22.018,22.598,23.206,29.910,27.815,28.667,32.306,226.000,0.010
3009.311,2.308,5.515,13.069,18.966,9.234,17.113,0.000,14.682,22.830,6.195,7.137,8.906,16.846,16.498,39.639,27.188,18.343,11.182,7.685,21.100,5.456,32.490,10.615,17.910,6.546,8.301,18.081,22.210,22.018,22.598,23.206,29.910,27.815,28.667,32.306,226.000,0.010
3009.811,2.363,5.582,13.123,18.799,9.234,17.065,0.000,14.733,22.762,6.195,7.418,8.895,16.481,16.498,39.777,26.752,18.343,11.182,7.741,21.236,6.039,32.308,10.844,17.910,6.498,8.031,18.081,22.210,22.018,22.598,23.206,29.910,27.815,28.666,32.306,226.000,0.010
3010.311,2.363,5.755,13.256,18.799,9.234,17.255,0.021,14.818,22.315,6.200,7.395,9.179,16.043,16.498,39.694,26.231,18.343,11.473,7.876,21.236,6.480,32.282,10.986,17.862,6.476,8.031,18.081,22.211,22.018,22.599,23.206,29.911,27.815,28.665,32.306,226.000,0.010
3010.812,2.363,5.885,13.256,18.799,9.234,17.304,0.039,14.818,21.888,6.261,7.137,9.179,15.622,16.593,39.637,25.650,18.343,11.671,7.876,21.236,6.480,32.020,11.070,17.829,6.378,8.192,17.964,22.212,22.018,22.600,23.206,29.912,27.815,28.665,32.306,226.000,0.010
3011.312,2.426,5.885,13.325,18.700,9.234,17.255,0.000,14.818,22.933,6.261,6.974,9.032,15.292,16.660,39.777,25.121,18.343,11.182,7.735,21.236,6.251,32.175,11.295,17.958,6.547,8.303,17.883,22.212,22.018,22.600,23.206,29.910,27.814,28.664,32.306,226.000,0.010
3011.812,2.472,5.743,13.375,18.521,9.234,17.304,0.000,14.818,22.832,6.195,6.974,8.925,14.860,16.498,39.777,24.530,18.271,11.182,7.562,21.236,5.857,32.438,11.353,17.992,6.427,7.871,18.081,22.212,22.018,22.600,23.206,29.910,27.813,28.662,32.306,226.000,0.010
3012.312,2.425,5.743,13.189,18.473,9.234,17.184,0.000,14.818,22.659,6.195,6.974,9.179,14.525,16.498,39.777,23.994,18.218,11.182,7.685,21.236,5.857,33.268,11.777,17.957,6.427,7.913,18.081,22.213,22.020,22.600,23.206,29.909,27.812,28.660,32.306,226.000,0.010
3012.812,2.534,5.904,13.136,18.587,9.234,17.184,0.000,14.818,22.759,6.195,6.974,9.322,14.080,16.498,39.777,23.392,18.271,11.182,7.546,21.236,5.857,35.052,12.880,17.992,6.496,8.306,17.966,22.213,22.019,22.600,23.206,29.908,27.809,28.659,32.306,144.831,0.006
3013.312,2.534,6.108,13.256,18.522,9.234,17.184,0.000,14.868,22.933,6.195,7.136,9.432,13.810,16.498,39.777,22.931,18.145,11.182,7.438,21.314,6.084,36.112,13.365,17.910,6.616,8.188,17.881,22.213,22.018,22.600,23.206,29.908,27.808,28.657,32.306,0.000,0.000
3013.812,2.478,5.893,13.256,18.407,9.234,17.184,0.000,14.905,22.933,6.160,7.272,9.047,13.411,16.498,39.858,22.468,18.217,11.182,7.685,21.379,5.863,37.276,13.965,17.910,6.411,8.461,18.081,22.213,22.018,22.600,23.206,29.907,27.808,28.655,32.306,74.619,0.003
3014.312,2.363,5.743,13.256,18.407,9.234,17.116,0.000,14.818,22.834,6.090,6.912,8.721,13.080,16.591,40.000,22.086,18.343,11.182,7.658,21.236,4.682,38.392,14.479,17.910,6.182,8.152,18.081,22.212,22.018,22.600,23.206,29.904,27.808,28.655,32.306,226.000,0.010
