# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
6568.474,0.027,0.002,0.694,1.004,0.246,0.398,0.319,0.000,1.056,0.342,0.000,0.280,0.424,1.140,0.000,0.000,0.719,0.000,0.450,0.082,0.259,0.004,0.288,0.586,0.426,0.000,0.000,19.925,18.872,19.600,20.400,38.200,39.040,37.700,34.594,72.000,0.110
6568.974,0.000,0.007,0.617,0.987,0.246,0.324,0.319,0.000,1.054,0.306,0.000,0.594,0.424,1.055,0.000,0.000,0.720,0.000,0.449,0.081,0.262,0.003,0.243,0.584,0.424,0.000,0.000,19.923,18.872,19.600,20.400,38.200,39.042,37.700,34.594,70.555,0.108
6569.474,0.005,0.230,0.617,0.374,0.246,0.362,0.319,0.000,0.976,0.337,0.000,0.325,0.424,1.140,0.000,0.000,0.775,0.000,0.399,0.032,0.373,0.000,0.287,0.523,0.364,0.000,0.000,19.925,18.872,19.600,20.400,38.200,39.044,37.700,34.594,11.631,0.018
6569.974,0.031,0.152,0.617,1.004,0.246,0.361,0.317,0.000,0.974,0.343,0.000,0.271,0.424,1.055,0.000,0.000,0.719,0.000,0.417,0.022,0.273,0.040,0.196,0.465,0.424,0.064,0.000,19.925,18.872,19.600,20.400,38.200,39.042,37.700,34.594,36.894,0.045
6570.474,0.027,0.000,0.616,1.004,0.246,0.324,0.258,0.000,0.896,0.342,0.000,0.259,0.425,1.144,0.000,0.000,0.720,0.000,0.449,0.022,0.119,0.056,0.289,0.586,0.364,0.000,0.000,19.925,18.872,19.600,20.400,38.200,39.044,37.700,34.594,82.000,0.100
6570.974,0.000,0.000,0.537,1.004,0.246,0.362,0.319,0.000,0.976,0.271,0.000,0.000,0.460,1.230,0.000,0.000,0.775,0.000,0.389,0.000,0.000,0.022,0.289,0.585,0.425,0.000,0.000,19.925,18.872,19.600,20.400,38.200,39.044,37.700,34.594,81.954,0.100
6571.474,0.000,0.103,0.537,1.006,0.246,0.361,0.319,0.000,0.976,0.550,0.000,0.000,0.424,1.142,0.000,0.000,0.719,0.000,0.389,0.000,0.000,0.000,0.289,0.463,0.363,0.000,0.000,19.928,18.872,19.600,20.400,38.200,39.044,37.700,34.594,77.665,0.100
6571.974,0.000,0.076,0.574,1.126,0.246,0.324,0.319,0.000,0.976,0.480,0.000,0.244,0.425,1.143,0.000,0.000,0.719,0.000,0.417,0.000,0.046,0.022,0.289,0.524,0.363,0.000,0.000,19.928,18.872,19.600,20.400,38.200,39.044,37.700,34.594,80.214,0.109
6572.475,0.000,0.000,0.617,1.126,0.246,0.400,0.319,0.000,1.057,0.343,0.000,0.597,0.460,1.230,0.000,0.000,0.776,0.000,0.450,0.022,0.123,0.000,0.242,0.524,0.426,0.000,0.000,19.927,18.872,19.600,20.400,38.200,39.044,37.700,34.595,84.000,0.120
6572.975,0.000,0.000,0.537,1.124,0.246,0.362,0.319,0.000,1.134,0.343,0.000,0.000,0.424,1.142,0.000,0.000,0.719,0.000,0.450,0.000,0.395,0.000,0.289,0.525,0.426,0.000,0.000,19.925,18.872,19.600,20.400,38.200,39.044,37.700,34.598,83.598,0.119
6573.475,0.000,0.243,0.613,0.880,0.291,0.362,0.318,0.000,0.975,0.343,0.000,0.870,0.424,1.142,0.000,0.000,0.719,0.000,0.450,0.020,0.395,0.000,0.290,0.586,0.426,0.000,0.000,19.927,18.870,19.600,20.400,38.200,39.042,37.700,34.600,4.644,0.007
6573.975,0.000,0.143,0.617,1.004,0.246,0.400,0.257,0.000,0.894,0.325,0.000,0.611,0.424,1.142,0.000,0.000,0.719,0.000,0.421,0.022,0.329,0.004,0.381,0.524,0.426,0.000,0.000,19.930,18.870,19.600,20.400,38.200,39.042,37.700,34.600,35.345,0.058
6574.475,0.000,0.002,0.617,1.004,0.246,0.362,0.319,0.000,0.894,0.306,0.000,0.272,0.460,1.142,0.000,0.000,0.776,0.000,0.389,0.022,0.260,0.004,0.290,0.524,0.426,0.000,0.000,19.930,18.870,19.600,20.400,38.200,39.044,37.700,34.600,72.899,0.120
6574.975,0.000,0.000,0.537,0.880,0.246,0.323,0.319,0.000,0.894,0.268,0.000,0.920,0.425,1.053,0.000,0.000,0.719,0.000,0.450,0.000,0.259,0.004,0.289,0.462,0.363,0.068,0.000,19.927,18.868,19.600,20.400,38.200,39.042,37.700,34.600,73.000,0.120
6575.475,0.000,0.000,0.597,0.880,0.246,0.323,0.258,0.000,0.975,0.296,0.000,0.193,0.424,1.141,0.000,0.000,0.719,0.000,0.496,0.014,0.053,0.056,0.243,0.584,0.425,0.000,0.000,19.927,18.868,19.600,20.400,38.200,39.042,37.700,34.600,18.635,0.031
6575.975,0.000,0.002,0.680,1.003,0.246,0.361,0.318,0.000,1.134,0.306,0.000,0.201,0.424,1.142,0.000,0.000,0.719,0.000,0.487,0.034,0.092,0.023,0.289,0.586,0.486,0.000,0.000,19.927,18.868,19.600,20.400,38.200,39.042,37.700,34.600,26.397,0.047
6576.475,0.030,0.002,0.773,1.004,0.246,0.362,0.319,0.000,0.978,0.306,0.000,0.595,0.424,1.142,0.000,0.000,0.719,0.000,0.451,0.052,0.257,0.022,0.289,0.525,0.365,0.000,0.000,19.929,18.870,19.600,20.400,38.200,39.044,37.700,34.600,66.424,0.119
6576.975,0.000,0.136,0.620,1.124,0.246,0.399,0.319,0.000,0.976,0.306,0.000,0.277,0.459,1.142,0.000,0.000,0.719,0.000,0.450,0.023,0.259,0.005,0.289,0.524,0.363,0.000,0.000,19.927,18.870,19.600,20.400,38.200,39.044,37.700,34.600,67.000,0.120
6577.475,0.000,0.139,0.617,1.126,0.246,0.363,0.319,0.000,0.976,0.341,0.000,0.271,0.425,1.142,0.000,0.000,0.775,0.000,0.450,0.022,0.000,0.004,0.243,0.524,0.484,0.066,0.000,19.927,18.868,19.600,20.400,38.200,39.043,37.700,34.600,104.615,0.139
6577.975,0.000,0.139,0.617,1.007,0.246,0.362,0.259,0.000,0.896,0.308,0.000,0.739,0.424,1.055,0.000,0.000,0.720,0.000,0.421,0.022,0.115,0.022,0.242,0.584,0.427,0.069,0.000,19.925,18.868,19.600,20.400,38.200,39.042,37.700,34.600,100.818,0.159
6578.475,0.000,0.139,0.617,1.004,0.246,0.324,0.257,0.000,0.813,0.269,0.000,1.225,0.424,1.140,0.000,0.000,0.719,0.000,0.390,0.022,0.255,0.000,0.242,0.526,0.426,0.000,0.000,19.925,18.868,19.600,20.400,38.200,39.043,37.700,34.600,94.225,0.179
6578.975,0.028,0.007,0.617,0.884,0.246,0.323,0.257,0.000,0.811,0.192,0.000,0.305,0.424,1.055,0.000,0.000,0.719,0.000,0.448,0.022,0.259,0.055,0.288,0.584,0.485,0.000,0.000,19.925,18.868,19.600,20.400,38.200,39.043,37.700,34.600,94.000,0.180
6579.475,0.000,0.000,0.551,0.999,0.246,0.360,0.257,0.000,0.890,0.286,0.000,0.271,0.424,1.139,0.000,0.000,0.774,0.000,0.399,0.022,0.259,0.000,0.334,0.527,0.428,0.000,0.000,19.925,18.868,19.600,20.400,38.200,39.046,37.700,34.600,16.121,0.031
6579.975,0.000,0.000,0.466,0.886,0.246,0.325,0.316,0.000,0.815,0.289,0.000,0.414,0.390,1.142,0.000,0.000,0.721,0.000,0.389,0.035,0.200,0.004,0.292,0.524,0.366,0.000,0.000,19.923,18.866,19.600,20.400,38.200,39.046,37.700,34.600,30.209,0.030
6580.475,0.029,0.000,0.376,0.998,0.246,0.360,0.319,0.000,0.889,0.269,0.000,0.591,0.456,1.226,0.000,0.000,0.719,0.000,0.389,0.052,0.126,0.000,0.333,0.524,0.363,0.000,0.000,19.922,18.865,19.600,20.400,38.200,39.048,37.700,34.600,67.968,0.068
6580.975,0.000,0.002,0.487,1.004,0.289,0.362,0.319,0.000,0.971,0.294,0.000,0.371,0.426,1.231,0.000,0.000,0.719,0.000,0.389,0.031,0.122,0.020,0.248,0.466,0.422,0.000,0.000,19.925,18.868,19.600,20.400,38.200,39.050,37.700,34.600,111.172,0.147
6581.475,0.000,0.290,0.566,1.004,0.249,0.362,0.319,0.000,1.051,0.306,0.000,0.389,0.424,1.064,0.000,0.000,0.719,0.000,0.411,0.011,0.072,0.022,0.329,0.462,0.367,0.000,0.000,19.925,18.868,19.600,20.400,38.200,39.053,37.700,34.600,113.036,0.148
6581.975,0.000,0.747,0.614,1.004,0.288,0.362,0.319,0.000,0.981,0.306,0.000,0.586,0.424,1.136,0.000,0.000,0.719,0.000,0.448,0.000,0.000,0.000,0.336,0.520,0.421,0.061,0.000,19.925,18.870,19.600,20.400,38.200,39.055,37.700,34.600,85.990,0.094
6582.475,0.000,0.000,0.543,1.004,0.292,0.362,0.319,0.000,0.976,0.306,0.000,0.298,0.424,1.142,0.000,0.000,0.772,0.000,0.336,0.020,0.110,0.018,0.250,0.467,0.368,0.000,0.000,19.925,18.870,19.600,20.400,38.200,39.056,37.700,34.600,81.243,0.090
6582.975,0.000,0.115,0.683,1.004,0.250,0.362,0.319,0.000,0.901,0.374,0.000,0.571,0.424,1.142,0.000,0.000,0.724,0.000,0.383,0.000,0.371,0.000,0.328,0.575,0.531,0.059,0.000,19.925,18.868,19.600,20.400,38.200,39.053,37.700,34.600,81.000,0.090
6583.475,0.000,0.014,0.625,0.891,0.246,0.327,0.319,0.000,0.968,0.347,0.000,0.301,0.424,1.142,0.000,0.000,0.719,0.000,0.389,0.000,0.147,0.000,0.377,0.473,0.380,0.000,0.000,19.925,18.867,19.600,20.400,38.200,39.052,37.700,34.600,113.717,0.099
6583.975,0.000,0.002,0.545,0.992,0.246,0.527,0.263,0.000,0.827,0.309,0.000,0.000,0.424,1.142,0.000,0.000,0.719,0.000,0.389,0.000,0.000,0.000,0.256,0.518,0.420,0.000,0.000,19.925,18.867,19.600,20.400,38.200,39.053,37.700,34.600,11.736,0.010
6584.475,0.000,0.002,0.537,1.004,0.246,0.382,0.257,0.000,0.958,0.306,0.000,0.235,0.424,1.062,0.000,0.000,0.719,0.000,0.389,0.000,0.106,0.004,0.326,0.524,0.370,0.000,0.000,19.925,18.869,19.600,20.400,38.200,39.057,37.700,34.600,0.000,0.000
6584.975,0.000,0.115,0.537,1.004,0.286,0.362,0.257,0.000,1.047,0.337,0.000,0.542,0.424,1.052,0.000,0.000,0.667,0.000,0.439,0.000,0.235,0.000,0.295,0.579,0.418,0.000,0.000,19.923,18.868,19.600,20.400,38.200,39.058,37.700,34.600,103.505,0.099
6585.475,0.000,0.195,0.571,1.112,0.252,0.395,0.311,0.000,1.126,0.328,0.000,0.736,0.424,1.132,0.000,0.000,0.712,0.000,0.425,0.004,0.259,0.002,0.289,0.586,0.426,0.000,0.000,19.923,18.865,19.600,20.400,38.200,39.056,37.700,34.600,110.563,0.116
6585.975,0.026,0.264,0.612,1.020,0.286,0.400,0.371,0.000,1.338,0.308,0.000,0.903,0.424,1.220,0.000,0.000,0.769,0.082,0.393,0.020,0.259,0.000,0.289,0.478,0.371,0.000,0.000,19.921,18.863,19.600,20.400,38.200,39.056,37.700,34.600,91.430,0.111
6586.476,0.031,0.000,0.548,1.004,0.252,0.367,0.327,0.000,0.889,0.338,0.000,0.073,0.393,0.998,0.000,0.000,0.726,0.000,0.442,0.000,0.140,0.000,0.248,0.516,0.417,0.000,0.000,19.921,18.861,19.600,20.400,38.200,39.056,37.700,34.600,89.000,0.110
6586.976,0.031,0.000,0.606,1.004,0.246,0.362,0.266,0.000,0.882,0.327,0.000,0.366,0.419,1.039,0.000,0.000,0.719,0.000,0.450,0.004,0.240,0.000,0.362,0.629,0.372,0.053,0.000,19.920,18.862,19.600,20.399,38.200,39.057,37.700,34.600,50.858,0.063
6587.476,0.031,0.119,0.685,1.004,0.285,0.362,0.257,0.000,0.963,0.308,0.000,0.852,0.424,1.129,0.000,0.000,0.719,0.000,0.450,0.020,0.374,0.020,0.303,0.543,0.363,0.000,0.000,19.920,18.863,19.600,20.397,38.200,39.058,37.700,34.600,6.664,0.008
6587.976,0.000,0.024,0.563,0.900,0.253,0.329,0.257,0.000,0.837,0.306,0.000,0.377,0.424,1.067,0.000,0.000,0.719,0.000,0.399,0.000,0.281,0.007,0.289,0.524,0.416,0.000,0.000,19.920,18.860,19.600,20.396,38.200,39.056,37.700,34.600,92.494,0.067
6588.476,0.000,0.002,0.590,0.880,0.246,0.355,0.257,0.000,0.811,0.330,0.000,0.271,0.394,1.869,0.000,0.000,0.719,0.000,0.389,0.000,0.169,0.000,0.289,0.576,0.426,0.000,0.000,19.920,18.858,19.600,20.396,38.200,39.056,37.700,34.600,104.089,0.073
6588.976,0.000,0.002,0.592,1.184,0.246,0.362,0.308,0.000,0.947,0.331,0.000,0.483,0.418,1.280,0.000,0.000,0.671,0.000,0.409,0.000,0.122,0.016,0.289,0.535,0.426,0.000,0.000,19.920,18.856,19.600,20.396,38.200,39.053,37.700,34.600,96.820,0.083
6589.476,0.000,0.002,0.545,1.049,0.246,0.330,0.319,0.000,0.976,0.310,0.000,0.856,0.335,1.286,0.000,0.000,0.708,0.000,0.444,0.000,0.122,0.000,0.289,0.575,0.476,0.000,0.000,19.918,18.854,19.600,20.396,38.200,39.052,37.700,34.600,89.374,0.106
6589.976,0.000,0.002,0.537,1.004,0.283,0.354,0.319,0.000,0.909,0.306,0.000,0.399,0.375,1.104,0.000,0.000,0.672,0.000,0.450,0.000,0.008,0.001,0.289,0.486,0.387,0.028,0.000,19.918,18.854,19.600,20.396,38.200,39.054,37.700,34.600,99.305,0.110
6590.476,0.000,0.002,0.537,1.004,0.255,0.331,0.269,0.000,0.827,0.306,0.000,0.271,0.388,1.125,0.000,0.000,0.708,0.000,0.450,0.000,0.071,0.047,0.173,0.462,0.363,0.000,0.000,19.918,18.854,19.600,20.396,38.200,39.054,37.700,34.600,98.182,0.097
6590.976,0.000,0.002,0.562,0.905,0.246,0.354,0.403,0.000,0.943,0.306,0.000,0.271,0.417,1.070,0.000,0.000,0.719,0.000,0.431,0.000,0.122,0.000,0.184,0.611,0.363,0.090,0.000,19.918,18.853,19.600,20.395,38.200,39.053,37.700,34.600,85.800,0.087
6591.476,0.000,0.002,0.608,0.779,0.246,0.362,0.144,0.000,0.910,0.306,0.000,0.271,0.424,0.979,0.000,0.000,0.719,0.000,0.396,0.000,0.122,0.000,0.381,0.598,0.462,0.006,0.000,19.915,18.852,19.600,20.393,38.200,39.052,37.700,34.600,66.898,0.081
6591.976,0.000,0.002,0.617,1.686,0.246,0.362,0.266,0.000,0.894,0.306,0.000,0.271,0.424,1.033,0.000,0.000,0.719,0.000,0.389,0.000,0.230,0.000,0.283,0.681,0.439,0.000,0.000,19.915,18.852,19.600,20.393,38.200,39.052,37.700,34.600,61.428,0.088
6592.476,0.001,0.000,0.516,1.301,0.246,0.362,0.276,0.000,0.950,0.306,0.000,0.061,0.424,1.115,0.000,0.000,0.719,0.000,0.428,0.011,0.173,0.000,0.339,0.496,0.382,0.043,0.000,19.915,18.853,19.600,20.393,38.200,39.053,37.700,34.600,100.007,0.077
6592.976,0.008,0.000,0.501,1.004,0.246,0.362,0.297,0.000,0.976,0.316,0.000,0.127,0.424,1.085,0.000,0.000,0.719,0.000,0.450,0.013,0.161,0.000,0.323,0.480,0.363,0.038,0.000,19.915,18.852,19.600,20.391,38.200,39.052,37.700,34.600,114.222,0.076
6593.476,0.000,0.000,0.587,1.083,0.246,0.362,0.319,0.000,0.976,0.336,0.000,0.476,0.424,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.233,0.000,0.349,0.681,0.403,0.031,0.000,19.913,18.853,19.600,20.390,38.200,39.053,37.700,34.600,97.905,0.086
6593.976,0.000,0.002,0.566,1.126,0.275,0.362,0.319,0.000,0.976,0.319,0.000,0.392,0.424,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.172,0.000,0.294,0.614,0.386,0.001,0.000,19.910,18.850,19.600,20.389,38.200,39.050,37.700,34.600,92.000,0.090
6594.476,0.000,0.002,0.537,1.049,0.292,0.337,0.319,0.000,0.924,0.306,0.000,0.456,0.424,1.052,0.000,0.000,0.533,0.000,0.416,0.000,0.122,0.000,0.242,0.602,0.403,0.000,0.000,19.910,18.849,19.600,20.389,38.200,39.049,37.700,34.600,85.289,0.096
6594.976,0.000,0.002,0.580,0.926,0.263,0.347,0.357,0.000,0.945,0.306,0.000,0.513,0.402,1.109,0.000,0.000,0.610,0.000,0.405,0.000,0.122,0.000,0.242,0.570,0.426,0.000,0.000,19.910,18.850,19.600,20.389,38.200,39.050,37.700,34.600,81.863,0.097
6595.476,0.000,0.002,0.665,0.880,0.246,0.313,0.303,0.000,0.873,0.306,0.000,0.338,0.411,1.086,0.000,0.000,0.719,0.000,0.438,0.000,0.122,0.000,0.242,0.524,0.464,0.000,0.000,19.910,18.849,19.600,20.389,38.200,39.049,37.700,34.600,85.586,0.092
6595.976,0.000,0.000,0.599,0.880,0.246,0.332,0.257,0.000,0.964,0.329,0.000,0.271,0.424,0.705,0.000,0.000,0.754,0.000,0.450,0.017,0.035,0.000,0.271,0.524,0.449,0.000,0.000,19.911,18.851,19.600,20.389,38.200,39.051,37.700,34.600,87.000,0.090
6596.476,0.000,0.000,0.537,0.880,0.246,0.362,0.257,0.000,1.007,0.323,0.000,0.271,0.403,0.776,0.000,0.000,0.706,0.000,0.450,0.004,0.055,0.000,0.261,0.562,0.388,0.000,0.000,19.910,18.851,19.600,20.389,38.200,39.051,37.700,34.600,71.187,0.064
6596.976,0.011,0.102,0.537,0.955,0.246,0.362,0.294,0.000,1.073,0.306,0.000,0.271,0.410,1.016,0.000,0.000,0.696,0.000,0.450,0.000,0.000,0.000,0.271,0.549,0.363,0.000,0.000,19.910,18.851,19.600,20.387,38.200,39.051,37.700,34.600,57.000,0.038
6597.476,0.000,0.318,0.537,1.077,0.246,0.362,0.319,0.000,1.041,0.306,0.000,0.271,0.424,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.000,0.000,0.233,0.597,0.437,0.000,0.000,19.910,18.852,19.600,20.386,38.200,39.052,37.700,34.600,57.000,0.032
6597.976,0.000,0.171,0.584,0.982,0.246,0.339,0.319,0.000,0.928,0.350,0.000,0.465,0.424,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.000,0.000,0.250,0.611,0.415,0.000,0.000,19.910,18.851,19.600,20.385,38.200,39.051,37.700,34.600,57.000,0.030
6598.476,0.000,0.002,0.579,0.880,0.246,0.346,0.283,0.000,0.894,0.380,0.000,0.442,0.424,1.052,0.000,0.000,0.685,0.000,0.450,0.000,0.189,0.000,0.262,0.586,0.399,0.000,0.000,19.910,18.850,19.600,20.385,38.200,39.050,37.700,34.600,68.599,0.049
6598.976,0.000,0.002,0.537,0.880,0.246,0.340,0.257,0.000,0.846,0.373,0.000,0.271,0.424,1.104,0.000,0.000,0.694,0.000,0.450,0.000,0.231,0.000,0.296,0.408,0.354,0.000,0.000,19.908,18.848,19.600,20.384,38.200,39.048,37.700,34.600,79.967,0.072
6599.476,0.000,0.002,0.537,0.950,0.246,0.323,0.292,0.000,0.811,0.352,0.000,0.271,0.424,1.092,0.000,0.000,0.783,0.000,0.450,0.000,0.155,0.000,0.283,0.379,0.335,0.000,0.000,19.907,18.849,19.600,20.381,38.200,39.049,37.700,34.600,77.210,0.078
6599.976,0.000,0.002,0.537,0.935,0.246,0.345,0.284,0.000,0.857,0.343,0.000,0.271,0.424,1.251,0.000,0.000,0.737,0.000,0.450,0.000,0.122,0.000,0.242,0.497,0.363,0.000,0.000,19.907,18.850,19.600,20.379,38.200,39.050,37.700,34.600,76.000,0.080
6600.477,0.000,0.002,0.537,0.880,0.271,0.362,0.325,0.000,0.984,0.343,0.000,0.271,0.424,1.213,0.000,0.000,0.693,0.000,0.509,0.000,0.000,0.000,0.242,0.524,0.398,0.021,0.000,19.905,18.848,19.600,20.377,38.200,39.048,37.700,34.600,75.514,0.070
6600.977,0.000,0.002,0.555,0.948,0.267,0.362,0.313,0.000,0.968,0.335,0.000,0.271,0.424,0.588,0.000,0.000,0.719,0.000,0.531,0.000,0.000,0.000,0.242,0.491,0.426,0.125,0.000,19.903,18.847,19.600,20.374,38.200,39.047,37.700,34.600,80.288,0.064
6601.477,0.000,0.002,0.598,0.938,0.246,0.362,0.290,0.000,0.938,0.315,0.000,0.271,0.424,0.657,0.000,0.000,0.688,0.000,0.435,0.000,0.017,0.000,0.216,0.562,0.426,0.005,0.000,19.903,18.848,19.600,20.372,38.200,39.048,37.700,34.600,93.028,0.075
6601.977,0.000,0.002,0.617,0.946,0.270,0.362,0.319,0.000,1.061,0.306,0.000,0.271,0.424,1.052,0.000,0.000,0.691,0.000,0.389,0.000,0.122,0.015,0.219,0.583,0.426,0.024,0.000,19.903,18.846,19.600,20.371,38.200,39.046,37.700,34.600,99.000,0.080
6602.477,0.000,0.000,0.503,1.004,0.268,0.362,0.319,0.000,1.053,0.306,0.000,0.271,0.443,1.099,0.000,0.000,0.719,0.000,0.418,0.000,0.122,0.003,0.267,0.556,0.458,0.065,0.000,19.903,18.846,19.600,20.371,38.200,39.046,37.700,34.600,89.557,0.066
6602.977,0.000,0.000,0.408,1.004,0.246,0.362,0.319,0.000,0.934,0.297,0.000,0.271,0.442,1.096,0.000,0.000,0.719,0.000,0.450,0.000,0.122,0.000,0.241,0.617,0.456,0.017,0.000,19.903,18.846,19.600,20.371,38.200,39.046,37.700,34.600,76.592,0.050
6603.477,0.000,0.000,0.495,0.941,0.246,0.342,0.287,0.000,0.809,0.278,0.000,0.271,0.424,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.122,0.000,0.267,0.585,0.457,0.069,0.000,19.903,18.845,19.600,20.371,38.200,39.045,37.700,34.600,70.850,0.050
6603.977,0.000,0.000,0.577,0.880,0.246,0.323,0.257,0.000,0.811,0.268,0.000,0.436,0.424,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.122,0.000,0.313,0.524,0.426,0.016,0.000,19.903,18.844,19.600,20.369,38.200,39.044,37.700,34.600,68.000,0.050
6604.477,0.000,0.000,0.581,0.942,0.246,0.342,0.288,0.000,0.935,0.285,0.000,0.450,0.424,1.052,0.000,0.000,0.719,0.000,0.422,0.000,0.122,0.000,0.289,0.555,0.363,0.000,0.000,19.903,18.842,19.600,20.367,38.200,39.042,37.700,34.600,69.379,0.059
6604.977,0.000,0.000,0.537,1.004,0.246,0.362,0.319,0.000,0.976,0.306,0.000,0.271,0.424,1.008,0.000,0.000,0.719,0.000,0.402,0.000,0.122,0.000,0.289,0.556,0.394,0.000,0.000,19.903,18.841,19.600,20.364,38.200,39.041,37.700,34.600,66.913,0.076
6605.477,0.000,0.000,0.537,1.004,0.246,0.343,0.319,0.000,0.976,0.306,0.000,0.271,0.424,1.005,0.000,0.000,0.719,0.000,0.434,0.000,0.122,0.000,0.289,0.583,0.455,0.000,0.000,19.903,18.842,19.600,20.363,38.200,39.042,37.700,34.600,57.129,0.092
6605.977,0.000,0.002,0.575,1.062,0.246,0.323,0.319,0.000,1.014,0.323,0.000,0.428,0.424,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.187,0.000,0.289,0.589,0.429,0.000,0.000,19.903,18.843,19.600,20.363,38.200,39.043,37.700,34.600,52.000,0.100
6606.477,0.000,0.002,0.582,1.012,0.246,0.323,0.319,0.000,1.019,0.343,0.000,0.745,0.424,1.095,0.000,0.000,0.692,0.000,0.450,0.000,0.259,0.000,0.267,0.553,0.421,0.000,0.000,19.903,18.843,19.600,20.363,38.200,39.043,37.700,34.600,28.903,0.056
6606.977,0.000,0.002,0.537,0.880,0.246,0.323,0.319,0.000,0.938,0.343,0.000,0.789,0.424,1.101,0.000,0.000,0.687,0.000,0.463,0.000,0.231,0.010,0.264,0.614,0.459,0.000,0.000,19.903,18.842,19.600,20.364,38.200,39.042,37.700,34.600,13.860,0.017
6607.477,0.000,0.002,0.537,0.937,0.246,0.323,0.291,0.000,0.931,0.343,0.000,0.456,0.424,1.094,0.000,0.000,0.719,0.000,0.494,0.000,0.160,0.000,0.332,0.674,0.397,0.000,0.000,19.903,18.843,19.600,20.363,38.200,39.043,37.700,34.600,47.501,0.058
6607.977,0.000,0.064,0.537,0.949,0.267,0.323,0.285,0.000,0.827,0.326,0.000,0.419,0.424,1.261,0.000,0.000,0.719,0.000,0.457,0.000,0.059,0.000,0.381,0.626,0.419,0.000,0.000,19.903,18.844,19.600,20.361,38.200,39.044,37.700,34.600,66.000,0.080
6608.477,0.000,0.139,0.567,0.880,0.272,0.323,0.291,0.000,0.717,0.320,0.000,0.600,0.424,1.212,0.000,0.000,0.719,0.000,0.435,0.000,0.000,0.000,0.341,0.552,0.460,0.000,0.000,19.903,18.845,19.600,20.359,38.200,39.045,37.700,34.600,41.251,0.050
6608.977,0.000,0.139,0.606,0.935,0.246,0.306,0.257,0.000,0.847,0.338,0.000,0.600,0.424,1.041,0.000,0.000,0.719,0.000,0.503,0.000,0.021,0.000,0.289,0.559,0.479,0.000,0.000,19.903,18.845,19.600,20.356,38.200,39.045,37.700,34.600,9.103,0.013
6609.477,0.000,0.139,0.562,1.004,0.246,0.301,0.284,0.000,0.894,0.317,0.000,0.600,0.424,1.104,0.000,0.000,0.719,0.000,0.470,0.000,0.173,0.000,0.248,0.524,0.469,0.000,0.000,19.903,18.844,19.600,20.355,38.200,39.044,37.700,34.600,44.625,0.062
6609.977,0.000,0.139,0.537,1.057,0.246,0.323,0.292,0.000,0.929,0.322,0.000,0.600,0.409,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.201,0.000,0.235,0.551,0.390,0.000,0.000,19.903,18.842,19.600,20.355,38.200,39.042,37.700,34.600,65.000,0.090
6610.477,0.000,0.139,0.503,1.074,0.266,0.340,0.310,0.000,0.976,0.343,0.000,0.463,0.404,1.052,0.000,0.000,0.694,0.000,0.450,0.000,0.122,0.014,0.249,0.400,0.426,0.000,0.000,19.903,18.842,19.600,20.354,38.200,39.042,37.700,34.600,64.581,0.090
6610.977,0.000,0.111,0.472,0.846,0.272,0.346,0.354,0.000,0.976,0.336,0.000,0.271,0.439,1.052,0.000,0.000,0.685,0.000,0.450,0.000,0.122,0.038,0.194,0.304,0.426,0.000,0.000,19.903,18.842,19.600,20.353,38.200,39.042,37.700,34.600,60.954,0.092
6611.477,0.000,0.043,0.513,0.730,0.246,0.323,0.319,0.000,0.976,0.317,0.000,0.271,0.445,1.052,0.000,0.000,0.719,0.000,0.450,0.000,0.122,0.000,0.153,0.499,0.526,0.000,0.000,19.903,18.841,19.600,20.354,38.200,39.041,37.700,34.600,53.461,0.097
6611.977,0.000,0.002,0.570,0.880,0.246,0.401,0.319,0.000,0.910,0.321,0.000,0.271,0.424,0.672,0.000,0.000,0.719,0.000,0.450,0.000,0.177,0.000,0.155,0.487,0.522,0.000,0.000,19.903,18.839,19.600,20.354,38.200,39.039,37.700,34.600,49.000,0.100
6612.477,0.002,0.002,0.589,0.880,0.264,0.438,0.294,0.000,0.877,0.343,0.000,0.271,0.410,0.473,0.000,0.000,0.719,0.000,0.450,0.000,0.211,0.000,0.242,0.549,0.324,0.027,0.000,19.902,18.841,19.600,20.351,38.200,39.041,37.700,34.600,31.742,0.065
