# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
4508.119,0.821,4.840,9.013,12.448,8.169,11.636,0.070,7.785,14.607,2.596,10.918,4.887,2.179,27.749,26.113,12.564,22.457,4.991,3.715,19.225,1.592,6.737,6.073,10.469,4.572,9.121,9.479,22.100,21.917,22.500,23.000,30.968,27.442,29.134,26.591,317.000,0.040
4508.619,0.822,4.922,9.013,12.459,8.021,11.636,0.073,7.790,14.607,2.596,11.579,4.887,2.179,27.477,26.113,12.561,22.473,4.762,3.715,19.225,1.593,6.732,6.080,10.469,4.572,9.121,9.474,22.100,21.917,22.500,23.000,30.966,27.442,29.137,26.592,317.000,0.040
4509.119,0.822,4.922,9.013,12.693,7.912,11.534,0.073,7.907,14.599,2.593,11.579,4.887,2.179,26.521,26.113,12.478,22.801,4.750,3.711,19.225,1.592,6.732,6.080,10.454,4.565,9.121,9.383,22.100,21.915,22.500,23.000,30.963,27.440,29.140,26.594,317.000,0.040
4509.619,0.822,4.812,9.008,12.693,7.814,11.529,0.073,7.964,14.599,2.538,11.579,4.872,2.179,26.011,26.113,12.399,22.815,4.750,3.614,19.225,1.582,6.634,6.088,10.297,4.559,9.139,9.383,22.100,21.915,22.500,23.000,30.961,27.441,29.142,26.594,317.000,0.040
4510.119,0.753,4.812,9.008,12.704,7.810,11.529,0.073,7.968,14.808,2.538,10.983,4.872,2.179,25.241,25.846,12.396,23.140,4.750,3.614,19.225,1.592,6.732,6.108,10.297,4.552,9.139,9.379,22.100,21.915,22.500,23.000,30.958,27.442,29.145,26.591,317.000,0.040
4510.619,0.753,4.999,9.008,12.918,7.716,11.529,0.073,8.075,14.808,2.538,10.624,4.872,2.179,24.294,25.846,12.321,23.140,4.750,3.614,19.225,1.582,6.732,6.243,10.297,4.411,9.139,9.294,22.100,21.915,22.500,23.000,30.956,27.442,29.146,26.591,317.000,0.040
4511.119,0.753,4.848,9.006,12.918,7.710,11.529,0.073,8.083,14.808,2.538,9.860,4.887,2.179,23.958,25.846,12.316,23.296,4.750,3.614,19.225,1.582,6.741,6.265,10.297,4.411,9.139,9.294,22.100,21.915,22.500,23.000,30.956,27.441,29.148,26.589,317.000,0.040
4511.619,0.753,4.848,9.006,12.918,7.710,11.529,0.073,8.137,14.843,2.538,8.676,4.887,2.179,23.935,25.846,12.316,23.462,4.750,3.614,19.035,1.582,6.777,6.424,10.297,4.411,8.763,9.287,22.100,21.915,22.500,23.000,30.955,27.441,29.150,26.586,317.000,0.031
4512.119,0.753,4.848,8.904,12.918,7.617,11.529,0.073,8.194,14.843,2.538,8.186,4.887,2.179,23.935,25.846,12.243,23.623,4.781,3.614,18.785,1.582,6.922,6.720,10.342,4.544,8.763,9.202,22.100,21.915,22.500,23.000,30.953,27.442,29.153,26.584,317.000,0.030
4512.619,0.753,4.655,8.778,12.936,7.605,11.529,0.073,8.201,14.843,2.538,7.758,4.531,2.179,23.958,25.700,12.086,23.789,4.785,3.524,18.756,1.582,6.922,6.782,10.594,4.419,8.763,9.190,22.100,21.915,22.500,23.000,30.950,27.441,29.155,26.582,317.000,0.030
4513.119,0.753,4.630,8.778,12.905,7.605,11.529,0.073,8.252,14.811,2.538,7.329,4.531,2.179,23.958,25.700,12.065,23.953,4.785,3.511,18.756,1.582,6.947,6.782,10.594,4.419,9.086,9.190,22.100,21.915,22.500,23.000,30.948,27.442,29.158,26.579,317.000,0.030
4513.619,0.753,4.630,8.778,12.734,7.605,11.529,0.073,8.269,14.646,2.538,6.890,4.531,2.179,23.912,25.700,12.065,24.257,4.961,3.511,18.579,1.582,6.947,7.075,10.498,4.419,9.139,9.190,22.100,21.913,22.500,23.000,30.945,27.441,29.160,26.577,43.564,0.004
4514.119,0.753,4.630,8.842,12.734,7.605,11.529,0.073,8.308,14.637,2.538,6.711,4.531,2.179,23.912,25.846,12.065,24.302,4.961,3.511,18.475,1.582,6.982,7.075,10.469,4.396,9.139,9.109,22.100,21.912,22.500,23.000,30.943,27.441,29.163,26.574,0.000,0.000
4514.619,0.753,4.630,8.842,12.693,7.605,11.529,0.073,8.310,14.325,2.538,6.664,4.601,2.190,23.909,25.846,12.065,24.302,4.795,3.511,18.377,1.582,7.042,7.121,10.469,4.367,9.139,9.093,22.100,21.912,22.500,23.000,30.940,27.444,29.165,26.572,232.718,0.022
4515.119,0.753,4.630,8.842,12.491,7.691,11.529,0.073,8.366,14.325,2.538,6.458,4.601,2.228,23.909,25.846,12.065,24.436,4.795,3.511,18.349,1.582,7.163,7.259,10.469,4.364,9.139,9.093,22.100,21.912,22.500,23.000,30.940,27.444,29.168,26.569,317.000,0.034
4515.619,0.753,4.630,8.842,12.448,7.710,11.529,0.073,8.424,14.325,2.538,6.427,4.760,2.240,23.912,25.846,11.996,24.464,4.795,3.511,18.349,1.582,7.178,7.320,10.436,4.259,9.139,9.093,22.100,21.912,22.500,23.000,30.937,27.444,29.171,26.566,317.000,0.039
4516.119,0.753,4.630,8.842,12.448,7.710,11.529,0.073,8.481,14.369,2.538,6.392,4.760,2.240,24.606,25.846,11.981,24.464,4.795,3.511,18.349,1.582,7.236,7.320,10.330,4.259,9.139,9.093,22.100,21.910,22.500,23.000,30.935,27.444,29.173,26.564,317.000,0.040
4516.619,0.753,4.755,8.844,12.248,7.793,11.507,0.073,8.492,14.415,2.575,6.392,4.601,2.240,24.756,25.846,11.981,24.594,4.800,3.511,18.349,1.582,7.255,7.320,10.330,4.259,9.139,9.015,22.100,21.907,22.500,23.001,30.932,27.446,29.176,26.562,317.000,0.040
4517.119,0.775,4.885,8.889,12.149,7.814,11.507,0.073,8.538,14.418,2.596,6.322,4.760,2.240,24.967,25.846,11.981,24.755,4.803,3.511,18.280,1.686,7.265,7.154,10.435,4.261,9.139,8.996,22.100,21.907,22.500,23.003,30.930,27.447,29.178,26.561,317.000,0.034
4517.619,0.804,4.902,8.889,12.003,7.814,11.442,0.073,8.596,14.415,2.596,6.194,4.775,2.240,25.432,25.846,11.981,24.915,4.803,3.511,18.156,1.686,7.266,7.086,10.435,4.259,9.139,8.996,22.100,21.905,22.500,23.005,30.927,27.449,29.181,26.561,317.000,0.022
4518.119,0.804,4.902,8.967,11.998,7.896,11.442,0.073,8.698,14.369,2.596,6.169,4.932,2.253,26.704,25.901,11.981,25.150,4.803,3.511,18.131,2.013,7.266,6.987,10.469,4.225,9.139,8.996,22.100,21.905,22.500,23.006,30.925,27.452,29.183,26.559,317.000,0.020
4518.619,0.804,4.902,8.967,11.949,7.917,11.504,0.073,8.766,14.418,2.596,6.169,4.932,2.287,26.735,25.907,11.915,25.474,4.946,3.511,18.098,2.013,7.294,6.914,10.469,4.225,9.139,8.996,22.100,21.905,22.500,23.006,30.922,27.452,29.185,26.557,317.000,0.023
4519.119,0.762,4.779,8.967,11.751,7.996,11.444,0.129,8.823,14.418,2.596,6.169,4.932,2.287,26.925,25.901,11.896,25.474,4.870,3.511,18.098,2.013,7.294,6.857,10.469,4.225,9.139,8.996,22.100,21.905,22.500,23.006,30.920,27.454,29.188,26.554,317.000,0.029
4519.619,0.762,4.779,9.013,11.694,8.028,11.444,0.129,8.879,14.426,2.596,6.169,4.801,2.300,26.979,25.846,11.896,25.474,4.870,3.511,18.098,1.856,7.279,6.822,10.550,4.225,9.139,9.019,22.100,21.905,22.500,23.006,30.917,27.455,29.190,26.552,317.000,0.030
4520.119,0.762,4.779,9.013,11.694,8.028,11.445,0.129,8.892,14.499,2.596,6.956,4.801,2.300,27.406,25.846,11.896,25.295,4.870,3.511,18.188,1.856,7.279,6.782,10.550,4.267,9.241,9.019,22.100,21.903,22.500,23.007,30.915,27.457,29.193,26.550,317.000,0.030
4520.619,0.762,4.824,8.959,11.694,8.028,11.498,0.090,9.020,14.547,2.596,8.888,4.631,2.300,27.702,25.846,11.896,25.218,4.870,3.536,18.240,1.653,7.255,6.520,10.593,4.273,9.241,9.066,22.100,21.903,22.500,23.009,30.912,27.460,29.195,26.549,317.000,0.030
4521.119,0.762,4.824,8.961,11.694,8.139,11.498,0.090,9.102,14.547,2.596,8.888,4.631,2.315,27.759,25.846,11.896,24.986,4.870,3.554,18.267,1.653,7.255,6.512,10.593,4.273,9.241,9.066,22.100,21.903,22.500,23.011,30.910,27.462,29.195,26.549,79.886,0.008
4521.619,0.762,4.824,8.961,11.694,8.175,11.498,0.090,9.196,14.435,2.596,8.888,4.631,2.317,27.759,25.846,11.896,24.831,4.822,3.536,18.303,1.653,7.255,6.512,10.600,4.273,9.241,9.066,22.100,21.903,22.500,23.012,30.908,27.465,29.194,26.548,0.000,0.000
4522.119,0.753,4.713,8.959,11.694,8.175,11.497,0.125,9.267,14.435,2.562,8.670,4.531,2.315,27.759,25.922,11.896,24.554,4.822,3.511,18.303,1.516,7.291,6.362,10.593,4.354,9.139,9.093,22.100,21.903,22.500,23.012,30.905,27.467,29.193,26.545,183.029,0.017
4522.619,0.753,4.630,8.946,11.765,8.175,11.498,0.144,9.322,14.435,2.538,7.785,4.433,2.317,27.690,26.036,11.836,24.231,4.930,3.483,18.378,1.373,7.341,6.508,10.712,4.469,9.139,9.093,22.100,21.903,22.500,23.012,30.905,27.470,29.193,26.543,301.526,0.038
4523.119,0.753,4.630,8.940,11.765,8.280,11.529,0.144,9.377,14.435,2.538,7.142,4.229,2.343,27.690,26.036,11.811,24.022,4.824,3.424,18.439,1.373,7.420,6.512,10.712,4.683,9.429,9.093,22.100,21.903,22.500,23.012,30.905,27.472,29.195,26.540,269.358,0.055
4523.619,0.753,4.630,8.940,11.694,8.322,11.529,0.144,9.431,14.369,2.538,7.047,4.229,2.343,27.690,26.034,11.811,23.857,4.824,3.407,18.457,1.373,7.426,6.610,10.691,4.846,9.429,9.093,22.100,21.903,22.500,23.013,30.905,27.475,29.195,26.538,260.000,0.060
4524.119,0.753,4.630,8.940,11.768,8.322,11.529,0.144,9.486,14.438,2.555,6.647,4.170,2.360,27.759,26.036,11.811,23.691,4.825,3.407,18.532,1.386,7.476,6.854,10.641,4.893,9.017,9.093,22.100,21.903,22.500,23.013,30.905,27.477,29.195,26.536,262.115,0.046
4524.619,0.753,4.688,9.013,11.874,8.322,11.529,0.144,9.540,14.440,2.576,6.392,4.170,2.360,27.927,26.113,11.751,23.526,4.825,3.407,18.564,1.434,7.505,6.953,10.641,4.893,9.423,9.093,22.100,21.904,22.500,23.013,30.905,27.480,29.194,26.533,78.071,0.012
4525.119,0.753,4.758,9.013,11.874,8.322,11.564,0.144,9.594,14.438,2.579,6.319,4.284,2.402,27.927,26.113,11.726,23.476,4.825,3.407,18.564,1.468,7.505,6.953,10.641,5.007,9.423,9.093,22.100,21.905,22.500,23.013,30.904,27.480,29.191,26.532,0.000,0.000
4525.619,0.753,4.767,9.013,11.874,8.322,11.606,0.144,9.648,14.203,2.596,6.239,4.424,2.420,27.927,26.193,11.726,23.242,4.925,3.407,18.676,1.579,7.505,7.304,10.641,5.054,9.423,9.093,22.100,21.905,22.500,23.013,30.905,27.480,29.189,26.531,172.844,0.026
4526.119,0.753,4.887,9.013,11.874,8.377,11.608,0.144,9.664,14.440,2.614,6.205,4.759,2.420,27.832,26.198,11.700,23.023,4.925,3.440,18.909,1.582,7.402,7.339,10.641,5.212,9.668,9.093,22.100,21.905,22.500,23.013,30.905,27.482,29.186,26.529,263.000,0.040
4526.619,0.753,4.887,9.013,11.777,8.424,11.641,0.144,9.701,14.440,2.614,6.205,4.759,2.420,27.759,26.193,11.668,22.971,5.002,3.440,19.066,1.602,7.356,7.453,10.641,5.260,9.814,9.093,22.100,21.905,22.500,23.013,30.905,27.483,29.184,26.527,263.000,0.040
4527.119,0.753,4.887,8.843,11.694,8.467,11.641,0.144,9.718,14.208,2.614,6.015,4.763,2.420,27.597,26.113,11.667,22.915,5.002,3.440,19.148,1.819,7.287,7.453,10.641,5.272,9.814,9.159,22.100,21.905,22.500,23.013,30.905,27.485,29.182,26.524,263.000,0.040
4527.619,0.753,4.824,8.592,11.625,8.467,11.641,0.144,9.718,14.446,2.614,6.015,4.773,2.420,27.357,26.113,11.640,22.858,5.002,3.407,19.150,1.678,7.255,7.505,10.641,5.419,9.807,9.190,22.100,21.905,22.500,23.013,30.905,27.487,29.179,26.522,263.000,0.040
4528.119,0.753,4.759,8.507,11.625,8.467,11.641,0.144,9.718,14.456,2.596,6.015,4.773,2.459,27.279,26.113,11.640,22.855,5.002,3.407,19.379,1.678,7.153,7.505,10.641,5.419,9.807,9.190,22.100,21.903,22.500,23.013,30.905,27.490,29.177,26.520,88.883,0.014
4528.619,0.753,4.759,8.507,11.605,8.467,11.641,0.144,9.718,14.446,2.596,6.092,5.001,2.479,27.117,26.113,11.583,22.858,5.002,3.407,19.379,1.678,7.068,7.453,10.641,5.419,9.683,9.190,22.100,21.904,22.500,23.013,30.905,27.490,29.174,26.517,0.000,0.000
4529.119,0.739,3.956,8.344,11.529,8.467,11.641,0.098,9.718,14.208,2.585,6.309,5.001,2.479,27.036,26.113,11.555,22.861,5.002,3.366,19.397,1.582,7.051,7.453,10.641,5.367,9.683,9.287,22.100,21.905,22.500,23.013,30.905,27.492,29.172,26.516,165.663,0.025
4529.619,0.734,3.956,8.206,11.524,8.467,11.641,0.098,9.683,14.369,2.581,6.392,4.773,2.479,26.878,26.113,11.555,22.858,4.915,3.324,19.605,1.582,7.017,7.288,10.641,5.367,9.683,9.287,22.100,21.906,22.500,23.013,30.905,27.493,29.169,26.515,263.000,0.037
4530.119,0.724,3.956,8.206,11.270,8.560,11.641,0.098,9.664,14.369,2.573,6.392,4.746,2.479,26.472,26.113,11.555,22.801,4.915,3.321,19.605,1.582,6.999,7.288,10.641,5.367,9.544,9.316,22.100,21.907,22.500,23.013,30.905,27.493,29.167,26.513,263.000,0.032
4530.619,0.724,4.689,8.206,11.177,8.611,11.641,0.119,9.664,14.215,2.573,6.392,4.746,2.479,25.646,26.038,11.555,22.691,4.912,3.318,19.688,1.582,6.899,7.288,10.641,5.367,9.544,9.321,22.100,21.907,22.500,23.013,30.905,27.495,29.166,26.509,263.000,0.030
4531.119,0.739,4.708,8.247,11.008,8.611,11.641,0.144,9.664,14.283,2.585,6.392,4.746,2.479,24.778,25.846,11.555,22.691,4.841,3.318,19.827,1.790,6.899,7.499,10.579,5.367,9.430,9.410,22.100,21.907,22.500,23.013,30.905,27.495,29.164,26.506,104.631,0.012
4531.619,0.881,4.788,8.286,10.913,8.611,11.641,0.144,9.664,14.369,2.596,6.516,4.991,2.479,24.322,26.016,11.499,22.691,4.841,3.321,19.986,1.959,6.899,7.512,10.531,5.367,9.399,9.417,22.100,21.907,22.500,23.013,30.903,27.495,29.161,26.505,78.293,0.006
4532.119,0.881,4.788,8.316,10.913,8.611,11.641,0.144,9.629,14.369,2.596,6.516,4.991,2.479,24.227,26.016,11.468,22.848,4.750,3.343,20.104,1.959,6.933,7.573,10.531,5.324,9.399,9.444,22.100,21.908,22.500,23.013,30.903,27.497,29.159,26.505,213.864,0.016
4532.619,0.881,4.864,8.316,10.816,8.611,11.641,0.144,9.575,14.283,2.626,6.516,4.991,2.479,24.227,25.944,11.468,23.079,4.750,3.343,20.386,1.959,6.943,7.659,10.579,5.311,9.438,9.479,22.100,21.908,22.500,23.013,30.903,27.498,29.156,26.505,263.000,0.020
4533.119,0.753,4.864,8.316,10.744,8.611,11.641,0.144,9.521,14.283,2.626,6.339,4.887,2.479,24.227,25.944,11.468,23.140,4.750,3.343,20.601,1.959,6.994,7.765,10.641,5.269,9.286,9.479,22.100,21.908,22.500,23.013,30.903,27.499,29.154,26.504,263.000,0.022
4533.620,0.753,4.864,8.169,10.744,8.520,11.670,0.144,9.502,14.217,2.626,6.215,4.887,2.479,24.395,25.945,11.468,23.247,4.750,3.343,20.601,1.959,7.051,7.832,10.829,5.212,9.139,9.479,22.100,21.908,22.500,23.013,30.903,27.500,29.152,26.501,263.000,0.028
4534.120,0.753,4.703,8.169,10.546,8.467,11.681,0.118,9.467,14.129,2.617,6.169,4.663,2.479,25.155,25.944,11.468,23.520,4.750,3.343,20.601,1.852,7.051,7.959,10.829,5.212,9.139,9.479,22.100,21.908,22.500,23.013,30.903,27.500,29.151,26.499,263.000,0.030
4534.620,0.753,4.630,8.169,10.476,8.376,11.670,0.100,9.413,14.129,2.617,6.169,4.531,2.479,25.695,25.846,11.468,23.643,4.750,3.355,20.723,1.764,7.051,7.974,10.768,5.113,9.139,9.479,22.100,21.908,22.500,23.013,30.903,27.500,29.148,26.496,263.000,0.030
4535.120,0.753,4.630,8.182,10.475,8.322,11.641,0.099,9.358,14.129,2.617,6.112,4.531,2.479,25.695,25.846,11.523,23.643,4.750,3.355,20.826,1.692,7.083,8.011,10.641,5.054,9.139,9.479,22.100,21.908,22.500,23.012,30.903,27.500,29.146,26.494,263.000,0.033
4535.620,0.753,4.630,8.324,10.375,8.322,11.641,0.073,9.337,14.129,2.617,6.059,4.531,2.479,25.695,25.846,11.555,23.747,4.750,3.355,20.826,1.753,7.102,8.062,10.768,5.054,9.139,9.479,22.100,21.908,22.500,23.012,30.903,27.500,29.143,26.491,263.000,0.038
4536.120,0.753,4.630,8.378,10.375,8.322,11.641,0.073,9.269,14.129,2.625,6.059,4.531,2.479,25.631,25.846,11.555,23.912,4.750,3.343,20.966,1.753,7.134,8.062,10.768,4.993,9.139,9.479,22.100,21.908,22.500,23.012,30.903,27.500,29.140,26.489,263.000,0.040
4536.620,0.753,4.830,8.511,10.273,8.413,11.641,0.073,9.193,14.277,2.642,5.992,4.541,2.479,25.436,25.846,11.555,23.974,4.750,3.343,21.146,1.753,7.134,8.062,10.641,4.954,9.139,9.479,22.100,21.909,22.500,23.011,30.903,27.500,29.138,26.485,265.569,0.045
4537.120,0.753,4.830,8.511,10.207,8.467,11.599,0.073,9.172,14.277,2.625,5.992,4.541,2.479,25.436,25.846,11.555,23.974,4.750,3.343,21.146,1.869,7.134,8.062,10.641,4.893,8.982,9.515,22.100,21.910,22.500,23.009,30.903,27.500,29.135,26.481,270.054,0.050
4537.620,0.753,4.830,8.511,10.267,8.467,11.599,0.073,9.137,14.277,2.625,5.992,4.541,2.479,25.436,25.846,11.555,24.276,4.750,3.343,21.146,1.869,7.134,8.062,10.743,4.893,8.975,9.515,22.100,21.910,22.500,23.007,30.903,27.500,29.133,26.476,275.065,0.050
4538.120,0.753,4.824,8.507,10.211,8.467,11.641,0.073,9.082,14.277,2.618,5.804,4.531,2.479,25.845,25.846,11.555,24.562,4.750,3.343,21.050,1.959,7.060,7.922,10.743,4.893,8.982,9.537,22.100,21.910,22.500,23.006,30.903,27.500,29.130,26.472,267.295,0.056
4538.620,0.714,4.723,8.371,10.207,8.641,11.641,0.073,9.060,14.129,2.596,5.714,4.531,2.479,26.194,25.737,11.555,24.723,4.750,3.343,21.050,1.959,7.051,7.892,10.711,4.893,9.139,9.557,22.100,21.910,22.500,23.006,30.903,27.500,29.129,26.470,123.920,0.028
4539.120,0.679,4.630,8.150,10.101,8.754,11.641,0.073,8.993,14.129,2.596,5.714,4.531,2.479,26.294,25.689,11.555,24.882,4.598,3.343,21.050,1.869,7.030,7.892,10.711,4.893,8.975,9.557,22.100,21.911,22.500,23.006,30.903,27.500,29.128,26.467,63.633,0.002
4539.620,0.679,4.630,7.936,9.937,8.754,11.641,0.073,8.915,14.129,2.596,5.714,4.531,2.479,26.294,25.689,11.555,25.084,4.598,3.343,21.050,1.758,7.030,7.866,10.743,4.893,8.975,9.574,22.100,21.913,22.500,23.006,30.903,27.500,29.125,26.465,203.209,0.008
4540.120,0.679,4.580,7.846,9.824,8.754,11.641,0.073,8.792,14.129,2.581,5.512,4.216,2.444,26.294,25.733,11.555,25.409,4.598,3.343,20.993,1.743,7.043,7.839,10.811,4.961,9.139,9.589,22.100,21.913,22.500,23.005,30.903,27.500,29.124,26.461,261.000,0.010
4540.620,0.690,4.580,7.846,9.661,8.754,11.641,0.073,8.722,14.230,2.581,5.512,4.216,2.420,26.583,25.737,11.555,25.409,4.750,3.343,20.993,1.743,7.043,7.818,10.711,4.986,9.139,9.589,22.100,21.913,22.500,23.003,30.903,27.500,29.123,26.457,261.000,0.011
4541.120,0.734,4.580,7.846,9.543,8.754,11.641,0.073,8.656,14.233,2.581,5.512,4.122,2.420,26.758,25.846,11.555,25.409,4.750,3.343,20.952,1.597,7.029,7.709,10.617,4.986,8.966,9.589,22.100,21.913,22.500,23.001,30.902,27.500,29.120,26.452,261.000,0.017
4541.620,0.734,4.715,7.846,9.418,8.754,11.641,0.073,8.541,14.233,2.581,5.482,4.076,2.420,26.758,25.846,11.555,25.358,4.750,3.343,20.923,1.567,7.034,7.686,10.756,4.986,8.966,9.615,22.100,21.913,22.500,23.000,30.902,27.500,29.119,26.448,261.000,0.020
4542.120,0.734,4.718,7.846,9.386,8.754,11.641,0.073,8.427,14.230,2.581,5.482,4.122,2.420,26.758,25.846,11.555,25.032,4.750,3.343,20.923,1.567,7.029,7.338,10.756,5.123,9.139,9.628,22.100,21.913,22.500,23.000,30.902,27.500,29.118,26.446,261.000,0.020
4542.620,0.720,4.737,7.846,9.381,8.754,11.641,0.073,8.376,14.129,2.570,5.482,4.369,2.420,26.404,25.846,11.555,24.947,4.750,3.343,20.575,1.567,7.017,7.215,10.718,5.123,9.139,9.618,22.100,21.913,22.500,23.000,30.902,27.500,29.115,26.443,261.000,0.026
4543.120,0.713,4.727,7.785,9.259,8.754,11.641,0.073,8.344,14.129,2.567,5.482,4.369,2.387,26.017,25.846,11.555,24.947,4.750,3.315,20.374,1.567,7.004,7.196,10.733,5.111,8.958,9.618,22.100,21.913,22.500,23.000,30.903,27.500,29.113,26.440,117.182,0.013
4543.620,0.712,4.727,7.778,9.125,8.676,11.641,0.073,8.254,14.129,2.564,5.482,4.445,2.360,25.651,25.969,11.507,24.859,4.750,3.312,20.374,1.555,7.004,6.937,10.733,4.965,9.166,9.625,22.100,21.913,22.500,23.000,30.905,27.499,29.111,26.438,0.000,0.000
4544.120,0.679,4.718,7.771,9.107,8.611,11.641,0.073,8.201,14.129,2.538,5.482,4.445,2.360,25.535,25.972,11.468,24.787,4.750,3.312,20.374,1.555,6.967,6.782,10.721,4.978,9.324,9.625,22.100,21.913,22.500,23.000,30.905,27.498,29.109,26.435,170.817,0.020
4544.620,0.679,4.630,7.710,9.101,8.611,11.641,0.073,8.201,14.129,2.538,5.482,4.445,2.360,25.535,25.985,11.468,24.787,4.750,3.281,20.320,1.555,6.839,6.690,10.718,4.978,9.324,9.618,22.100,21.911,22.500,23.000,30.905,27.498,29.108,26.433,339.000,0.038
4545.120,0.679,4.630,7.710,8.970,8.611,11.641,0.073,8.139,14.129,2.538,5.482,4.259,2.360,25.535,25.985,11.427,24.702,4.750,3.281,20.203,1.496,6.817,6.426,10.641,4.978,9.166,9.577,22.100,21.911,22.500,23.000,30.903,27.498,29.108,26.430,339.000,0.032
4545.620,0.679,4.630,7.710,8.829,8.537,11.641,0.073,8.052,14.129,2.538,5.482,3.980,2.391,25.410,25.988,11.424,24.542,4.750,3.281,19.909,1.468,6.760,6.349,10.463,5.054,9.166,9.625,22.100,21.912,22.499,23.000,30.902,27.498,29.107,26.428,339.000,0.030
4546.120,0.679,4.630,7.713,8.822,8.467,11.641,0.073,8.024,14.129,2.538,5.482,3.980,2.420,25.401,26.113,11.422,24.381,4.750,3.281,19.570,1.468,6.737,6.349,10.463,5.054,9.139,9.670,22.100,21.912,22.498,23.000,30.902,27.498,29.105,26.425,339.000,0.030
4546.620,0.753,4.630,7.915,8.819,8.467,11.641,0.073,7.993,14.129,2.538,5.482,3.980,2.420,25.271,26.113,11.382,24.218,4.750,3.281,19.457,1.468,6.711,6.349,10.463,5.135,9.139,9.670,22.100,21.912,22.498,23.000,30.903,27.498,29.105,26.423,339.000,0.030
4547.120,0.753,4.630,7.981,8.822,8.393,11.641,0.073,7.934,14.129,2.538,5.718,4.170,2.420,25.018,26.383,11.382,24.138,4.750,3.313,19.339,1.468,6.709,6.435,10.467,5.289,9.139,9.670,22.100,21.912,22.498,23.000,30.906,27.498,29.105,26.420,339.000,0.030
4547.620,0.753,4.630,8.045,8.826,8.322,11.695,0.073,7.874,14.129,2.538,6.372,4.264,2.450,24.620,26.774,11.382,23.972,4.750,3.343,19.225,1.468,6.657,6.612,10.470,5.290,8.935,9.670,22.100,21.912,22.498,23.000,30.908,27.497,29.105,26.418,339.000,0.025
4548.120,0.736,4.630,8.115,8.826,8.322,11.695,0.073,7.845,14.129,2.538,7.270,4.264,2.508,24.092,26.775,11.338,23.809,4.874,3.343,19.118,1.468,6.656,6.782,10.470,5.290,8.935,9.670,22.100,21.912,22.498,23.000,30.910,27.497,29.105,26.415,331.453,0.031
4548.620,0.736,4.630,8.115,8.970,8.249,11.694,0.073,7.845,14.129,2.538,7.270,4.342,2.537,23.958,26.777,11.295,23.727,4.876,3.343,18.878,1.468,6.630,6.867,10.467,5.290,9.122,9.670,22.100,21.911,22.498,23.000,30.911,27.497,29.105,26.413,314.547,0.057
4549.120,0.736,4.630,8.115,8.970,8.175,11.696,0.073,7.845,14.129,2.538,7.270,4.342,2.566,23.958,27.036,11.295,23.643,4.874,3.343,18.756,1.468,6.627,6.953,10.385,5.290,9.122,9.670,22.100,21.911,22.498,23.000,30.913,27.497,29.105,26.410,306.000,0.070
4549.620,0.749,4.630,8.178,8.970,8.175,11.696,0.073,7.816,14.241,2.538,7.061,4.342,2.622,23.958,27.170,11.253,23.563,4.874,3.343,18.756,1.523,6.607,6.953,10.297,5.367,8.947,9.670,22.100,21.911,22.498,23.000,30.915,27.497,29.105,26.409,320.277,0.065
4550.120,0.749,4.630,8.247,9.107,8.175,11.697,0.073,7.785,14.241,2.564,6.829,4.531,2.623,23.958,27.170,11.207,23.476,4.874,3.371,18.646,1.582,6.576,6.953,10.297,5.438,8.947,9.625,22.100,21.910,22.497,23.000,30.918,27.497,29.105,26.408,336.000,0.060
4550.620,0.749,4.630,8.306,9.259,8.106,11.694,0.073,7.785,14.241,2.565,6.622,4.531,2.626,24.084,27.289,11.207,23.398,4.870,3.372,18.516,1.582,6.580,7.032,10.134,5.440,8.947,9.618,22.100,21.910,22.497,23.000,30.920,27.497,29.105,26.408,336.000,0.060
4551.120,0.753,4.630,8.308,9.259,8.028,11.693,0.073,7.785,14.241,2.564,6.392,4.531,2.653,24.227,27.414,11.167,23.309,4.864,3.376,18.514,1.582,6.572,7.276,10.123,5.440,8.947,9.618,22.100,21.910,22.497,23.000,30.923,27.497,29.105,26.407,182.066,0.033
4551.620,0.723,4.630,8.317,9.387,8.028,11.641,0.073,7.785,14.259,2.564,6.292,4.531,2.679,24.348,27.431,11.120,23.309,4.864,3.407,18.506,1.582,6.522,7.288,10.123,5.438,8.915,9.618,22.100,21.911,22.497,23.000,30.925,27.497,29.105,26.406,149.742,0.004
4552.120,0.719,4.630,8.402,9.389,8.028,11.641,0.073,7.757,14.259,2.564,6.169,4.531,2.710,24.373,27.431,11.080,23.309,4.750,3.426,18.408,1.582,6.522,7.288,10.104,5.367,8.915,9.618,22.100,21.912,22.497,23.000,30.928,27.497,29.105,26.404,333.000,0.010
