# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
5039.306,0.782,2.452,5.508,9.717,4.047,6.097,0.290,2.306,9.719,2.636,4.575,4.537,2.954,12.313,7.879,2.769,10.687,2.409,4.161,8.861,1.940,5.440,4.413,5.610,4.988,3.727,2.387,22.402,22.237,22.500,23.498,27.502,25.376,26.695,23.698,108.084,0.105
5039.806,0.758,2.452,5.508,9.677,4.058,6.090,0.290,2.287,9.506,2.636,4.457,4.537,2.954,12.313,7.870,2.769,10.687,2.409,4.161,8.861,1.791,5.483,4.309,5.691,5.011,4.202,2.422,22.402,22.235,22.500,23.498,27.502,25.372,26.695,23.698,75.000,0.100
5040.306,0.822,2.452,5.508,9.485,4.135,6.049,0.290,2.273,9.506,2.629,4.457,4.537,2.954,12.313,7.810,2.773,10.712,2.409,4.161,8.861,2.130,5.433,4.324,5.582,5.119,4.549,2.417,22.402,22.235,22.500,23.498,27.502,25.372,26.695,23.698,66.217,0.088
5040.806,0.822,2.452,5.508,10.024,4.135,6.097,0.290,2.289,9.537,2.576,4.457,4.537,2.954,12.273,7.810,2.799,10.863,2.409,4.158,8.861,1.734,5.440,4.414,5.501,4.832,4.142,2.382,22.402,22.235,22.500,23.498,27.502,25.372,26.692,23.698,2.744,0.004
5041.306,0.822,2.452,5.508,10.024,4.124,6.097,0.299,2.289,9.736,2.576,4.457,4.537,2.954,11.952,7.810,2.799,10.687,2.409,4.105,8.861,1.734,5.483,4.309,5.596,5.010,4.142,2.387,22.402,22.233,22.500,23.498,27.502,25.370,26.690,23.698,50.784,0.076
5041.806,0.822,2.452,5.508,10.062,4.047,6.097,0.354,2.289,9.614,2.583,4.442,4.537,2.954,11.706,7.818,2.799,10.687,2.445,4.058,8.861,1.734,5.433,4.323,5.596,5.143,4.142,2.422,22.402,22.235,22.500,23.498,27.502,25.372,26.690,23.698,96.388,0.141
5042.306,0.822,2.452,5.508,10.291,4.047,6.097,0.290,2.289,9.491,2.643,4.313,4.537,2.947,11.953,7.879,2.799,10.687,2.669,4.058,8.861,1.734,5.433,4.428,5.596,5.009,4.142,2.422,22.402,22.235,22.500,23.497,27.502,25.374,26.690,23.697,124.334,0.146
5042.806,0.822,2.473,5.498,10.061,4.047,6.097,0.290,2.289,9.411,2.675,4.198,4.537,2.902,11.667,7.887,2.799,10.687,2.409,4.046,8.861,1.734,5.433,4.415,5.596,5.143,4.197,2.417,22.403,22.235,22.500,23.497,27.503,25.374,26.690,23.697,148.303,0.142
5043.306,0.822,2.614,5.438,10.327,4.057,6.104,0.299,2.289,9.629,2.521,4.198,4.537,2.954,11.705,7.939,2.803,10.687,2.409,3.943,8.861,1.782,5.439,4.323,5.596,4.988,4.554,2.382,22.403,22.237,22.500,23.497,27.503,25.376,26.690,23.697,143.000,0.080
5043.806,0.830,2.472,5.586,10.327,4.125,6.146,0.354,2.289,9.615,2.569,4.227,4.494,2.947,11.954,7.871,2.826,10.687,2.409,3.849,8.867,2.131,5.484,4.415,5.584,4.988,4.142,2.378,22.403,22.237,22.500,23.497,27.503,25.377,26.690,23.697,143.000,0.080
5044.306,0.901,2.634,5.537,10.327,4.047,6.097,0.299,2.289,9.506,2.514,4.457,4.238,2.895,11.630,7.810,2.799,10.675,2.376,3.849,8.919,1.834,5.433,4.322,5.500,4.988,4.142,2.351,22.403,22.237,22.500,23.497,27.503,25.379,26.690,23.697,142.113,0.081
5044.806,0.964,2.653,5.826,10.361,4.057,6.103,0.363,2.289,9.520,2.514,4.430,4.876,2.902,11.376,7.818,2.803,10.585,2.207,3.838,8.925,2.575,5.433,4.415,5.596,5.008,4.142,2.422,22.403,22.237,22.500,23.497,27.503,25.382,26.690,23.697,120.685,0.080
5045.306,0.957,2.774,5.674,10.593,4.135,6.152,0.363,2.289,9.629,2.514,4.198,4.537,2.947,11.667,7.879,2.829,10.596,2.376,3.754,8.965,2.133,5.433,4.322,5.608,5.164,4.193,2.422,22.403,22.237,22.500,23.497,27.503,25.384,26.690,23.697,0.000,0.000
5045.806,0.894,2.452,5.596,10.294,4.125,6.146,0.355,2.289,9.629,2.514,4.226,4.537,2.895,11.631,7.864,2.829,10.687,2.192,3.849,8.861,1.734,5.439,4.428,5.693,5.164,4.608,2.418,22.403,22.240,22.500,23.497,27.503,25.387,26.690,23.697,0.000,0.000
5046.306,0.908,2.452,5.614,10.024,4.047,6.097,0.290,2.289,9.616,2.514,4.430,4.537,2.895,11.374,7.755,2.829,10.687,2.192,3.860,8.861,1.828,5.491,4.428,5.585,5.145,4.510,2.382,22.403,22.242,22.500,23.497,27.503,25.391,26.688,23.695,13.849,0.015
5046.806,1.096,2.452,5.845,10.024,4.056,6.097,0.298,2.289,9.544,2.514,4.198,4.537,2.895,11.634,7.879,2.829,10.687,2.192,3.954,8.861,2.543,5.491,4.428,5.509,4.988,3.761,2.382,22.403,22.240,22.500,23.497,27.503,25.391,26.687,23.695,121.026,0.127
5047.306,1.096,2.468,5.829,10.024,4.135,6.102,0.363,2.299,9.861,2.509,4.222,4.572,2.895,11.338,7.879,2.829,10.687,2.192,3.954,8.866,1.816,5.491,4.418,5.694,5.004,4.608,2.389,22.403,22.240,22.500,23.497,27.503,25.392,26.685,23.695,0.000,0.000
5047.806,1.079,2.634,5.698,9.997,4.135,6.147,0.356,2.377,9.729,2.447,4.457,4.883,2.895,11.338,7.885,2.829,10.687,2.192,3.954,8.909,2.545,5.491,4.309,5.596,5.148,4.608,2.455,22.403,22.242,22.500,23.497,27.503,25.396,26.683,23.695,0.000,0.000
5048.306,0.964,2.620,5.984,9.692,4.135,6.097,0.296,2.289,9.516,2.389,4.457,4.537,2.895,11.338,7.942,2.829,10.687,2.192,3.947,8.806,1.767,5.491,4.318,5.605,4.988,4.572,2.382,22.403,22.240,22.500,23.497,27.503,25.397,26.683,23.693,10.449,0.007
5048.806,0.961,2.461,5.601,9.405,4.129,6.097,0.363,2.289,9.629,2.389,4.444,4.537,2.895,11.338,7.883,2.829,10.687,2.192,3.855,8.864,2.159,5.491,4.420,5.697,4.976,4.205,2.382,22.403,22.242,22.500,23.497,27.503,25.399,26.681,23.693,141.000,0.090
5049.306,0.902,2.634,5.678,9.424,4.052,6.097,0.358,2.291,9.622,2.389,4.198,4.647,2.895,11.319,7.943,2.829,10.687,2.200,3.954,8.916,1.760,5.494,4.309,5.602,4.820,5.010,2.384,22.403,22.240,22.500,23.497,27.503,25.399,26.680,23.690,132.865,0.085
5049.806,1.086,2.625,5.596,9.717,4.135,6.097,0.290,2.309,9.512,2.389,4.198,6.452,2.895,11.006,7.882,2.831,10.687,2.409,3.954,8.864,2.182,5.546,4.315,5.704,4.988,4.165,2.422,22.403,22.238,22.500,23.497,27.503,25.400,26.678,23.688,0.000,0.000
5050.306,0.964,2.452,5.593,9.717,4.131,6.099,0.293,2.309,9.624,2.389,4.198,4.537,2.895,10.992,7.945,2.858,10.683,2.409,3.954,8.919,2.164,5.491,4.424,5.700,4.995,4.589,2.420,22.403,22.237,22.500,23.497,27.503,25.402,26.675,23.686,7.283,0.003
5050.806,0.964,2.452,5.510,9.717,4.050,6.152,0.363,2.309,9.510,2.388,4.205,4.537,2.895,10.679,7.879,2.830,10.588,2.409,3.957,8.919,1.734,5.491,4.312,5.599,5.158,4.142,2.382,22.403,22.238,22.500,23.497,27.503,25.403,26.673,23.685,177.845,0.068
5051.306,0.964,2.443,5.596,9.717,4.133,6.151,0.361,2.309,9.626,2.326,4.457,4.537,2.895,10.997,7.879,2.859,10.687,2.409,4.058,8.918,1.744,5.491,4.426,5.704,4.988,4.142,2.383,22.403,22.238,22.500,23.497,27.503,25.405,26.671,23.683,0.000,0.000
5051.806,0.965,2.081,5.596,9.708,4.047,6.097,0.290,2.309,9.506,2.326,4.457,4.537,2.896,10.664,7.879,2.859,10.685,2.409,4.058,8.862,2.182,5.491,4.310,5.703,4.988,4.142,2.422,22.403,22.238,22.500,23.497,27.503,25.406,26.668,23.681,0.000,0.000
5052.306,1.093,2.452,5.596,9.091,4.047,6.097,0.291,2.309,9.507,2.326,4.465,4.537,2.953,10.330,7.879,2.859,10.585,2.409,4.058,8.977,2.180,5.491,4.429,5.596,4.989,4.142,2.422,22.403,22.235,22.500,23.497,27.503,25.406,26.666,23.678,0.734,0.000
5052.806,0.823,2.452,5.596,9.404,4.135,6.097,0.363,2.309,9.629,2.326,6.164,4.537,2.896,10.669,7.879,2.859,10.585,2.408,3.955,8.920,1.736,5.491,4.546,5.596,5.163,4.143,2.382,22.403,22.235,22.500,23.497,27.503,25.408,26.663,23.676,163.120,0.040
5053.306,0.963,2.452,5.509,9.089,4.135,6.097,0.363,2.309,9.629,2.326,4.217,4.537,2.954,10.669,7.947,2.859,10.585,2.192,4.057,8.977,1.734,5.491,4.428,5.596,4.988,4.607,2.382,22.403,22.236,22.500,23.497,27.503,25.411,26.662,23.673,1.529,0.000
5053.806,0.964,2.452,5.508,9.088,4.135,6.097,0.363,2.309,9.506,2.326,4.198,4.153,2.895,10.329,7.879,2.859,10.483,2.192,4.058,8.920,1.515,5.491,4.428,5.704,4.988,4.142,2.422,22.403,22.235,22.500,23.497,27.503,25.414,26.662,23.671,0.000,0.000
5054.306,1.094,2.452,5.508,8.770,4.048,6.042,0.363,2.290,9.382,2.262,4.707,3.765,2.953,10.665,7.879,2.888,10.483,2.192,4.058,8.919,1.728,5.548,4.428,5.704,5.162,4.142,2.382,22.403,22.233,22.500,23.497,27.503,25.414,26.662,23.668,0.000,0.000
5054.806,0.967,2.452,5.508,9.083,4.133,6.096,0.363,2.308,9.503,2.261,4.465,4.881,2.897,10.669,7.879,2.889,10.280,2.192,4.058,8.919,2.595,5.492,4.428,5.704,4.992,4.142,2.382,22.403,22.233,22.500,23.497,27.503,25.417,26.662,23.668,142.507,0.107
5055.306,0.964,2.801,5.678,8.777,4.135,6.097,0.292,2.309,9.861,2.261,4.457,4.916,2.895,10.669,7.879,2.889,10.376,2.058,4.058,8.975,2.196,5.491,4.313,5.704,5.158,4.142,2.343,22.403,22.235,22.500,23.498,27.503,25.421,26.662,23.666,4.859,0.004
5055.807,0.897,2.467,5.600,8.768,4.135,6.044,0.360,2.309,9.639,2.323,4.209,4.553,2.895,10.992,7.879,2.889,10.379,2.186,3.959,8.922,1.753,5.435,4.424,5.704,5.164,4.142,2.419,22.402,22.238,22.500,23.498,27.502,25.424,26.662,23.663,0.000,0.000
5056.307,0.894,2.625,5.596,8.458,4.135,6.041,0.294,2.309,9.512,2.265,4.444,4.537,2.840,11.006,7.813,2.860,10.280,2.192,3.855,8.974,1.734,5.488,4.428,5.704,4.828,3.688,2.422,22.402,22.238,22.500,23.498,27.502,25.426,26.662,23.661,0.000,0.000
5056.807,0.894,2.465,5.514,9.053,4.135,6.094,0.358,2.309,9.622,2.201,4.217,4.537,2.892,11.006,7.810,2.859,10.176,2.062,3.947,8.924,1.734,5.491,4.428,5.704,5.143,4.114,2.384,22.402,22.238,22.500,23.498,27.502,25.429,26.660,23.658,119.560,0.083
5057.307,0.894,2.621,5.425,8.789,4.135,6.045,0.295,2.327,9.629,2.257,4.439,4.537,2.895,11.316,7.874,2.859,10.170,2.183,4.051,8.973,2.151,5.491,4.317,5.603,5.000,4.142,2.382,22.402,22.240,22.500,23.498,27.502,25.433,26.658,23.656,8.939,0.006
5057.807,1.066,2.634,5.663,9.065,4.135,6.093,0.290,2.292,9.400,2.261,3.976,4.886,2.895,11.031,7.815,2.859,10.170,2.192,4.058,8.977,2.587,5.491,4.309,5.696,4.988,4.142,2.382,22.402,22.240,22.500,23.498,27.502,25.436,26.659,23.653,0.000,0.000
5058.307,0.841,2.468,5.683,8.795,4.135,6.097,0.290,2.307,9.495,2.261,4.175,4.220,2.949,10.698,7.998,2.859,10.074,2.192,3.964,8.924,1.813,5.491,4.309,5.704,4.988,4.142,2.382,22.402,22.240,22.500,23.498,27.502,25.438,26.659,23.651,0.000,0.000
5058.807,0.822,2.452,5.683,9.349,4.135,6.097,0.356,2.309,9.730,2.261,4.198,4.500,2.954,10.669,7.891,2.832,9.968,2.192,3.954,8.919,2.138,5.491,4.418,5.899,5.148,4.142,2.418,22.402,22.238,22.500,23.500,27.502,25.438,26.659,23.650,138.952,0.090
5059.307,0.822,2.452,5.989,8.829,4.135,6.097,0.363,2.309,9.529,2.261,4.198,4.537,2.954,10.973,7.941,2.829,9.958,2.192,4.048,8.919,2.182,5.491,4.428,5.628,5.005,3.711,2.386,22.400,22.235,22.500,23.500,27.500,25.436,26.659,23.648,15.189,0.010
5059.807,0.822,2.285,5.623,8.768,4.135,6.097,0.298,2.309,9.506,2.203,3.723,4.192,2.901,10.703,7.886,2.802,9.862,2.192,3.965,8.867,1.539,5.438,4.428,5.596,5.146,3.664,2.382,22.400,22.237,22.500,23.500,27.500,25.440,26.659,23.645,0.000,0.000
5060.307,0.822,2.431,5.674,8.768,4.135,6.146,0.290,2.309,9.506,2.254,3.905,4.495,2.895,10.669,7.879,2.799,9.851,2.192,4.047,8.913,2.082,5.484,4.322,5.692,5.007,4.090,2.417,22.400,22.237,22.500,23.500,27.500,25.440,26.659,23.643,0.000,0.000
5060.807,0.822,2.452,5.610,9.051,4.135,6.152,0.290,2.309,9.615,2.261,3.935,4.537,2.895,10.966,7.879,2.799,9.851,2.374,4.058,8.919,1.450,5.491,4.309,5.704,5.143,4.142,2.422,22.400,22.235,22.500,23.500,27.500,25.438,26.661,23.642,127.154,0.093
5061.307,0.822,2.374,5.596,8.809,4.135,6.152,0.290,2.309,9.521,2.261,4.046,4.537,2.844,11.006,7.879,2.773,9.851,2.210,4.058,8.870,1.547,5.491,4.413,5.798,5.164,4.142,2.422,22.400,22.237,22.500,23.500,27.500,25.439,26.664,23.642,140.031,0.102
5061.807,0.822,2.279,5.596,8.487,4.135,6.105,0.353,2.292,9.506,2.261,4.179,4.537,2.887,11.006,7.938,2.769,9.943,2.368,4.058,8.810,2.085,5.491,4.428,5.626,5.013,4.142,2.388,22.400,22.237,22.500,23.500,27.500,25.439,26.664,23.640,126.873,0.091
5062.307,0.822,2.266,5.521,8.442,4.135,6.097,0.363,2.289,9.506,2.206,3.749,4.537,2.895,11.006,7.947,2.769,9.958,2.409,4.058,8.802,1.802,5.491,4.428,5.688,5.138,4.142,2.416,22.400,22.237,22.500,23.500,27.500,25.440,26.662,23.637,125.000,0.090
5062.807,0.881,2.418,5.652,8.716,4.135,6.097,0.302,2.306,9.506,2.303,3.887,4.222,2.846,11.286,7.947,2.744,9.958,2.409,4.058,8.850,2.101,5.491,4.428,5.614,5.016,4.142,2.388,22.400,22.237,22.500,23.500,27.500,25.440,26.662,23.635,22.511,0.016
5063.307,0.894,2.452,5.611,8.768,4.135,6.143,0.229,2.309,9.609,2.273,4.152,4.470,2.837,11.338,8.061,2.739,10.047,2.409,4.143,8.812,2.182,5.539,4.428,5.596,5.278,4.142,2.415,22.400,22.237,22.500,23.500,27.500,25.439,26.662,23.632,0.000,0.000
5063.807,0.894,2.452,5.596,7.954,4.135,6.152,0.024,2.293,9.528,2.261,4.198,4.537,2.837,11.608,7.972,2.739,10.152,2.216,4.161,8.802,1.815,5.501,4.428,5.596,5.195,4.142,2.422,22.400,22.235,22.500,23.500,27.500,25.438,26.662,23.630,0.000,0.000
5064.307,0.894,2.452,5.667,8.049,4.135,6.107,0.235,2.289,9.404,2.314,4.198,4.537,2.837,11.400,7.947,2.714,10.085,2.192,4.161,8.802,2.097,5.538,4.428,5.684,5.021,4.142,2.422,22.400,22.237,22.500,23.500,27.500,25.439,26.660,23.627,0.000,0.000
5064.807,0.894,2.599,5.956,7.839,4.135,6.097,0.349,2.289,9.482,2.326,4.198,5.147,2.788,11.338,7.947,2.709,10.065,2.192,4.243,8.850,2.182,5.502,4.524,5.791,4.988,4.142,2.422,22.400,22.237,22.500,23.500,27.500,25.439,26.660,23.625,117.400,0.105
5065.307,0.951,2.634,5.735,7.775,4.135,6.142,0.363,2.289,9.803,2.326,4.198,4.988,2.825,11.338,8.003,2.709,10.065,2.352,4.263,8.861,2.182,5.537,4.546,5.638,5.130,4.142,2.390,22.400,22.237,22.500,23.500,27.500,25.440,26.660,23.622,145.000,0.130
5065.807,0.964,2.778,5.683,7.775,4.135,6.152,0.363,2.289,9.577,2.274,4.198,4.612,2.789,11.070,7.961,2.684,10.065,2.409,4.099,8.814,2.182,5.548,4.640,5.596,5.022,4.142,2.446,22.400,22.237,22.500,23.500,27.500,25.439,26.660,23.620,145.000,0.130
5066.307,1.200,2.812,5.942,7.775,4.135,6.108,0.304,2.289,9.405,2.311,4.198,4.537,2.777,11.006,7.947,2.678,10.065,2.409,4.138,8.847,2.182,5.502,4.282,5.596,5.130,4.142,2.430,22.400,22.235,22.500,23.500,27.500,25.438,26.662,23.620,33.303,0.030
5066.807,1.064,2.674,5.955,7.775,4.135,6.097,0.290,2.289,9.680,2.301,4.198,4.537,2.825,11.273,7.947,2.678,10.065,2.409,4.161,8.861,2.182,5.491,4.382,5.683,5.164,4.142,2.422,22.400,22.235,22.500,23.500,27.500,25.438,26.663,23.618,65.554,0.039
5067.307,0.915,2.489,5.864,7.775,4.135,6.097,0.290,2.289,9.555,2.268,4.198,4.537,2.789,11.071,8.002,2.678,10.065,2.219,4.161,8.861,2.182,5.537,4.428,5.618,5.164,4.142,2.422,22.400,22.235,22.500,23.500,27.500,25.438,26.665,23.615,151.784,0.090
5067.807,0.950,2.598,5.631,7.775,4.135,6.097,0.348,2.289,9.605,2.364,4.198,4.230,2.825,10.736,7.961,2.653,10.065,2.350,4.079,8.861,1.824,5.502,4.428,5.509,5.023,4.142,2.454,22.400,22.235,22.500,23.500,27.500,25.437,26.667,23.613,169.000,0.100
5068.307,0.912,2.498,5.596,7.775,4.135,6.097,0.363,2.289,9.530,2.389,4.002,4.440,2.837,10.669,8.111,2.672,10.065,2.409,4.058,8.905,1.734,5.537,4.428,5.574,4.846,4.142,2.430,22.400,22.235,22.500,23.500,27.500,25.438,26.668,23.613,177.960,0.100
5068.807,0.894,2.382,5.629,7.503,4.135,6.141,0.305,2.289,9.506,2.413,4.034,4.393,2.837,10.938,8.097,2.654,10.065,2.409,4.019,8.919,1.734,5.502,4.428,5.596,5.093,4.515,2.453,22.400,22.235,22.500,23.500,27.500,25.439,26.670,23.610,183.253,0.096
5069.307,0.894,2.286,5.674,7.705,4.135,6.108,0.348,2.289,9.506,2.445,4.169,4.194,2.837,11.006,8.137,2.647,10.065,2.409,3.966,8.919,1.734,5.491,4.522,5.596,5.025,4.240,2.430,22.400,22.235,22.500,23.500,27.500,25.438,26.673,23.610,186.346,0.091
5069.807,0.949,2.266,5.615,7.775,4.135,6.053,0.363,2.289,9.603,2.501,4.198,4.456,2.837,11.006,8.151,2.647,10.065,2.409,4.036,8.919,2.087,5.536,4.454,5.596,4.988,3.766,2.391,22.400,22.235,22.500,23.500,27.500,25.438,26.675,23.610,187.000,0.090
5070.307,0.854,1.819,5.664,7.508,4.135,6.085,0.363,2.289,9.434,2.466,4.198,4.537,2.837,10.741,8.151,2.647,10.148,2.409,3.978,8.919,1.569,5.548,4.428,5.596,5.126,4.040,2.444,22.400,22.237,22.500,23.500,27.500,25.439,26.677,23.610,157.576,0.090
5070.807,0.877,2.428,5.683,7.475,4.066,6.097,0.725,2.289,9.478,2.500,4.399,4.537,2.837,10.669,8.099,2.623,10.088,2.409,3.954,9.009,1.631,5.548,4.428,5.596,5.164,4.142,2.461,22.400,22.236,22.500,23.500,27.500,25.440,26.680,23.608,149.000,0.090
5071.307,0.894,2.495,5.550,7.475,4.115,6.097,0.422,2.289,9.601,2.467,4.059,3.946,2.837,10.669,8.135,2.617,10.146,2.409,3.954,8.991,1.543,5.548,4.245,5.513,5.164,4.499,2.431,22.400,22.235,22.500,23.500,27.500,25.442,26.682,23.608,149.000,0.090
5071.807,0.944,2.583,5.571,7.475,4.135,6.139,0.290,2.289,9.536,2.497,4.311,4.320,2.837,10.669,8.151,2.617,10.170,2.409,4.029,8.977,1.929,5.548,4.370,5.487,5.031,4.256,2.422,22.400,22.236,22.500,23.500,27.500,25.443,26.685,23.608,158.314,0.054
5072.308,0.939,2.569,5.596,7.691,4.135,6.111,0.345,2.289,9.598,2.514,4.457,4.537,2.881,10.415,8.101,2.617,10.170,2.409,4.022,8.998,2.023,5.548,4.428,5.487,5.120,4.142,2.451,22.400,22.236,22.500,23.500,27.500,25.444,26.687,23.608,157.734,0.036
5072.808,0.903,2.477,5.596,7.775,4.135,6.097,0.309,2.289,9.538,2.514,4.457,4.537,3.066,10.580,8.133,2.617,10.248,2.409,3.969,9.027,1.795,5.548,4.428,5.568,5.291,4.487,2.461,22.400,22.235,22.500,23.500,27.500,25.446,26.689,23.608,151.630,0.031
5073.308,0.894,2.452,5.468,7.775,4.135,6.097,0.290,2.289,9.596,2.469,4.457,4.258,2.959,10.914,8.200,2.639,10.275,2.409,4.030,9.035,2.060,5.590,4.428,5.517,5.211,4.270,2.433,22.400,22.237,22.500,23.500,27.500,25.449,26.690,23.608,150.000,0.030
5073.808,0.945,3.455,5.547,8.259,4.135,6.097,0.343,2.289,9.629,2.407,4.642,4.705,2.895,10.518,8.121,2.625,10.275,2.409,3.984,9.077,3.728,5.564,4.514,5.408,5.037,4.142,2.422,22.400,22.239,22.500,23.500,27.500,25.453,26.690,23.608,150.000,0.037
5074.308,0.863,2.815,5.596,8.442,4.135,6.097,0.363,2.289,9.629,2.389,4.348,4.647,2.895,10.328,8.180,2.617,10.275,2.409,3.880,9.011,2.812,5.548,4.463,5.456,4.988,4.142,2.450,22.400,22.240,22.500,23.500,27.500,25.456,26.690,23.607,150.000,0.040
5074.808,0.822,2.452,5.534,8.209,4.135,6.097,0.363,2.289,9.629,2.389,4.561,4.267,2.937,10.328,8.218,2.617,10.349,2.409,3.849,9.018,1.868,5.589,4.428,5.487,5.112,4.142,2.461,22.400,22.240,22.500,23.500,27.500,25.457,26.690,23.606,150.000,0.040
5075.308,0.919,2.576,5.568,8.341,4.135,6.097,0.363,2.303,9.798,2.389,4.713,4.414,2.913,10.089,8.172,2.617,10.307,2.409,3.849,9.074,2.340,5.566,4.510,5.487,5.042,4.142,2.461,22.400,22.238,22.500,23.500,27.500,25.457,26.690,23.605,150.000,0.040
5075.808,0.941,2.634,5.625,8.887,4.135,6.135,0.363,2.309,9.789,2.411,4.713,4.917,2.895,10.220,8.151,2.617,10.275,2.409,3.849,9.073,2.475,5.588,4.546,5.412,5.108,3.817,2.434,22.400,22.236,22.500,23.500,27.500,25.456,26.690,23.605,142.302,0.050
5076.308,0.905,2.634,5.669,8.872,4.135,6.115,0.314,2.296,9.669,2.442,4.713,5.473,2.895,10.558,8.196,2.617,10.345,2.409,3.849,9.045,2.255,5.606,4.467,5.451,5.164,3.987,2.448,22.400,22.236,22.500,23.500,27.500,25.457,26.690,23.605,130.802,0.065
5076.808,0.894,2.634,5.786,8.549,4.135,6.097,0.290,2.289,9.546,2.452,4.882,5.163,2.895,10.669,8.218,2.617,10.379,2.409,3.778,9.073,2.182,5.606,4.508,5.487,5.164,4.763,2.435,22.400,22.236,22.500,23.500,27.500,25.458,26.692,23.605,127.000,0.070
5077.308,0.894,2.752,5.655,8.659,4.135,6.097,0.339,2.302,10.301,2.493,4.799,4.666,2.895,10.669,8.174,2.617,10.310,2.409,3.743,9.055,2.473,5.606,4.546,5.487,5.048,4.762,2.448,22.400,22.234,22.500,23.500,27.500,25.456,26.694,23.605,123.695,0.057
5077.808,0.894,2.697,5.596,8.978,4.135,6.097,0.363,2.296,10.081,2.514,4.713,4.537,2.895,10.669,8.151,2.617,10.343,2.409,3.673,8.998,2.336,5.606,4.470,5.416,5.103,3.997,2.436,22.400,22.233,22.500,23.500,27.500,25.456,26.695,23.605,122.000,0.050
5078.308,0.847,2.634,5.596,8.881,4.135,6.097,0.316,2.302,9.672,2.514,4.382,4.537,2.933,10.888,8.195,2.637,10.379,2.409,3.494,8.977,1.893,5.606,4.505,5.377,5.050,3.974,2.422,22.400,22.233,22.500,23.500,27.500,25.456,26.695,23.605,122.000,0.050
5078.808,0.868,2.399,5.596,8.975,4.135,6.097,0.337,2.309,9.550,2.514,4.365,4.290,2.954,11.006,8.175,2.647,10.379,2.409,3.557,8.977,1.480,5.569,4.471,5.377,5.101,4.142,2.447,22.400,22.234,22.500,23.500,27.500,25.457,26.695,23.605,137.436,0.069
5079.308,0.894,2.384,5.540,9.089,4.135,6.062,0.363,2.309,9.506,2.514,4.457,3.904,2.917,11.218,8.151,2.647,10.379,2.409,3.566,8.904,1.548,5.548,4.428,5.377,5.164,4.439,2.461,22.400,22.235,22.500,23.500,27.500,25.460,26.695,23.605,53.226,0.029
5079.808,0.894,2.566,5.563,9.089,4.135,6.076,0.363,2.309,9.660,2.553,4.618,4.490,2.932,11.338,8.151,2.667,10.379,2.409,3.594,8.934,2.015,5.548,4.503,5.377,5.054,4.318,2.437,22.400,22.233,22.500,23.500,27.500,25.459,26.695,23.605,0.000,0.000
5080.308,0.854,2.534,5.596,9.285,4.135,6.097,0.363,2.309,9.751,2.576,4.573,4.708,2.918,11.338,8.151,2.678,10.379,2.244,3.635,8.977,2.182,5.548,4.546,5.377,5.097,4.142,2.422,22.400,22.234,22.500,23.500,27.500,25.460,26.695,23.605,78.702,0.055
5080.808,0.822,3.133,5.573,9.211,4.135,6.097,0.318,2.309,9.676,2.576,4.390,4.438,2.895,11.338,8.151,2.678,10.379,2.192,3.635,8.962,2.066,5.548,4.474,5.377,5.056,3.850,2.422,22.400,22.235,22.500,23.500,27.500,25.461,26.695,23.603,137.279,0.095
5081.308,0.822,4.737,5.527,9.089,4.135,6.263,0.290,2.309,9.629,2.576,4.253,4.234,2.895,11.137,8.151,2.678,10.379,2.192,3.635,8.932,1.829,5.583,4.500,5.377,5.095,3.955,2.446,22.400,22.233,22.500,23.500,27.500,25.460,26.695,23.601,125.651,0.084
5081.808,0.822,3.598,5.508,8.897,4.135,6.208,0.334,2.309,9.629,2.539,4.198,4.382,2.895,11.006,8.151,2.696,10.441,2.192,3.635,8.919,1.734,5.572,4.476,5.443,5.164,4.421,2.461,22.400,22.231,22.500,23.500,27.500,25.459,26.695,23.600,121.000,0.080
5082.308,0.822,2.452,5.508,8.768,4.135,6.097,0.363,2.309,9.629,2.514,4.198,4.319,2.895,10.807,8.111,2.709,10.421,2.192,3.696,8.919,1.989,5.514,4.499,5.552,5.164,4.608,2.438,22.400,22.230,22.500,23.500,27.500,25.459,26.697,23.600,52.205,0.035
5082.808,0.822,2.349,5.508,8.768,4.135,6.097,0.363,2.320,9.629,2.531,4.198,4.581,2.895,10.669,8.083,2.726,10.379,2.192,3.743,8.919,2.058,5.524,4.546,5.533,5.164,4.336,2.445,22.400,22.231,22.500,23.500,27.500,25.460,26.698,23.600,31.484,0.031
5083.308,0.822,2.159,5.508,8.953,4.135,6.129,0.363,2.328,9.770,2.562,4.198,5.337,2.862,10.863,8.083,2.739,10.379,2.192,3.743,8.919,1.831,5.548,4.479,5.487,5.263,4.142,2.439,22.400,22.231,22.500,23.500,27.500,25.461,26.698,23.600,88.500,0.086
