# t (s),C_000 (ppm),C_001 (ppm),C_002 (ppm),C_010 (ppm),C_011 (ppm),C_012 (ppm),C_020 (ppm),C_021 (ppm),C_022 (ppm),C_100 (ppm),C_101 (ppm),C_102 (ppm),C_110 (ppm),C_111 (ppm),C_112 (ppm),C_120 (ppm),C_121 (ppm),C_122 (ppm),C_200 (ppm),C_201 (ppm),C_202 (ppm),C_210 (ppm),C_211 (ppm),C_212 (ppm),C_220 (ppm),C_221 (ppm),C_222 (ppm),T_1 (deg),T_2 (deg),T_3 (deg),T_4 (deg),H_1 (% r.h.),H_2 (% r.h.),H_3 (% r.h.),H_4 (% r.h.),Wdir (deg),Wspd (m/s)
2956.100,4.506,6.336,9.390,17.093,7.458,12.261,0.066,8.507,17.786,7.720,15.154,10.986,7.344,20.525,15.165,12.279,18.107,10.526,10.130,17.228,6.768,14.548,9.497,12.761,10.144,13.263,8.564,22.403,22.398,23.008,23.200,32.038,29.968,30.317,27.752,0.000,0.000
2956.600,4.581,6.189,9.381,17.257,7.458,12.250,0.066,8.507,17.786,7.841,15.313,10.986,7.344,20.498,15.165,12.279,18.279,10.526,10.130,17.264,6.768,14.548,9.497,12.761,10.164,13.331,8.553,22.403,22.398,23.008,23.200,32.038,29.965,30.315,27.754,0.000,0.000
2957.100,4.591,6.189,9.349,17.257,7.458,12.250,0.066,8.507,17.786,7.972,15.876,10.845,7.344,20.498,15.165,12.279,18.279,12.413,10.130,17.268,6.768,14.548,9.497,12.759,10.164,13.331,8.509,22.403,22.398,23.010,23.200,32.038,29.962,30.317,27.757,0.000,0.000
2957.600,4.609,6.189,9.349,17.267,7.458,12.250,0.066,8.502,17.756,8.017,15.876,10.684,7.344,20.498,15.165,12.272,18.294,14.148,10.130,17.279,6.537,14.548,9.506,12.745,10.164,13.331,8.509,22.403,22.398,23.009,23.200,32.038,29.960,30.316,27.760,0.000,0.000
2958.100,4.609,6.264,9.349,17.267,7.458,12.250,0.066,8.452,17.756,8.017,15.876,10.551,7.344,20.265,15.165,12.272,18.481,14.148,10.130,17.279,6.323,14.548,9.611,12.737,10.164,13.331,8.509,22.403,22.397,23.008,23.200,32.038,29.959,30.313,27.762,0.000,0.000
2958.600,4.609,6.335,9.390,17.267,7.458,12.250,0.066,8.452,17.756,8.020,15.436,10.551,7.344,20.265,15.165,12.195,18.658,14.148,10.127,17.280,6.323,14.548,9.611,12.733,10.164,13.331,8.509,22.403,22.397,23.008,23.200,32.039,29.956,30.313,27.765,0.000,0.000
2959.100,4.536,6.335,9.390,17.437,7.464,12.255,0.066,8.449,17.756,8.071,15.436,10.551,7.344,20.243,15.165,12.190,18.667,13.657,10.079,17.315,6.323,14.548,9.611,12.601,10.164,13.331,8.506,22.403,22.395,23.008,23.200,32.039,29.954,30.313,27.767,0.000,0.000
2959.600,4.462,6.335,9.390,17.437,7.563,12.255,0.066,8.449,17.756,8.123,15.436,10.670,7.344,20.243,15.166,12.190,18.846,12.601,10.030,17.349,6.514,14.548,9.611,12.593,10.164,13.331,8.506,22.403,22.395,23.008,23.200,32.037,29.953,30.313,27.770,0.000,0.000
2960.100,4.403,6.335,9.390,17.437,7.563,12.255,0.066,8.449,17.756,8.126,15.572,10.788,7.346,20.243,15.166,12.190,18.846,11.875,10.014,17.368,6.619,14.548,9.611,12.593,10.164,13.331,8.506,22.403,22.395,23.007,23.200,32.037,29.951,30.312,27.772,0.000,0.000
2960.600,4.403,6.327,9.399,17.437,7.563,12.250,0.066,8.449,17.756,8.126,15.578,10.807,7.346,20.243,15.165,12.190,18.846,11.498,10.014,17.368,6.619,14.548,9.609,12.593,10.164,13.333,8.453,22.403,22.395,23.007,23.200,32.037,29.950,30.312,27.775,0.000,0.000
2961.100,4.403,6.319,9.408,17.435,7.563,12.250,0.066,8.449,17.721,8.126,15.578,10.822,7.346,20.243,15.166,12.190,18.846,11.120,10.014,17.368,6.619,14.548,9.498,12.745,10.164,13.333,8.453,22.403,22.395,23.007,23.200,32.038,29.947,30.312,27.777,0.000,0.000
2961.600,4.412,6.311,9.418,17.260,7.563,12.250,0.066,8.449,17.756,8.101,15.578,10.836,7.344,20.243,15.168,12.190,19.032,10.734,10.032,17.360,6.573,14.548,9.497,12.745,10.164,13.333,8.453,22.403,22.395,23.007,23.200,32.038,29.945,30.312,27.780,0.000,0.000
2962.100,4.421,6.303,9.427,17.257,7.563,12.250,0.066,8.449,17.756,8.076,15.578,10.851,7.344,20.243,15.168,12.190,19.032,10.734,10.050,17.351,6.526,14.548,9.497,12.745,10.164,13.333,8.453,22.403,22.395,23.007,23.200,32.039,29.942,30.311,27.782,0.000,0.000
2962.600,4.430,6.294,9.437,17.257,7.563,12.250,0.066,8.449,17.767,8.051,15.578,10.865,7.344,20.243,15.168,12.190,19.215,10.734,10.068,17.343,6.479,14.548,9.497,12.745,10.164,13.333,8.453,22.403,22.395,23.005,23.200,32.038,29.940,30.308,27.785,0.000,0.000
2963.100,4.439,6.286,9.446,17.257,7.561,12.250,0.066,8.449,17.767,8.025,15.578,10.880,7.344,20.243,15.248,12.190,19.218,11.108,10.087,17.334,6.432,14.548,9.497,12.745,10.170,13.911,8.453,22.403,22.395,23.005,23.200,32.038,29.938,30.307,27.787,0.000,0.000
2963.600,4.448,6.278,9.456,17.082,7.561,12.250,0.066,8.449,18.048,8.000,15.578,10.894,7.344,20.243,15.248,12.190,19.218,11.854,10.105,17.326,6.384,14.548,9.497,12.745,10.173,13.911,8.456,22.403,22.395,23.005,23.200,32.039,29.938,30.307,27.790,0.000,0.000
2964.100,4.457,6.270,9.465,17.075,7.463,12.250,0.066,8.449,18.048,7.974,15.578,10.909,7.344,20.243,15.251,12.190,19.218,12.239,10.123,17.317,6.337,14.548,9.503,12.745,10.170,13.911,8.506,22.403,22.395,23.005,23.200,32.040,29.938,30.307,27.792,0.000,0.000
2964.600,4.467,6.261,9.474,17.075,7.463,12.250,0.066,8.449,18.048,7.949,15.578,10.924,7.344,20.243,15.251,12.105,19.218,13.984,10.141,17.309,6.290,14.548,9.503,12.745,10.173,13.358,8.507,22.403,22.395,23.005,23.200,32.040,29.940,30.307,27.792,0.000,0.000
2965.100,4.476,6.253,9.484,17.075,7.463,12.250,0.066,8.449,18.351,7.923,15.578,10.938,7.240,20.243,15.251,12.101,19.218,14.453,10.159,17.301,6.243,14.548,9.606,12.745,10.174,13.331,8.509,22.403,22.395,23.003,23.200,32.042,29.941,30.305,27.792,0.000,0.000
2965.600,4.485,6.245,9.493,17.075,7.458,12.250,0.066,8.449,18.367,7.898,15.578,10.953,7.229,20.260,15.251,12.101,19.218,14.453,10.177,17.292,6.195,14.548,9.611,12.745,10.173,13.331,8.506,22.402,22.395,23.003,23.200,32.040,29.941,30.305,27.792,0.000,0.000
2966.100,4.494,6.236,9.503,17.075,7.458,12.256,0.066,8.452,18.367,7.872,15.578,10.967,7.229,20.506,15.251,12.101,19.218,14.453,10.195,17.284,6.148,14.548,9.504,12.745,10.164,12.771,8.506,22.402,22.395,23.003,23.200,32.040,29.943,30.303,27.793,0.000,0.000
2966.600,4.503,6.228,9.512,17.075,7.458,12.257,0.066,8.496,18.367,7.846,15.578,10.982,7.233,20.506,15.251,12.095,19.218,13.416,10.222,17.275,6.100,14.548,9.504,12.745,10.164,12.771,8.456,22.402,22.395,23.003,23.200,32.040,29.946,30.303,27.795,0.000,0.000
2967.100,4.512,6.220,9.522,17.075,7.458,12.256,0.066,8.496,18.367,7.821,15.578,10.996,7.233,20.502,15.258,12.020,19.218,13.416,10.253,17.267,6.053,14.554,9.504,12.745,10.164,12.771,8.456,22.402,22.395,23.003,23.200,32.038,29.951,30.303,27.796,0.000,0.000
2967.600,4.521,6.211,9.531,17.063,7.458,12.250,0.066,8.507,18.367,7.795,15.578,11.011,7.153,20.502,15.258,12.017,19.218,13.416,10.284,17.258,6.005,14.629,9.497,12.745,10.164,13.289,8.456,22.402,22.395,23.003,23.200,32.040,29.956,30.303,27.798,0.000,0.000
2968.100,4.530,6.203,9.540,17.219,7.458,12.250,0.066,8.507,18.367,7.769,15.578,11.025,7.153,20.506,15.329,12.012,19.218,13.951,10.315,17.250,5.958,14.629,9.497,12.745,10.164,13.331,8.453,22.402,22.395,23.003,23.200,32.042,29.961,30.303,27.799,0.000,0.000
2968.600,4.539,6.195,9.550,17.257,7.458,12.250,0.066,8.507,18.367,7.744,15.578,11.040,7.136,20.525,15.258,12.012,19.198,13.951,10.346,17.241,5.910,14.636,9.497,12.745,10.164,13.331,8.459,22.402,22.393,23.003,23.200,32.042,29.966,30.303,27.800,0.000,0.000
2969.100,4.548,6.187,9.559,17.257,7.458,12.250,0.066,8.507,18.335,7.718,15.578,11.054,7.136,20.525,15.251,12.012,19.053,13.951,10.376,17.233,5.862,14.636,9.497,12.728,10.164,13.331,8.497,22.400,22.392,23.003,23.200,32.042,29.971,30.303,27.800,0.000,0.000
2969.600,4.558,6.178,9.569,17.257,7.458,12.250,0.066,8.507,18.122,7.692,15.578,11.068,7.136,20.555,15.251,11.933,19.053,13.469,10.407,17.224,5.814,14.636,9.497,12.611,10.164,13.331,8.460,22.400,22.392,23.003,23.200,32.043,29.976,30.303,27.800,0.000,0.000
2970.100,4.567,6.170,9.578,17.418,7.458,12.250,0.066,8.507,17.823,7.666,15.578,11.083,7.136,20.769,15.251,11.923,19.195,13.031,10.438,17.216,5.766,14.636,9.497,12.608,10.164,13.331,8.460,22.400,22.392,23.003,23.200,32.044,29.981,30.303,27.800,0.000,0.000
2970.600,4.576,6.162,9.587,17.437,7.458,12.250,0.066,8.499,17.823,7.640,15.578,11.097,7.136,20.774,15.251,11.923,19.198,12.671,10.469,17.208,5.718,14.636,9.497,12.611,10.164,13.254,8.460,22.400,22.392,23.003,23.200,32.043,29.986,30.303,27.800,0.000,0.000
2971.100,4.585,6.153,9.597,17.437,7.458,12.250,0.066,8.458,17.406,7.615,15.578,11.112,7.152,20.769,15.264,11.923,19.218,12.626,10.500,17.199,5.670,14.636,9.497,12.723,10.164,12.825,8.453,22.400,22.392,23.003,23.200,32.043,29.992,30.303,27.800,0.000,0.000
2971.600,4.594,6.145,9.611,17.437,7.458,12.324,0.066,8.456,17.399,7.589,15.578,11.126,7.224,20.769,15.325,11.923,19.218,12.309,10.530,17.191,5.622,14.636,9.482,12.616,10.164,12.825,8.453,22.400,22.392,23.003,23.200,32.043,29.997,30.303,27.800,0.000,0.000
2972.100,4.594,6.137,9.611,17.284,7.458,12.354,0.066,8.449,17.399,7.563,15.578,11.141,7.227,20.567,15.326,11.923,19.218,11.938,10.561,17.191,5.622,14.636,9.482,12.616,10.164,12.841,8.445,22.400,22.393,23.003,23.200,32.045,30.002,30.303,27.800,0.000,0.000
2972.600,4.594,6.128,9.611,17.103,7.458,12.354,0.066,8.449,17.399,7.537,15.578,11.155,7.240,20.567,15.325,11.923,19.218,11.562,10.592,17.191,5.622,14.636,9.497,12.616,10.164,12.825,8.444,22.400,22.393,23.003,23.200,32.043,30.009,30.303,27.800,0.000,0.000
2973.100,4.424,6.127,9.529,17.075,7.458,12.354,0.066,8.449,17.283,7.533,15.578,11.157,7.240,20.567,15.325,11.923,19.218,11.503,10.596,17.260,6.997,14.636,9.477,12.592,10.164,12.841,8.445,22.400,22.393,23.003,23.200,32.045,30.016,30.303,27.800,0.000,0.000
2973.601,4.290,6.127,9.483,17.075,7.458,12.354,0.066,8.439,17.265,7.533,15.578,11.157,7.240,20.755,15.338,11.923,19.218,11.187,10.596,17.260,7.294,14.636,9.403,12.592,10.164,13.113,8.453,22.400,22.393,23.002,23.200,32.045,30.023,30.302,27.800,0.000,0.000
2974.101,4.175,6.127,9.460,17.075,7.458,12.354,0.066,8.402,17.223,7.533,15.578,11.157,7.240,20.755,15.322,11.923,19.369,10.805,10.596,17.260,7.294,14.636,9.403,12.592,10.164,12.857,8.453,22.400,22.395,23.002,23.200,32.045,30.031,30.302,27.800,0.000,0.000
2974.601,4.153,6.127,9.414,16.926,7.458,12.354,0.066,8.401,17.265,7.533,15.578,11.157,7.263,20.755,15.282,11.923,19.700,10.733,10.596,17.279,7.294,14.620,9.382,12.716,10.164,13.113,8.453,22.400,22.395,23.002,23.200,32.045,30.038,30.302,27.800,0.000,0.000
2975.101,4.153,6.127,9.401,16.926,7.458,12.438,0.066,8.402,17.265,7.533,15.578,11.157,7.263,20.746,15.322,11.923,19.916,10.733,10.596,17.279,7.294,14.567,9.382,12.716,10.164,13.205,8.453,22.400,22.395,23.002,23.200,32.045,30.046,30.302,27.800,0.000,0.000
2975.601,4.081,6.127,9.348,16.926,7.458,12.458,0.066,8.402,17.233,7.660,15.578,11.032,7.321,20.746,15.338,11.923,19.952,10.733,10.797,17.279,7.169,14.567,9.382,12.716,10.164,13.331,8.453,22.400,22.395,23.002,23.200,32.043,30.053,30.302,27.800,0.000,0.000
2976.101,3.969,6.127,9.316,16.891,7.541,12.458,0.066,8.405,17.233,7.716,15.868,11.001,7.265,20.590,15.338,11.923,20.096,11.040,11.028,17.279,6.893,14.548,9.382,12.745,10.164,13.205,8.453,22.400,22.393,23.002,23.200,32.043,30.061,30.302,27.800,0.000,0.000
2976.601,3.969,6.062,9.285,16.891,7.541,12.458,0.066,8.436,17.376,7.801,15.963,11.001,7.263,20.590,15.338,11.923,20.133,11.419,11.106,17.279,7.028,14.479,9.382,12.711,10.164,13.331,8.466,22.400,22.393,23.002,23.200,32.045,30.068,30.302,27.800,0.000,0.000
2977.101,3.992,6.062,9.293,16.932,7.541,12.458,0.066,8.437,17.376,7.801,15.963,10.839,7.240,20.590,15.338,11.923,20.133,12.081,11.106,17.279,7.028,14.460,9.355,12.709,10.116,13.331,8.496,22.400,22.393,23.000,23.200,32.045,30.076,30.300,27.800,0.000,0.000
2977.601,3.992,6.127,9.293,16.932,7.563,12.458,0.066,8.449,17.376,7.785,15.963,10.793,7.160,20.525,15.358,11.923,20.133,12.081,11.106,17.279,7.028,14.460,9.354,12.711,10.115,13.189,8.496,22.400,22.393,23.000,23.200,32.045,30.083,30.300,27.800,0.000,0.000
2978.101,4.292,6.127,9.293,17.032,7.563,12.458,0.066,8.449,17.447,7.785,15.578,10.793,7.136,20.525,15.358,11.854,20.133,12.081,11.257,17.279,7.028,14.460,9.354,12.745,10.115,13.189,8.509,22.400,22.393,23.000,23.200,32.045,30.090,30.300,27.800,0.000,0.000
2978.601,4.292,6.042,9.423,17.032,7.539,12.458,0.066,8.449,17.447,7.820,15.461,10.696,7.136,20.525,15.338,11.833,19.996,11.972,11.427,17.236,7.028,14.460,9.355,12.745,10.111,13.331,8.509,22.400,22.393,23.000,23.200,32.043,30.098,30.300,27.800,0.000,0.000
2979.101,4.292,6.070,9.423,17.032,7.539,12.458,0.066,8.449,17.526,7.785,15.461,10.691,7.136,20.525,15.360,11.833,19.952,11.600,11.427,17.236,7.134,14.460,9.382,12.745,10.111,13.331,8.509,22.400,22.395,23.000,23.200,32.041,30.107,30.300,27.800,0.000,0.000
2979.601,4.296,6.185,9.423,17.075,7.534,12.458,0.066,8.449,17.673,7.785,15.461,10.691,7.136,20.525,15.386,11.833,19.952,11.503,11.570,17.238,7.134,14.460,9.382,12.745,10.111,13.331,8.509,22.400,22.395,23.000,23.200,32.042,30.115,30.300,27.800,0.000,0.000
2980.101,4.296,6.304,9.473,17.075,7.534,12.458,0.066,8.449,17.536,7.739,15.463,10.696,7.109,20.525,15.360,11.833,19.820,11.503,11.607,17.238,7.136,14.460,9.382,12.634,10.018,13.331,8.509,22.400,22.395,23.000,23.200,32.042,30.123,30.300,27.800,0.000,0.000
2980.601,4.296,6.369,9.409,17.075,7.534,12.458,0.066,8.449,17.673,7.695,15.578,10.737,7.109,20.525,15.338,11.833,19.770,11.227,11.648,17.200,7.294,14.460,9.298,12.634,10.104,13.331,8.509,22.400,22.395,23.000,23.200,32.042,30.129,30.300,27.800,0.000,0.000
2981.101,4.385,6.369,9.371,17.075,7.534,12.458,0.066,8.449,17.756,7.695,15.578,10.737,7.061,20.525,15.386,11.806,19.640,10.844,11.648,17.238,7.294,14.396,9.265,12.634,10.024,13.331,8.509,22.400,22.395,23.000,23.200,32.044,30.135,30.300,27.800,0.000,0.000
2981.601,4.385,6.369,9.397,17.075,7.534,12.458,0.066,8.449,17.880,7.695,15.578,10.816,7.031,20.525,15.386,11.772,19.458,10.733,11.665,17.246,7.294,14.371,9.265,12.592,10.018,13.331,8.509,22.400,22.395,23.000,23.200,32.046,30.143,30.300,27.800,0.000,0.000
2982.101,4.385,6.241,9.397,17.075,7.563,12.458,0.066,8.449,18.062,7.647,15.578,10.853,7.031,20.525,15.397,11.769,19.403,10.733,11.782,17.247,6.845,14.371,9.265,12.639,9.961,13.331,8.509,22.400,22.395,23.000,23.200,32.047,30.150,30.300,27.800,0.000,0.000
2982.601,4.370,6.140,9.373,17.075,7.563,12.425,0.066,8.489,18.062,7.559,15.578,10.816,7.031,20.525,15.424,11.744,19.276,10.733,11.871,17.279,6.845,14.371,9.265,12.696,10.024,13.331,8.509,22.400,22.395,23.000,23.200,32.048,30.156,30.300,27.800,0.000,0.000
2983.101,4.370,6.057,9.307,17.075,7.563,12.388,0.044,8.507,18.062,7.533,15.578,10.816,7.031,20.525,15.424,11.744,19.091,11.260,11.871,17.279,6.845,14.371,9.265,12.642,10.024,13.331,8.509,22.400,22.395,23.000,23.200,32.049,30.163,30.300,27.800,0.000,0.000
2983.601,4.370,6.127,9.373,17.075,7.563,12.387,0.044,8.507,18.465,7.533,15.578,10.916,7.031,20.525,15.424,11.744,19.032,12.269,11.871,17.279,7.181,14.371,9.186,12.642,10.099,13.331,8.509,22.400,22.395,23.000,23.200,32.048,30.169,30.300,27.800,0.000,0.000
2984.101,4.385,6.127,9.373,17.075,7.563,12.354,0.066,8.507,18.476,7.533,15.578,10.992,7.031,20.525,15.424,11.744,18.907,12.751,11.855,17.349,7.294,14.371,9.148,12.642,10.164,13.331,8.509,22.400,22.395,23.000,23.200,32.047,30.174,30.300,27.800,0.000,0.000
2984.601,4.385,6.127,9.359,17.075,7.563,12.354,0.066,8.507,18.567,7.533,15.578,11.063,7.031,20.525,15.424,11.684,18.721,12.751,11.855,17.384,7.294,14.371,9.148,12.642,10.164,13.331,8.509,22.400,22.395,23.000,23.200,32.048,30.179,30.300,27.800,0.000,0.000
2985.101,4.385,6.243,9.359,17.012,7.563,12.318,0.066,8.545,18.865,7.533,15.578,11.063,7.031,20.525,15.424,11.653,18.721,12.751,11.855,17.384,7.294,14.371,9.148,12.642,10.164,13.331,8.509,22.400,22.395,23.000,23.200,32.047,30.184,30.300,27.800,0.000,0.000
2985.601,4.325,6.335,9.359,17.012,7.563,12.318,0.066,8.565,19.160,7.533,15.578,11.063,7.031,20.525,15.424,11.653,18.721,12.383,11.855,17.412,7.144,14.371,9.148,12.646,10.164,13.331,8.509,22.400,22.395,23.000,23.200,32.048,30.190,30.300,27.800,0.000,0.000
2986.101,4.303,6.335,9.293,17.012,7.563,12.288,0.066,8.565,19.160,7.533,15.578,11.029,7.031,20.525,15.424,11.653,18.724,11.881,11.855,17.439,6.992,14.371,9.148,12.646,10.164,13.331,8.564,22.400,22.395,23.000,23.200,32.048,30.193,30.300,27.800,0.000,0.000
2986.601,4.197,6.335,9.270,17.075,7.563,12.314,0.066,8.565,18.888,7.533,15.578,10.983,7.031,20.343,15.424,11.595,18.777,11.765,11.811,17.439,6.992,14.371,9.148,12.646,10.164,13.331,8.564,22.400,22.395,23.000,23.200,32.049,30.197,30.300,27.800,0.000,0.000
2987.101,4.162,6.335,9.270,17.075,7.563,12.314,0.066,8.565,18.888,7.533,15.578,10.863,7.031,20.243,15.424,11.563,18.777,11.765,11.726,17.439,6.823,14.371,9.148,12.592,10.164,13.331,8.564,22.400,22.395,23.000,23.200,32.051,30.200,30.300,27.799,0.000,0.000
2987.601,3.918,6.261,9.270,17.142,7.563,12.312,0.066,8.565,18.888,7.504,15.427,10.728,7.031,20.243,15.424,11.563,18.770,11.881,11.695,17.439,6.711,14.371,9.148,12.592,10.287,13.331,8.564,22.400,22.395,23.000,23.200,32.052,30.203,30.300,27.797,0.000,0.000
2988.101,3.918,6.015,9.270,17.142,7.563,12.312,0.066,8.565,18.853,7.504,15.427,10.728,6.968,20.243,15.456,11.563,18.777,11.960,11.666,17.439,6.711,14.371,9.148,12.592,10.363,13.331,8.585,22.400,22.395,23.000,23.200,32.052,30.207,30.300,27.794,0.000,0.000
2988.601,3.918,6.015,9.270,17.184,7.563,12.314,0.066,8.565,18.853,7.504,15.427,10.728,6.926,20.243,15.456,11.563,18.846,12.914,11.607,17.438,6.711,14.371,9.218,12.592,10.363,13.331,8.598,22.400,22.397,23.000,23.200,32.051,30.211,30.300,27.792,0.000,0.000
2989.101,3.918,6.015,9.244,17.257,7.563,12.312,0.066,8.565,18.846,7.533,15.487,10.715,6.926,20.243,15.424,11.601,18.846,13.145,11.607,17.438,6.586,14.371,9.265,12.592,10.363,13.331,8.629,22.400,22.397,23.000,23.200,32.050,30.213,30.300,27.789,0.000,0.000
2989.601,3.862,6.230,9.220,17.332,7.563,12.312,0.066,8.565,18.795,7.533,15.487,10.715,6.926,20.243,15.459,11.615,18.846,13.503,11.607,17.438,6.586,14.371,9.265,12.592,10.363,13.331,8.641,22.400,22.397,23.000,23.200,32.050,30.217,30.300,27.787,0.000,0.000
2990.101,3.862,6.335,9.220,17.360,7.563,12.354,0.066,8.565,18.795,7.533,15.487,10.715,6.926,20.243,15.461,11.617,18.846,13.566,11.554,17.438,6.586,14.371,9.332,12.592,10.363,13.419,8.641,22.400,22.397,23.000,23.200,32.049,30.221,30.300,27.785,0.000,0.000
2990.601,3.862,6.335,9.178,17.360,7.563,12.354,0.066,8.565,18.668,7.533,15.487,10.715,6.926,20.243,15.461,11.653,18.846,13.609,11.503,17.438,6.586,14.422,9.382,12.592,10.363,13.419,8.641,22.400,22.397,23.000,23.200,32.049,30.223,30.300,27.782,0.000,0.000
2991.101,3.918,6.335,9.149,17.360,7.563,12.354,0.066,8.565,18.668,7.533,15.487,10.715,6.926,20.243,15.462,11.653,18.846,13.609,11.498,17.384,6.586,14.460,9.382,12.658,10.363,13.419,8.619,22.400,22.397,23.000,23.200,32.051,30.226,30.300,27.780,0.000,0.000
2991.601,3.918,6.335,9.114,17.360,7.563,12.354,0.066,8.565,18.504,7.533,15.578,10.896,6.926,20.243,15.470,11.653,18.846,13.609,11.417,17.384,6.876,14.460,9.382,12.658,10.363,13.331,8.619,22.400,22.397,23.000,23.200,32.052,30.229,30.300,27.777,0.000,0.000
2992.101,3.918,6.335,9.114,17.437,7.563,12.354,0.066,8.565,18.367,7.554,15.578,10.896,6.926,20.243,15.462,11.653,18.846,13.516,11.357,17.384,6.876,14.460,9.382,12.592,10.363,13.331,8.619,22.400,22.398,23.000,23.200,32.051,30.234,30.300,27.775,0.000,0.000
2992.601,3.918,6.335,9.114,17.437,7.563,12.412,0.066,8.565,18.367,7.609,15.578,10.946,6.926,20.373,15.462,11.653,18.846,13.153,11.357,17.384,6.956,14.460,9.382,12.592,10.363,13.331,8.619,22.400,22.398,23.000,23.200,32.051,30.236,30.300,27.772,0.000,0.000
2993.101,3.918,6.361,9.213,17.437,7.563,12.458,0.066,8.565,18.367,7.621,15.578,10.991,6.974,20.392,15.462,11.703,18.846,12.591,11.357,17.384,7.027,14.460,9.382,12.592,10.363,13.331,8.619,22.400,22.398,23.000,23.200,32.050,30.237,30.300,27.770,0.000,0.000
2993.601,3.918,6.361,9.349,17.437,7.563,12.458,0.066,8.565,18.367,7.650,15.578,10.991,6.982,20.400,15.465,11.744,18.846,12.255,11.357,17.384,7.027,14.460,9.382,12.592,10.363,13.331,8.619,22.400,22.398,23.000,23.200,32.049,30.239,30.300,27.767,0.000,0.000
2994.101,3.918,6.361,9.349,17.437,7.563,12.458,0.066,8.565,18.367,7.695,15.578,11.157,6.982,20.392,15.465,11.744,18.846,12.255,11.357,17.384,7.027,14.460,9.382,12.592,10.363,13.331,8.645,22.400,22.398,23.000,23.200,32.048,30.241,30.300,27.764,0.000,0.000
2994.601,3.918,6.335,9.349,17.437,7.563,12.458,0.066,8.565,18.367,7.723,15.578,11.157,6.980,20.388,15.468,11.744,18.748,12.255,11.357,17.384,7.027,14.506,9.441,12.592,10.363,13.331,8.645,22.400,22.397,23.000,23.200,32.048,30.244,30.300,27.762,0.000,0.000
2995.101,3.918,6.335,9.215,17.437,7.563,12.408,0.066,8.565,18.367,7.813,15.578,11.157,6.982,20.392,15.468,11.744,18.658,12.267,11.357,17.384,7.095,14.548,9.497,12.592,10.363,13.614,8.646,22.400,22.395,23.000,23.200,32.047,30.246,30.300,27.759,0.000,0.000
2995.601,3.918,6.335,9.149,17.350,7.563,12.405,0.066,8.565,18.515,7.939,15.792,10.993,7.031,20.525,15.466,11.744,18.658,12.813,11.357,17.384,7.088,14.548,9.497,12.592,10.363,13.622,8.646,22.400,22.395,23.000,23.200,32.047,30.248,30.300,27.757,0.000,0.000
2996.101,3.918,6.335,9.149,17.350,7.563,12.405,0.032,8.565,18.515,8.017,15.913,10.941,7.031,20.525,15.466,11.744,18.658,13.169,11.357,17.363,6.724,14.548,9.497,12.592,10.363,13.614,8.646,22.400,22.397,23.000,23.200,32.048,30.251,30.300,27.754,0.000,0.000
2996.601,3.918,6.335,9.149,17.347,7.563,12.404,0.030,8.565,18.515,8.017,15.913,10.941,7.031,20.658,15.424,11.744,18.658,13.173,11.357,17.308,6.724,14.548,9.497,12.592,10.363,13.331,8.673,22.400,22.398,23.000,23.200,32.048,30.253,30.300,27.751,0.000,0.000
2997.101,3.681,6.293,9.149,17.347,7.563,12.404,0.032,8.565,18.509,8.017,15.913,10.993,7.031,20.665,15.382,11.744,18.658,13.176,11.307,17.328,6.986,14.548,9.553,12.592,10.363,13.331,8.673,22.400,22.398,23.000,23.200,32.048,30.256,30.300,27.749,0.000,0.000
2997.601,3.681,6.293,9.149,17.347,7.563,12.354,0.066,8.565,18.509,7.945,15.842,11.157,7.031,20.668,15.338,11.744,18.567,13.385,11.265,17.363,6.986,14.548,9.611,12.592,10.363,13.331,8.673,22.400,22.398,23.000,23.200,32.048,30.258,30.300,27.746,0.000,0.000
2998.101,3.681,6.293,9.262,17.357,7.563,12.354,0.035,8.565,18.372,7.857,15.775,11.157,7.031,20.804,15.338,11.744,18.567,13.385,11.224,17.363,6.711,14.548,9.611,12.592,10.363,13.331,8.699,22.400,22.398,23.000,23.200,32.049,30.259,30.300,27.744,0.000,0.000
2998.601,3.603,6.225,9.270,17.357,7.563,12.354,0.035,8.565,18.367,7.857,15.693,11.157,7.079,20.804,15.338,11.744,18.567,13.385,11.175,17.384,6.711,14.548,9.611,12.592,10.363,13.331,8.752,22.400,22.398,23.000,23.200,32.050,30.260,30.300,27.741,0.000,0.000
2999.101,3.603,6.225,9.270,17.357,7.563,12.354,0.066,8.565,18.367,7.857,15.757,11.115,7.136,20.804,15.338,11.744,18.658,13.193,11.213,17.384,6.711,14.548,9.560,12.592,10.363,13.331,8.752,22.400,22.398,23.000,23.200,32.050,30.261,30.300,27.738,0.000,0.000
2999.601,3.603,6.195,9.270,17.357,7.563,12.310,0.066,8.565,18.367,7.857,15.757,10.949,7.136,20.804,15.338,11.744,18.825,13.153,11.213,17.384,6.711,14.548,9.497,12.592,10.363,13.331,8.752,22.400,22.397,23.000,23.200,32.049,30.261,30.300,27.736,0.000,0.000
3000.101,3.681,6.127,9.270,17.337,7.563,12.308,0.037,8.565,18.367,7.857,15.693,10.912,7.136,20.681,15.347,11.704,18.892,12.991,11.106,17.384,6.711,14.587,9.497,12.528,10.363,13.331,8.798,22.400,22.397,23.000,23.200,32.046,30.262,30.300,27.733,0.000,0.000
